GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC01_EST_VC01,Total; Estimate; Total population
HC01_MOE_VC01,Total; Margin of Error; Total population
HC02_EST_VC01,65 years and over; Estimate; Total population
HC02_MOE_VC01,65 years and over; Margin of Error; Total population
HC01_EST_VC03,Total; Estimate; SEX AND AGE - Male
HC01_MOE_VC03,Total; Margin of Error; SEX AND AGE - Male
HC02_EST_VC03,65 years and over; Estimate; SEX AND AGE - Male
HC02_MOE_VC03,65 years and over; Margin of Error; SEX AND AGE - Male
HC01_EST_VC04,Total; Estimate; SEX AND AGE - Female
HC01_MOE_VC04,Total; Margin of Error; SEX AND AGE - Female
HC02_EST_VC04,65 years and over; Estimate; SEX AND AGE - Female
HC02_MOE_VC04,65 years and over; Margin of Error; SEX AND AGE - Female
HC01_EST_VC06,Total; Estimate; Median age (years)
HC01_MOE_VC06,Total; Margin of Error; Median age (years)
HC02_EST_VC06,65 years and over; Estimate; Median age (years)
HC02_MOE_VC06,65 years and over; Margin of Error; Median age (years)
HC01_EST_VC09,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race
HC01_MOE_VC09,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race
HC02_EST_VC09,65 years and over; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race
HC02_MOE_VC09,65 years and over; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race
HC01_EST_VC10,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White
HC01_MOE_VC10,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - White
HC02_EST_VC10,65 years and over; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White
HC02_MOE_VC10,65 years and over; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - White
HC01_EST_VC11,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American
HC01_MOE_VC11,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American
HC02_EST_VC11,65 years and over; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American
HC02_MOE_VC11,65 years and over; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American
HC01_EST_VC12,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native
HC01_MOE_VC12,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native
HC02_EST_VC12,65 years and over; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native
HC02_MOE_VC12,65 years and over; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native
HC01_EST_VC13,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian
HC01_MOE_VC13,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian
HC02_EST_VC13,65 years and over; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian
HC02_MOE_VC13,65 years and over; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian
HC01_EST_VC14,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander
HC01_MOE_VC14,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander
HC02_EST_VC14,65 years and over; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander
HC02_MOE_VC14,65 years and over; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander
HC01_EST_VC15,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race
HC01_MOE_VC15,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race
HC02_EST_VC15,65 years and over; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race
HC02_MOE_VC15,65 years and over; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race
HC01_EST_VC16,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC01_MOE_VC16,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC02_EST_VC16,65 years and over; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC02_MOE_VC16,65 years and over; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC01_EST_VC18,Total; Estimate; Hispanic or Latino origin (of any race)
HC01_MOE_VC18,Total; Margin of Error; Hispanic or Latino origin (of any race)
HC02_EST_VC18,65 years and over; Estimate; Hispanic or Latino origin (of any race)
HC02_MOE_VC18,65 years and over; Margin of Error; Hispanic or Latino origin (of any race)
HC01_EST_VC19,"Total; Estimate; White alone, not Hispanic or Latino"
HC01_MOE_VC19,"Total; Margin of Error; White alone, not Hispanic or Latino"
HC02_EST_VC19,"65 years and over; Estimate; White alone, not Hispanic or Latino"
HC02_MOE_VC19,"65 years and over; Margin of Error; White alone, not Hispanic or Latino"
HC01_EST_VC22,Total; Estimate; RELATIONSHIP - Population in households
HC01_MOE_VC22,Total; Margin of Error; RELATIONSHIP - Population in households
HC02_EST_VC22,65 years and over; Estimate; RELATIONSHIP - Population in households
HC02_MOE_VC22,65 years and over; Margin of Error; RELATIONSHIP - Population in households
HC01_EST_VC23,Total; Estimate; RELATIONSHIP - Population in households - Householder or spouse
HC01_MOE_VC23,Total; Margin of Error; RELATIONSHIP - Population in households - Householder or spouse
HC02_EST_VC23,65 years and over; Estimate; RELATIONSHIP - Population in households - Householder or spouse
HC02_MOE_VC23,65 years and over; Margin of Error; RELATIONSHIP - Population in households - Householder or spouse
HC01_EST_VC24,Total; Estimate; RELATIONSHIP - Population in households - Parent
HC01_MOE_VC24,Total; Margin of Error; RELATIONSHIP - Population in households - Parent
HC02_EST_VC24,65 years and over; Estimate; RELATIONSHIP - Population in households - Parent
HC02_MOE_VC24,65 years and over; Margin of Error; RELATIONSHIP - Population in households - Parent
HC01_EST_VC25,Total; Estimate; RELATIONSHIP - Population in households - Other relatives
HC01_MOE_VC25,Total; Margin of Error; RELATIONSHIP - Population in households - Other relatives
HC02_EST_VC25,65 years and over; Estimate; RELATIONSHIP - Population in households - Other relatives
HC02_MOE_VC25,65 years and over; Margin of Error; RELATIONSHIP - Population in households - Other relatives
HC01_EST_VC26,Total; Estimate; RELATIONSHIP - Population in households - Nonrelatives
HC01_MOE_VC26,Total; Margin of Error; RELATIONSHIP - Population in households - Nonrelatives
HC02_EST_VC26,65 years and over; Estimate; RELATIONSHIP - Population in households - Nonrelatives
HC02_MOE_VC26,65 years and over; Margin of Error; RELATIONSHIP - Population in households - Nonrelatives
HC01_EST_VC27,Total; Estimate; RELATIONSHIP - Population in households - Nonrelatives - Unmarried partner
HC01_MOE_VC27,Total; Margin of Error; RELATIONSHIP - Population in households - Nonrelatives - Unmarried partner
HC02_EST_VC27,65 years and over; Estimate; RELATIONSHIP - Population in households - Nonrelatives - Unmarried partner
HC02_MOE_VC27,65 years and over; Margin of Error; RELATIONSHIP - Population in households - Nonrelatives - Unmarried partner
HC01_EST_VC30,Total; Estimate; HOUSEHOLDS BY TYPE - Households
HC01_MOE_VC30,Total; Margin of Error; HOUSEHOLDS BY TYPE - Households
HC02_EST_VC30,65 years and over; Estimate; HOUSEHOLDS BY TYPE - Households
HC02_MOE_VC30,65 years and over; Margin of Error; HOUSEHOLDS BY TYPE - Households
HC01_EST_VC31,Total; Estimate; HOUSEHOLDS BY TYPE - Households - Family households
HC01_MOE_VC31,Total; Margin of Error; HOUSEHOLDS BY TYPE - Households - Family households
HC02_EST_VC31,65 years and over; Estimate; HOUSEHOLDS BY TYPE - Households - Family households
HC02_MOE_VC31,65 years and over; Margin of Error; HOUSEHOLDS BY TYPE - Households - Family households
HC01_EST_VC32,Total; Estimate; HOUSEHOLDS BY TYPE - Households - Family households - Married-couple family
HC01_MOE_VC32,Total; Margin of Error; HOUSEHOLDS BY TYPE - Households - Family households - Married-couple family
HC02_EST_VC32,65 years and over; Estimate; HOUSEHOLDS BY TYPE - Households - Family households - Married-couple family
HC02_MOE_VC32,65 years and over; Margin of Error; HOUSEHOLDS BY TYPE - Households - Family households - Married-couple family
HC01_EST_VC33,"Total; Estimate; HOUSEHOLDS BY TYPE - Households - Family households - Female householder, no husband present, family"
HC01_MOE_VC33,"Total; Margin of Error; HOUSEHOLDS BY TYPE - Households - Family households - Female householder, no husband present, family"
HC02_EST_VC33,"65 years and over; Estimate; HOUSEHOLDS BY TYPE - Households - Family households - Female householder, no husband present, family"
HC02_MOE_VC33,"65 years and over; Margin of Error; HOUSEHOLDS BY TYPE - Households - Family households - Female householder, no husband present, family"
HC01_EST_VC34,Total; Estimate; HOUSEHOLDS BY TYPE - Households - Nonfamily households
HC01_MOE_VC34,Total; Margin of Error; HOUSEHOLDS BY TYPE - Households - Nonfamily households
HC02_EST_VC34,65 years and over; Estimate; HOUSEHOLDS BY TYPE - Households - Nonfamily households
HC02_MOE_VC34,65 years and over; Margin of Error; HOUSEHOLDS BY TYPE - Households - Nonfamily households
HC01_EST_VC35,Total; Estimate; HOUSEHOLDS BY TYPE - Households - Nonfamily households - Householder living alone
HC01_MOE_VC35,Total; Margin of Error; HOUSEHOLDS BY TYPE - Households - Nonfamily households - Householder living alone
HC02_EST_VC35,65 years and over; Estimate; HOUSEHOLDS BY TYPE - Households - Nonfamily households - Householder living alone
HC02_MOE_VC35,65 years and over; Margin of Error; HOUSEHOLDS BY TYPE - Households - Nonfamily households - Householder living alone
HC01_EST_VC38,Total; Estimate; MARITAL STATUS - Population 15 years and over
HC01_MOE_VC38,Total; Margin of Error; MARITAL STATUS - Population 15 years and over
HC02_EST_VC38,65 years and over; Estimate; MARITAL STATUS - Population 15 years and over
HC02_MOE_VC38,65 years and over; Margin of Error; MARITAL STATUS - Population 15 years and over
HC01_EST_VC39,"Total; Estimate; MARITAL STATUS - Population 15 years and over - Now married, except separated"
HC01_MOE_VC39,"Total; Margin of Error; MARITAL STATUS - Population 15 years and over - Now married, except separated"
HC02_EST_VC39,"65 years and over; Estimate; MARITAL STATUS - Population 15 years and over - Now married, except separated"
HC02_MOE_VC39,"65 years and over; Margin of Error; MARITAL STATUS - Population 15 years and over - Now married, except separated"
HC01_EST_VC40,Total; Estimate; MARITAL STATUS - Population 15 years and over - Widowed
HC01_MOE_VC40,Total; Margin of Error; MARITAL STATUS - Population 15 years and over - Widowed
HC02_EST_VC40,65 years and over; Estimate; MARITAL STATUS - Population 15 years and over - Widowed
HC02_MOE_VC40,65 years and over; Margin of Error; MARITAL STATUS - Population 15 years and over - Widowed
HC01_EST_VC41,Total; Estimate; MARITAL STATUS - Population 15 years and over - Divorced
HC01_MOE_VC41,Total; Margin of Error; MARITAL STATUS - Population 15 years and over - Divorced
HC02_EST_VC41,65 years and over; Estimate; MARITAL STATUS - Population 15 years and over - Divorced
HC02_MOE_VC41,65 years and over; Margin of Error; MARITAL STATUS - Population 15 years and over - Divorced
HC01_EST_VC42,Total; Estimate; MARITAL STATUS - Population 15 years and over - Separated
HC01_MOE_VC42,Total; Margin of Error; MARITAL STATUS - Population 15 years and over - Separated
HC02_EST_VC42,65 years and over; Estimate; MARITAL STATUS - Population 15 years and over - Separated
HC02_MOE_VC42,65 years and over; Margin of Error; MARITAL STATUS - Population 15 years and over - Separated
HC01_EST_VC43,Total; Estimate; MARITAL STATUS - Population 15 years and over - Never married
HC01_MOE_VC43,Total; Margin of Error; MARITAL STATUS - Population 15 years and over - Never married
HC02_EST_VC43,65 years and over; Estimate; MARITAL STATUS - Population 15 years and over - Never married
HC02_MOE_VC43,65 years and over; Margin of Error; MARITAL STATUS - Population 15 years and over - Never married
HC01_EST_VC46,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC01_MOE_VC46,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC02_EST_VC46,65 years and over; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC02_MOE_VC46,65 years and over; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over
HC01_EST_VC47,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate
HC01_MOE_VC47,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate
HC02_EST_VC47,65 years and over; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate
HC02_MOE_VC47,65 years and over; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate
HC01_EST_VC48,"Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate, GED, or alternative"
HC01_MOE_VC48,"Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate, GED, or alternative"
HC02_EST_VC48,"65 years and over; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate, GED, or alternative"
HC02_MOE_VC48,"65 years and over; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate, GED, or alternative"
HC01_EST_VC49,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college or associate's degree
HC01_MOE_VC49,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college or associate's degree
HC02_EST_VC49,65 years and over; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college or associate's degree
HC02_MOE_VC49,65 years and over; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college or associate's degree
HC01_EST_VC50,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher
HC01_MOE_VC50,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher
HC02_EST_VC50,65 years and over; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher
HC02_MOE_VC50,65 years and over; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher
HC01_EST_VC53,Total; Estimate; RESPONSIBILITY FOR GRANDCHILDREN UNDER 18 YEARS - Population 30 years and over
HC01_MOE_VC53,Total; Margin of Error; RESPONSIBILITY FOR GRANDCHILDREN UNDER 18 YEARS - Population 30 years and over
HC02_EST_VC53,65 years and over; Estimate; RESPONSIBILITY FOR GRANDCHILDREN UNDER 18 YEARS - Population 30 years and over
HC02_MOE_VC53,65 years and over; Margin of Error; RESPONSIBILITY FOR GRANDCHILDREN UNDER 18 YEARS - Population 30 years and over
HC01_EST_VC54,Total; Estimate; RESPONSIBILITY FOR GRANDCHILDREN UNDER 18 YEARS - Population 30 years and over - Living with grandchild(ren)
HC01_MOE_VC54,Total; Margin of Error; RESPONSIBILITY FOR GRANDCHILDREN UNDER 18 YEARS - Population 30 years and over - Living with grandchild(ren)
HC02_EST_VC54,65 years and over; Estimate; RESPONSIBILITY FOR GRANDCHILDREN UNDER 18 YEARS - Population 30 years and over - Living with grandchild(ren)
HC02_MOE_VC54,65 years and over; Margin of Error; RESPONSIBILITY FOR GRANDCHILDREN UNDER 18 YEARS - Population 30 years and over - Living with grandchild(ren)
HC01_EST_VC55,Total; Estimate; RESPONSIBILITY FOR GRANDCHILDREN UNDER 18 YEARS - Population 30 years and over - Living with grandchild(ren) - Responsible for grandchild(ren)
HC01_MOE_VC55,Total; Margin of Error; RESPONSIBILITY FOR GRANDCHILDREN UNDER 18 YEARS - Population 30 years and over - Living with grandchild(ren) - Responsible for grandchild(ren)
HC02_EST_VC55,65 years and over; Estimate; RESPONSIBILITY FOR GRANDCHILDREN UNDER 18 YEARS - Population 30 years and over - Living with grandchild(ren) - Responsible for grandchild(ren)
HC02_MOE_VC55,65 years and over; Margin of Error; RESPONSIBILITY FOR GRANDCHILDREN UNDER 18 YEARS - Population 30 years and over - Living with grandchild(ren) - Responsible for grandchild(ren)
HC01_EST_VC58,Total; Estimate; VETERAN STATUS - Civilian population 18 years and over
HC01_MOE_VC58,Total; Margin of Error; VETERAN STATUS - Civilian population 18 years and over
HC02_EST_VC58,65 years and over; Estimate; VETERAN STATUS - Civilian population 18 years and over
HC02_MOE_VC58,65 years and over; Margin of Error; VETERAN STATUS - Civilian population 18 years and over
HC01_EST_VC59,Total; Estimate; VETERAN STATUS - Civilian population 18 years and over - Civilian veteran
HC01_MOE_VC59,Total; Margin of Error; VETERAN STATUS - Civilian population 18 years and over - Civilian veteran
HC02_EST_VC59,65 years and over; Estimate; VETERAN STATUS - Civilian population 18 years and over - Civilian veteran
HC02_MOE_VC59,65 years and over; Margin of Error; VETERAN STATUS - Civilian population 18 years and over - Civilian veteran
HC01_EST_VC62,Total; Estimate; DISABILITY STATUS - Civilian noninstitutionalized population
HC01_MOE_VC62,Total; Margin of Error; DISABILITY STATUS - Civilian noninstitutionalized population
HC02_EST_VC62,65 years and over; Estimate; DISABILITY STATUS - Civilian noninstitutionalized population
HC02_MOE_VC62,65 years and over; Margin of Error; DISABILITY STATUS - Civilian noninstitutionalized population
HC01_EST_VC63,Total; Estimate; DISABILITY STATUS - Civilian noninstitutionalized population - With any disability
HC01_MOE_VC63,Total; Margin of Error; DISABILITY STATUS - Civilian noninstitutionalized population - With any disability
HC02_EST_VC63,65 years and over; Estimate; DISABILITY STATUS - Civilian noninstitutionalized population - With any disability
HC02_MOE_VC63,65 years and over; Margin of Error; DISABILITY STATUS - Civilian noninstitutionalized population - With any disability
HC01_EST_VC64,Total; Estimate; DISABILITY STATUS - Civilian noninstitutionalized population - No disability
HC01_MOE_VC64,Total; Margin of Error; DISABILITY STATUS - Civilian noninstitutionalized population - No disability
HC02_EST_VC64,65 years and over; Estimate; DISABILITY STATUS - Civilian noninstitutionalized population - No disability
HC02_MOE_VC64,65 years and over; Margin of Error; DISABILITY STATUS - Civilian noninstitutionalized population - No disability
HC01_EST_VC67,Total; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over
HC01_MOE_VC67,Total; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over
HC02_EST_VC67,65 years and over; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over
HC02_MOE_VC67,65 years and over; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over
HC01_EST_VC68,Total; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Same house
HC01_MOE_VC68,Total; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Same house
HC02_EST_VC68,65 years and over; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Same house
HC02_MOE_VC68,65 years and over; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Same house
HC01_EST_VC69,Total; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the United States
HC01_MOE_VC69,Total; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the United States
HC02_EST_VC69,65 years and over; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the United States
HC02_MOE_VC69,65 years and over; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the United States
HC01_EST_VC70,Total; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the United States - Same county
HC01_MOE_VC70,Total; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the United States - Same county
HC02_EST_VC70,65 years and over; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the United States - Same county
HC02_MOE_VC70,65 years and over; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the United States - Same county
HC01_EST_VC71,Total; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the United States - Different county
HC01_MOE_VC71,Total; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the United States - Different county
HC02_EST_VC71,65 years and over; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the United States - Different county
HC02_MOE_VC71,65 years and over; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the United States - Different county
HC01_EST_VC72,Total; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the United States - Different county - Same state
HC01_MOE_VC72,Total; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the United States - Different county - Same state
HC02_EST_VC72,65 years and over; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the United States - Different county - Same state
HC02_MOE_VC72,65 years and over; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the United States - Different county - Same state
HC01_EST_VC73,Total; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the United States - Different county - Different state
HC01_MOE_VC73,Total; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the United States - Different county - Different state
HC02_EST_VC73,65 years and over; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the United States - Different county - Different state
HC02_MOE_VC73,65 years and over; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the United States - Different county - Different state
HC01_EST_VC74,Total; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Abroad
HC01_MOE_VC74,Total; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Abroad
HC02_EST_VC74,65 years and over; Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Abroad
HC02_MOE_VC74,65 years and over; Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Abroad
HC01_EST_VC77,"Total; Estimate; PLACE OF BIRTH, NATIVITY AND CITIZENSHIP STATUS, AND YEAR OF ENTRY - Total population"
HC01_MOE_VC77,"Total; Margin of Error; PLACE OF BIRTH, NATIVITY AND CITIZENSHIP STATUS, AND YEAR OF ENTRY - Total population"
HC02_EST_VC77,"65 years and over; Estimate; PLACE OF BIRTH, NATIVITY AND CITIZENSHIP STATUS, AND YEAR OF ENTRY - Total population"
HC02_MOE_VC77,"65 years and over; Margin of Error; PLACE OF BIRTH, NATIVITY AND CITIZENSHIP STATUS, AND YEAR OF ENTRY - Total population"
HC01_EST_VC78,"Total; Estimate; PLACE OF BIRTH, NATIVITY AND CITIZENSHIP STATUS, AND YEAR OF ENTRY - Total population - Native"
HC01_MOE_VC78,"Total; Margin of Error; PLACE OF BIRTH, NATIVITY AND CITIZENSHIP STATUS, AND YEAR OF ENTRY - Total population - Native"
HC02_EST_VC78,"65 years and over; Estimate; PLACE OF BIRTH, NATIVITY AND CITIZENSHIP STATUS, AND YEAR OF ENTRY - Total population - Native"
HC02_MOE_VC78,"65 years and over; Margin of Error; PLACE OF BIRTH, NATIVITY AND CITIZENSHIP STATUS, AND YEAR OF ENTRY - Total population - Native"
HC01_EST_VC79,"Total; Estimate; PLACE OF BIRTH, NATIVITY AND CITIZENSHIP STATUS, AND YEAR OF ENTRY - Total population - Foreign born"
HC01_MOE_VC79,"Total; Margin of Error; PLACE OF BIRTH, NATIVITY AND CITIZENSHIP STATUS, AND YEAR OF ENTRY - Total population - Foreign born"
HC02_EST_VC79,"65 years and over; Estimate; PLACE OF BIRTH, NATIVITY AND CITIZENSHIP STATUS, AND YEAR OF ENTRY - Total population - Foreign born"
HC02_MOE_VC79,"65 years and over; Margin of Error; PLACE OF BIRTH, NATIVITY AND CITIZENSHIP STATUS, AND YEAR OF ENTRY - Total population - Foreign born"
HC01_EST_VC80,"Total; Estimate; PLACE OF BIRTH, NATIVITY AND CITIZENSHIP STATUS, AND YEAR OF ENTRY - Total population - Foreign born - Entered 2010 or later"
HC01_MOE_VC80,"Total; Margin of Error; PLACE OF BIRTH, NATIVITY AND CITIZENSHIP STATUS, AND YEAR OF ENTRY - Total population - Foreign born - Entered 2010 or later"
HC02_EST_VC80,"65 years and over; Estimate; PLACE OF BIRTH, NATIVITY AND CITIZENSHIP STATUS, AND YEAR OF ENTRY - Total population - Foreign born - Entered 2010 or later"
HC02_MOE_VC80,"65 years and over; Margin of Error; PLACE OF BIRTH, NATIVITY AND CITIZENSHIP STATUS, AND YEAR OF ENTRY - Total population - Foreign born - Entered 2010 or later"
HC01_EST_VC81,"Total; Estimate; PLACE OF BIRTH, NATIVITY AND CITIZENSHIP STATUS, AND YEAR OF ENTRY - Total population - Foreign born - Entered 2000 to 2009"
HC01_MOE_VC81,"Total; Margin of Error; PLACE OF BIRTH, NATIVITY AND CITIZENSHIP STATUS, AND YEAR OF ENTRY - Total population - Foreign born - Entered 2000 to 2009"
