GEO.id,GEO.id2,GEO.display-label,HD01_S01,HD02_S01,HD01_S02,HD02_S02,HD01_S03,HD02_S03,HD01_S04,HD02_S04,HD01_S05,HD02_S05,HD01_S06,HD02_S06,HD01_S07,HD02_S07,HD01_S08,HD02_S08,HD01_S09,HD02_S09,HD01_S10,HD02_S10,HD01_S11,HD02_S11,HD01_S12,HD02_S12,HD01_S13,HD02_S13,HD01_S14,HD02_S14,HD01_S15,HD02_S15,HD01_S16,HD02_S16,HD01_S17,HD02_S17,HD01_S18,HD02_S18,HD01_S19,HD02_S19,HD01_S20,HD02_S20,HD01_S21,HD02_S21,HD01_S22,HD02_S22,HD01_S23,HD02_S23,HD01_S24,HD02_S24,HD01_S25,HD02_S25,HD01_S26,HD02_S26,HD01_S27,HD02_S27,HD01_S28,HD02_S28,HD01_S29,HD02_S29,HD01_S30,HD02_S30,HD01_S31,HD02_S31,HD01_S32,HD02_S32,HD01_S33,HD02_S33,HD01_S34,HD02_S34,HD01_S35,HD02_S35,HD01_S36,HD02_S36,HD01_S37,HD02_S37
0500000US13047,13047,"Catoosa County, Georgia",24475,100.0,17785,72.7,12655,51.7,5130,21.0,6690,27.3,2882,11.8,2302,9.4,3808,15.6,3361,13.7,24475,100.0,5663,23.1,8363,34.2,4462,18.2,3608,14.7,1510,6.2,556,2.3,313,1.3,2.59, ( X ) ,3.05, ( X ) ,17785,100.0,8766,49.3,7705,43.3,1623,9.1,1401,7.9,4681,26.3,13635,100.0,6135,45.0,5574,40.9,1154,8.5,1106,8.1,3314,24.3,3085,100.0,1977,64.1,1594,51.7,311,10.1,224,7.3,1059,34.3
0500000US13049,13049,"Charlton County, Georgia",3927,100.0,2866,73.0,1904,48.5,962,24.5,1061,27.0,534,13.6,456,11.6,527,13.4,450,11.5,3927,100.0,906,23.1,1349,34.4,672,17.1,546,13.9,266,6.8,118,3.0,70,1.8,2.64, ( X ) ,3.10, ( X ) ,2866,100.0,1361,47.5,1151,40.2,227,7.9,260,9.1,664,23.2,2061,100.0,860,41.7,750,36.4,142,6.9,174,8.4,434,21.1,597,100.0,383,64.2,310,51.9,60,10.1,69,11.6,181,30.3
0500000US13051,13051,"Chatham County, Georgia",103038(r2967),100.0,64613,62.7,37840,36.7,26773,26.0,38425,37.3,17495,17.0,12717,12.3,20930,20.3,16844,16.3,103038(r2967),100.0,29561,28.7,34797,33.8,17270,16.8,12092,11.7,5643,5.5,2202,2.1,1473,1.4,2.45, ( X ) ,3.03, ( X ) ,64613,100.0,31795,49.2,27735,42.9,7481,11.6,5748,8.9,14506,22.5,42197,100.0,17237,40.8,15701,37.2,4504,10.7,3276,7.8,7921,18.8,18010,100.0,12238,68.0,10133,56.3,2355,13.1,2204,12.2,5574,30.9
0500000US13053,13053,"Chattahoochee County, Georgia",2686,100.0,2067,77.0,1411,52.5,656,24.4,619,23.0,354,13.2,271,10.1,265,9.9,241,9.0,2686,100.0,512,19.1,696,25.9,500,18.6,529,19.7,303,11.3,86,3.2,60,2.2,2.98, ( X ) ,3.45, ( X ) ,2067,100.0,1431,69.2,1352,65.4,409,19.8,384,18.6,559,27.0,1532,100.0,997,65.1,965,63.0,302,19.7,276,18.0,387,25.3,435,100.0,368,84.6,329,75.6,89,20.5,94,21.6,146,33.6
0500000US13055,13055,"Chattooga County, Georgia",9548,100.0,6665,69.8,4422,46.3,2243,23.5,2883,30.2,1297,13.6,1105,11.6,1586,16.6,1435,15.0,9548,100.0,2540,26.6,3193,33.4,1651,17.3,1226,12.8,584,6.1,213,2.2,141,1.5,2.52, ( X ) ,3.02, ( X ) ,6665,100.0,3156,47.4,2646,39.7,562,8.4,492,7.4,1592,23.9,4809,100.0,2042,42.5,1777,37.0,368,7.7,346,7.2,1063,22.1,1332,100.0,803,60.3,626,47.0,133,10.0,113,8.5,380,28.5
0500000US13057,13057,"Cherokee County, Georgia",75936,100.0,57876,76.2,43067,56.7,14809,19.5,18060,23.8,8478,11.2,6248,8.2,9582,12.6,8051,10.6,75936,100.0,14299,18.8,24707,32.5,13940,18.4,13501,17.8,6014,7.9,2185,2.9,1290,1.7,2.80, ( X ) ,3.20, ( X ) ,57876,100.0,31046,53.6,28976,50.1,6702,11.6,5888,10.2,16386,28.3,46976,100.0,24084,51.3,22965,48.9,5554,11.8,4990,10.6,12421,26.4,7683,100.0,5058,65.8,4384,57.1,751,9.8,664,8.6,2969,38.6
0500000US13059,13059,"Clarke County, Georgia",45414,100.0,22044,48.5,12699,28.0,9345,20.6,23370,51.5,10845,23.9,6188,13.6,12525,27.6,7698,17.0,45414,100.0,13886,30.6,15500,34.1,7238,15.9,5404,11.9,2020,4.4,814,1.8,552,1.2,2.37, ( X ) ,3.00, ( X ) ,22044,100.0,10825,49.1,9709,44.0,3092,14.0,1985,9.0,4632,21.0,14226,100.0,6001,42.2,5635,39.6,1958,13.8,1225,8.6,2452,17.2,6080,100.0,3976,65.4,3388,55.7,883,14.5,654,10.8,1851,30.4
0500000US13061,13061,"Clay County, Georgia",1331,100.0,869,65.3,473,35.5,396,29.8,462,34.7,213,16.0,194,14.6,249,18.7,227,17.1,1331,100.0,421,31.6,478,35.9,199,15.0,107,8.0,77,5.8,28,2.1,21,1.6,2.35, ( X ) ,2.93, ( X ) ,869,100.0,360,41.4,268,30.8,50,5.8,62,7.1,156,18.0,499,100.0,130,26.1,100,20.0,19,3.8,26,5.2,55,11.0,304,100.0,203,66.8,152,50.0,28,9.2,30,9.9,94,30.9
0500000US13063,13063,"Clayton County, Georgia",90633,100.0,62389,68.8,31327,34.6,31062,34.3,28244,31.2,13242,14.6,10355,11.4,15002,16.6,12677,14.0,90633,100.0,23032,25.4,24235,26.7,16344,18.0,12838,14.2,7492,8.3,3649,4.0,3043,3.4,2.82, ( X ) ,3.37, ( X ) ,62389,100.0,37611,60.3,32312,51.8,7070,11.3,7491,12.0,17751,28.5,33033,100.0,17673,53.5,15823,47.9,3319,10.0,4213,12.8,8291,25.1,22958,100.0,16295,71.0,13515,58.9,2827,12.3,2727,11.9,7961,34.7
0500000US13065,13065,"Clinch County, Georgia",2572,100.0,1821,70.8,1082,42.1,739,28.7,751,29.2,366,14.2,308,12.0,385,15.0,354,13.8,2572,100.0,662,25.7,806,31.3,480,18.7,364,14.2,158,6.1,62,2.4,40,1.6,2.58, ( X ) ,3.10, ( X ) ,1821,100.0,978,53.7,797,43.8,192,10.5,170,9.3,435,23.9,1197,100.0,539,45.0,456,38.1,93,7.8,96,8.0,267,22.3,499,100.0,361,72.3,279,55.9,82,16.4,65,13.0,132,26.5
0500000US13067,13067,"Cobb County, Georgia",260056,100.0,175357,67.4,119223,45.8,56134,21.6,84699,32.6,38872,14.9,28555,11.0,45827,17.6,38050,14.6,260056,100.0,66605,25.6,81885,31.5,44854,17.2,38802,14.9,17021,6.5,6457,2.5,4432,1.7,2.61, ( X ) ,3.17, ( X ) ,175357,100.0,94389,53.8,87666,50.0,20451,11.7,16965,9.7,50250,28.7,130514,100.0,65514,50.2,62707,48.0,15479,11.9,13099,10.0,34129,26.1,33815,100.0,22832,67.5,19939,59.0,3614,10.7,3116,9.2,13209,39.1
0500000US13069,13069,"Coffee County, Georgia",14817,100.0,10630,71.7,6441,43.5,4189,28.3,4187,28.3,1951,13.2,1569,10.6,2236,15.1,2006,13.5,14817,100.0,3575,24.1,4578,30.9,2674,18.0,2168,14.6,1127,7.6,422,2.8,273,1.8,2.68, ( X ) ,3.18, ( X ) ,10630,100.0,5669,53.3,4838,45.5,1034,9.7,1056,9.9,2748,25.9,7273,100.0,3447,47.4,3077,42.3,659,9.1,724,10.0,1694,23.3,2579,100.0,1802,69.9,1413,54.8,276,10.7,269,10.4,868,33.7
0500000US13071,13071,"Colquitt County, Georgia",16317,100.0,11696,71.7,7363,45.1,4333,26.6,4621,28.3,2157,13.2,1692,10.4,2464,15.1,2216,13.6,16317,100.0,3908,24.0,5032,30.8,2816,17.3,2390,14.6,1271,7.8,529,3.2,371,2.3,2.73, ( X ) ,3.21, ( X ) ,11696,100.0,6276,53.7,5470,46.8,1258,10.8,1259,10.8,2953,25.2,7954,100.0,3798,47.7,3439,43.2,755,9.5,795,10.0,1889,23.7,2829,100.0,1958,69.2,1609,56.9,391,13.8,366,12.9,852,30.1
0500000US13073,13073,"Columbia County, Georgia",44898,100.0,34839,77.6,25267,56.3,9572,21.3,10059,22.4,4663,10.4,3647,8.1,5396,12.0,4705,10.5,44898,100.0,8352,18.6,14813,33.0,8978,20.0,7821,17.4,3301,7.4,1063,2.4,570,1.3,2.75, ( X ) ,3.13, ( X ) ,34839,100.0,18470,53.0,16999,48.8,3349,9.6,3258,9.4,10392,29.8,27400,100.0,13502,49.3,12737,46.5,2641,9.6,2603,9.5,7493,27.3,5541,100.0,3810,68.8,3268,59.0,513,9.3,506,9.1,2249,40.6
0500000US13075,13075,"Cook County, Georgia",6339,100.0,4594,72.5,2944,46.4,1650,26.0,1745,27.5,831,13.1,675,10.6,914,14.4,821,13.0,6339,100.0,1496,23.6,2003,31.6,1120,17.7,934,14.7,470,7.4,194,3.1,122,1.9,2.69, ( X ) ,3.16, ( X ) ,4594,100.0,2385,51.9,2054,44.7,462,10.1,464,10.1,1128,24.6,3155,100.0,1461,46.3,1304,41.3,270,8.6,326,10.3,708,22.4,1044,100.0,691,66.2,554,53.1,133,12.7,106,10.2,315,30.2
0500000US13077,13077,"Coweta County, Georgia",45673,100.0,34737,76.1,24838,54.4,9899,21.7,10936,23.9,5257,11.5,4034,8.8,5679,12.4,4923,10.8,45673,100.0,8957,19.6,14741,32.3,8686,19.0,7701,16.9,3501,7.7,1314,2.9,773,1.7,2.77, ( X ) ,3.18, ( X ) ,34737,100.0,18519,53.3,16742,48.2,3670,10.6,3246,9.3,9826,28.3,26723,100.0,13200,49.4,12298,46.0,2823,10.6,2529,9.5,6946,26.0,5986,100.0,4166,69.6,3465,57.9,619,10.3,584,9.8,2262,37.8
0500000US13079,13079,"Crawford County, Georgia",4822,100.0,3531,73.2,2375,49.3,1156,24.0,1291,26.8,703,14.6,571,11.8,588,12.2,500,10.4,4822,100.0,1071,22.2,1752,36.3,885,18.4,617,12.8,322,6.7,103,2.1,72,1.5,2.59, ( X ) ,3.02, ( X ) ,3531,100.0,1541,43.6,1314,37.2,249,7.1,252,7.1,813,23.0,2649,100.0,1033,39.0,914,34.5,162,6.1,175,6.6,577,21.8,640,100.0,382,59.7,294,45.9,61,9.5,60,9.4,173,27.0
0500000US13081,13081,"Crisp County, Georgia",9079,100.0,6295,69.3,3462,38.1,2833,31.2,2784,30.7,1249,13.8,1038,11.4,1535,16.9,1393,15.3,9079,100.0,2431,26.8,3003,33.1,1585,17.5,1151,12.7,550,6.1,219,2.4,140,1.5,2.53, ( X ) ,3.04, ( X ) ,6295,100.0,3079,48.9,2614,41.5,552,8.8,590,9.4,1472,23.4,3878,100.0,1474,38.0,1296,33.4,239,6.2,278,7.2,779,20.1,1936,100.0,1355,70.0,1123,58.0,260,13.4,283,14.6,580,30.0
0500000US13083,13083,"Dade County, Georgia",6291,100.0,4462,70.9,3180,50.5,1282,20.4,1829,29.1,850,13.5,702,11.2,979,15.6,876,13.9,6291,100.0,1578,25.1,2277,36.2,1076,17.1,800,12.7,371,5.9,136,2.2,53,0.8,2.49, ( X ) ,2.96, ( X ) ,4462,100.0,1955,43.8,1704,38.2,341,7.6,327,7.3,1036,23.2,3536,100.0,1409,39.8,1261,35.7,261,7.4,250,7.1,750,21.2,655,100.0,394,60.2,309,47.2,50,7.6,61,9.3,198,30.2
0500000US13085,13085,"Dawson County, Georgia",8433,100.0,6390,75.8,4689,55.6,1701,20.2,2043,24.2,1020,12.1,799,9.5,1023,12.1,860,10.2,8433,100.0,1659,19.7,3346,39.7,1402,16.6,1180,14.0,537,6.4,186,2.2,123,1.5,2.61, ( X ) ,2.97, ( X ) ,6390,100.0,2741,42.9,2454,38.4,509,8.0,463,7.2,1482,23.2,5204,100.0,2037,39.1,1862,35.8,384,7.4,390,7.5,1088,20.9,798,100.0,484,60.7,398,49.9,66,8.3,57,7.1,275,34.5
0500000US13087,13087,"Decatur County, Georgia",10390,100.0,7255,69.8,4291,41.3,2964,28.5,3135,30.2,1397,13.4,1167,11.2,1738,16.7,1572,15.1,10390,100.0,2739,26.4,3352,32.3,1803,17.4,1350,13.0,695,6.7,267,2.6,184,1.8,2.58, ( X ) ,3.10, ( X ) ,7255,100.0,3636,50.1,3074,42.4,636,8.8,576,7.9,1862,25.7,4645,100.0,1929,41.5,1713,36.9,339,7.3,325,7.0,1049,22.6,2079,100.0,1399,67.3,1115,53.6,224,10.8,223,10.7,668,32.1
0500000US13089,13089,"DeKalb County, Georgia",271809(r3013),100.0,161453,59.4,88501,32.6,72952,26.8,110356,40.6,49945,18.4,36012,13.2,60411,22.2,49314,18.1,271809(r3013),100.0,85326,31.4,81435,30.0,43450,16.0,32612,12.0,15823,5.8,7111,2.6,6052,2.2,2.50, ( X ) ,3.18, ( X ) ,161453,100.0,87230,54.0,76278,47.2,20070,12.4,15163,9.4,41045,25.4,97335,100.0,47012,48.3,43525,44.7,13094,13.5,9399,9.7,21032,21.6,49874,100.0,32933,66.0,26966,54.1,5126,10.3,4868,9.8,16972,34.0
0500000US13091,13091,"Dodge County, Georgia",8177,100.0,5528,67.6,3489,42.7,2039,24.9,2649,32.4,1290,15.8,1097,13.4,1359,16.6,1246,15.2,8177,100.0,2343,28.7,2753,33.7,1411,17.3,998,12.2,411,5.0,173,2.1,88,1.1,2.43, ( X ) ,2.96, ( X ) ,5528,100.0,2702,48.9,2308,41.8,529,9.6,429,7.8,1350,24.4,3740,100.0,1557,41.6,1403,37.5,299,8.0,299,8.0,805,21.5,1341,100.0,907,67.6,722,53.8,171,12.8,116,8.7,435,32.4
0500000US13093,13093,"Dooly County, Georgia",5286,100.0,3576,67.7,2024,38.3,1552,29.4,1710,32.3,799,15.1,682,12.9,911,17.2,841,15.9,5286,100.0,1523,28.8,1768,33.4,889,16.8,632,12.0,288,5.4,113,2.1,73,1.4,2.45, ( X ) ,2.99, ( X ) ,3576,100.0,1638,45.8,1376,38.5,268,7.5,284,7.9,824,23.0,2284,100.0,823,36.0,716,31.3,141,6.2,145,6.3,430,18.8,1007,100.0,668,66.3,544,54.0,104,10.3,119,11.8,321,31.9
0500000US13095,13095,"Dougherty County, Georgia",36508,100.0,23422,64.2,11267,30.9,12155,33.3,13086,35.8,5695,15.6,4658,12.8,7391,20.2,6383,17.5,36508,100.0,11041,30.2,11301,31.0,6271,17.2,4300,11.8,2105,5.8,891,2.4,599,1.6,2.47, ( X ) ,3.08, ( X ) ,23422,100.0,12360,52.8,10400,44.4,2494,10.6,2194,9.4,5712,24.4,12317,100.0,4955,40.2,4310,35.0,967,7.9,922,7.5,2421,19.7,9359,100.0,6491,69.4,5361,57.3,1302,13.9,1167,12.5,2892,30.9
0500000US13097,13097,"Douglas County, Georgia",46624,100.0,34429,73.8,21792,46.7,12637,27.1,12195,26.2,5776,12.4,4506,9.7,6419,13.8,5496,11.8,46624,100.0,10002,21.5,13728,29.4,8888,19.1,7599,16.3,3797,8.1,1567,3.4,1043,2.2,2.81, ( X ) ,3.27, ( X ) ,34429,100.0,19599,56.9,17486,50.8,3431,10.0,3678,10.7,10377,30.1,23749,100.0,12261,51.6,11307,47.6,2315,9.7,2632,11.1,6360,26.8,8080,100.0,5790,71.7,4879,60.4,780,9.7,828,10.2,3271,40.5
0500000US13099,13099,"Early County, Georgia",4228,100.0,2924,69.2,1677,39.7,1247,29.5,1304,30.8,562,13.3,477,11.3,742,17.5,678,16.0,4228,100.0,1155,27.3,1364,32.3,712,16.8,497,11.8,313,7.4,103,2.4,84,2.0,2.56, ( X ) ,3.12, ( X ) ,2924,100.0,1460,49.9,1182,40.4,205,7.0,265,9.1,712,24.4,1795,100.0,714,39.8,622,34.7,105,5.8,128,7.1,389,21.7,901,100.0,617,68.5,460,51.1,79,8.8,121,13.4,260,28.9
0500000US13101,13101,"Echols County, Georgia",1329,100.0,1029,77.4,675,50.8,354,26.6,300,22.6,157,11.8,106,8.0,143,10.8,116,8.7,1329,100.0,222,16.7,430,32.4,227,17.1,196,14.7,154,11.6,44,3.3,56,4.2,3.04, ( X ) ,3.33, ( X ) ,1029,100.0,562,54.6,480,46.6,111,10.8,112,10.9,257,25.0,741,100.0,368,49.7,330,44.5,75,10.1,87,11.7,168,22.7,186,100.0,127,68.3,97,52.2,20,10.8,17,9.1,60,32.3
0500000US13103,13103,"Effingham County, Georgia",18092,100.0,14139,78.2,9952,55.0,4187,23.1,3953,21.8,2102,11.6,1579,8.7,1851,10.2,1548,8.6,18092,100.0,3127,17.3,5791,32.0,3555,19.6,3211,17.7,1521,8.4,588,3.3,299,1.7,2.85, ( X ) ,3.22, ( X ) ,14139,100.0,7802,55.2,7090,50.1,1291,9.1,1525,10.8,4274,30.2,10872,100.0,5601,51.5,5177,47.6,959,8.8,1191,11.0,3027,27.8,2303,100.0,1615,70.1,1395,60.6,216,9.4,262,11.4,917,39.8
0500000US13105,13105,"Elbert County, Georgia",8063,100.0,5604,69.5,3582,44.4,2022,25.1,2459,30.5,1118,13.9,948,11.8,1341,16.6,1217,15.1,8063,100.0,2165,26.9,2840,35.2,1334,16.5,978,12.1,458,5.7,190,2.4,98,1.2,2.47, ( X ) ,2.98, ( X ) ,5604,100.0,2553,45.6,2157,38.5,471,8.4,464,8.3,1222,21.8,3864,100.0,1496,38.7,1315,34.0,250,6.5,315,8.2,750,19.4,1334,100.0,836,62.7,667,50.0,172,12.9,126,9.4,369,27.7
0500000US13107,13107,"Emanuel County, Georgia",8430,100.0,5833,69.2,3445,40.9,2388,28.3,2597,30.8,1182,14.0,975,11.6,1415,16.8,1260,14.9,8430,100.0,2235,26.5,2700,32.0,1397,16.6,1211,14.4,530,6.3,227,2.7,130,1.5,2.57, ( X ) ,3.10, ( X ) ,5833,100.0,2983,51.1,2501,42.9,549,9.4,553,9.5,1399,24.0,3785,100.0,1602,42.3,1416,37.4,290,7.7,325,8.6,801,21.2,1610,100.0,1139,70.7,887,55.1,208,12.9,196,12.2,483,30.0
0500000US13109,13109,"Evans County, Georgia",4033,100.0,2805,69.6,1755,43.5,1050,26.0,1228,30.4,560,13.9,443,11.0,668,16.6,603,15.0,4033,100.0,1046,25.9,1290,32.0,674,16.7,531,13.2,279,6.9,125,3.1,88,2.2,2.63, ( X ) ,3.16, ( X ) ,2805,100.0,1437,51.2,1245,44.4,314,11.2,292,10.4,639,22.8,1876,100.0,842,44.9,792,42.2,193,10.3,190,10.1,409,21.8,701,100.0,465,66.3,352,50.2,96,13.7,78,11.1,178,25.4
0500000US13111,13111,"Fannin County, Georgia",10187,100.0,7016,68.9,5215,51.2,1801,17.7,3171,31.1,1472,14.4,1230,12.1,1699,16.7,1532,15.0,10187,100.0,2762,27.1,4244,41.7,1526,15.0,967,9.5,464,4.6,139,1.4,85,0.8,2.31, ( X ) ,2.77, ( X ) ,7016,100.0,2522,35.9,2238,31.9,443,6.3,431,6.1,1364,19.4,5624,100.0,1740,30.9,1586,28.2,317,5.6,326,5.8,943,16.8,972,100.0,559,57.5,459,47.2,84,8.6,82,8.4,293,30.1
0500000US13113,13113,"Fayette County, Georgia",38167,100.0,30288,79.4,23256,60.9,7032,18.4,7879,20.6,3219,8.4,2661,7.0,4660,12.2,4250,11.1,38167,100.0,6911,18.1,13028,34.1,7018,18.4,6667,17.5,2891,7.6,1096,2.9,556,1.5,2.78, ( X ) ,3.15, ( X ) ,30288,100.0,14955,49.4,13852,45.7,1647,5.4,2258,7.5,9947,32.8,25081,100.0,11560,46.1,10944,43.6,1326,5.3,1971,7.9,7647,30.5,3933,100.0,2644,67.2,2270,57.7,213,5.4,221,5.6,1836,46.7
0500000US13115,13115,"Floyd County, Georgia",35930,100.0,24916,69.3,16612,46.2,8304,23.1,11014,30.7,4912,13.7,3933,10.9,6102,17.0,5417,15.1,35930,100.0,9350,26.0,11829,32.9,6090,16.9,4816,13.4,2251,6.3,936,2.6,658,1.8,2.58, ( X ) ,3.09, ( X ) ,24916,100.0,12182,48.9,10648,42.7,2335,9.4,2241,9.0,6072,24.4,17746,100.0,7650,43.1,6930,39.1,1445,8.1,1547,8.7,3938,22.2,5313,100.0,3497,65.8,2864,53.9,635,12.0,570,10.7,1659,31.2
0500000US13117,13117,"Forsyth County, Georgia",59433,100.0,47623,80.1,37084,62.4,10539,17.7,11810,19.9,5408,9.1,3984,6.7,6402,10.8,5443,9.2,59433,100.0,9427,15.9,18317,30.8,10827,18.2,12711,21.4,5377,9.0,1788,3.0,986,1.7,2.94, ( X ) ,3.29, ( X ) ,47623,100.0,27616,58.0,26390,55.4,5805,12.2,5616,11.8,14969,31.4,40711,100.0,23065,56.7,22388,55.0,5161,12.7,5096,12.5,12131,29.8,4774,100.0,3252,68.1,2865,60.0,405,8.5,372,7.8,2088,43.7
0500000US13119,13119,"Franklin County, Georgia",8540,100.0,5979,70.0,4249,49.8,1730,20.3,2561,30.0,1175,13.8,981,11.5,1386,16.2,1258,14.7,8540,100.0,2239,26.2,2947,34.5,1441,16.9,1085,12.7,528,6.2,189,2.2,111,1.3,2.51, ( X ) ,3.00, ( X ) ,5979,100.0,2682,44.9,2305,38.6,503,8.4,447,7.5,1355,22.7,4576,100.0,1853,40.5,1631,35.6,325,7.1,341,7.5,965,21.1,953,100.0,600,63.0,468,49.1,116,12.2,83,8.7,269,28.2
0500000US13121,13121,"Fulton County, Georgia",376377(r3158),100.0,209215,55.6,122245,32.5,86970,23.1,167162,44.4,80127,21.3,60206,16.0,87035,23.1,73101,19.4,376377(r3158),100.0,133307,35.4,110255,29.3,54793,14.6,44373,11.8,19954,5.3,7798,2.1,5897,1.6,2.36, ( X ) ,3.15, ( X ) ,209215,100.0,114942,54.9,104203,49.8,25686,12.3,20660,9.9,57857,27.7,134308,100.0,66665,49.6,63732,47.5,16884,12.6,13095,9.7,33753,25.1,59138,100.0,40241,68.0,33786,57.1,6909,11.7,6557,11.1,20320,34.4
0500000US13123,13123,"Gilmer County, Georgia",11314,100.0,8000,70.7,5976,52.8,2024,17.9,3314,29.3,1631,14.4,1315,11.6,1683,14.9,1457,12.9,11314,100.0,2772,24.5,4544,40.2,1650,14.6,1320,11.7,596,5.3,240,2.1,192,1.7,2.48, ( X ) ,2.92, ( X ) ,8000,100.0,3255,40.7,2892,36.2,616,7.7,586,7.3,1690,21.1,6474,100.0,2323,35.9,2129,32.9,458,7.1,470,7.3,1201,18.6,1011,100.0,634,62.7,525,51.9,112,11.1,80,7.9,333,32.9
0500000US13125,13125,"Glascock County, Georgia",1162,100.0,804,69.2,546,47.0,258,22.2,358,30.8,190,16.4,160,13.8,168,14.5,149,12.8,1162,100.0,309,26.6,362,31.2,200,17.2,163,14.0,86,7.4,30,2.6,12,1.0,2.58, ( X ) ,3.14, ( X ) ,804,100.0,426,53.0,377,46.9,61,7.6,78,9.7,238,29.6,603,100.0,292,48.4,269,44.6,48,8.0,59,9.8,162,26.9,156,100.0,107,68.6,87,55.8,9,5.8,18,11.5,60,38.5
0500000US13127,13127,"Glynn County, Georgia",31774,100.0,21259,66.9,13477,42.4,7782,24.5,10515,33.1,4584,14.4,3571,11.2,5931,18.7,5180,16.3,31774,100.0,8751,27.5,11157,35.1,5084,16.0,3909,12.3,1778,5.6,678,2.1,417,1.3,2.46, ( X ) ,2.98, ( X ) ,21259,100.0,10181,47.9,8818,41.5,2018,9.5,1716,8.1,5084,23.9,14736,100.0,5853,39.7,5295,35.9,1151,7.8,1106,7.5,3038,20.6,5137,100.0,3547,69.0,2892,56.3,680,13.2,532,10.4,1680,32.7
0500000US13129,13129,"Gordon County, Georgia",19715,100.0,14653,74.3,10338,52.4,4315,21.9,5062,25.7,2411,12.2,1893,9.6,2651,13.4,2369,12.0,19715,100.0,4262,21.6,6198,31.4,3572,18.1,3126,15.9,1497,7.6,633,3.2,427,2.2,2.77, ( X ) ,3.20, ( X ) ,14653,100.0,7625,52.0,6664,45.5,1441,9.8,1420,9.7,3803,26.0,11005,100.0,5268,47.9,4763,43.3,1038,9.4,1071,9.7,2654,24.1,2539,100.0,1680,66.2,1335,52.6,253,10.0,244,9.6,838,33.0
0500000US13131,13131,"Grady County, Georgia",9418,100.0,6730,71.5,4302,45.7,2428,25.8,2688,28.5,1213,12.9,957,10.2,1475,15.7,1332,14.1,9418,100.0,2289,24.3,3149,33.4,1608,17.1,1279,13.6,617,6.6,285,3.0,191,2.0,2.63, ( X ) ,3.10, ( X ) ,6730,100.0,3342,49.7,2866,42.6,644,9.6,613,9.1,1609,23.9,4674,100.0,1998,42.7,1784,38.2,384,8.2,384,8.2,1016,21.7,1571,100.0,1060,67.5,859,54.7,198,12.6,184,11.7,477,30.4
0500000US13133,13133,"Greene County, Georgia",6519,100.0,4677,71.7,3071,47.1,1606,24.6,1842,28.3,904,13.9,774,11.9,938,14.4,854,13.1,6519,100.0,1628,25.0,2727,41.8,909,13.9,677,10.4,339,5.2,144,2.2,95,1.5,2.43, ( X ) ,2.85, ( X ) ,4677,100.0,1726,36.9,1419,30.3,284,6.1,309,6.6,826,17.7,3353,100.0,931,27.8,818,24.4,163,4.9,181,5.4,474,14.1,1033,100.0,660,63.9,500,48.4,101,9.8,119,11.5,280,27.1
