GEO.id,GEO.id2,GEO.display-label,HD01_S01,HD02_S01,HD01_S02,HD02_S02,HD01_S03,HD02_S03,HD01_S04,HD02_S04,HD01_S05,HD02_S05,HD01_S06,HD02_S06,HD01_S07,HD02_S07,HD01_S08,HD02_S08,HD01_S09,HD02_S09,HD01_S10,HD02_S10,HD01_S11,HD02_S11,HD01_S12,HD02_S12,HD01_S13,HD02_S13,HD01_S14,HD02_S14,HD01_S15,HD02_S15,HD01_S16,HD02_S16,HD01_S17,HD02_S17,HD01_S18,HD02_S18,HD01_S19,HD02_S19,HD01_S20,HD02_S20,HD01_S21,HD02_S21,HD01_S22,HD02_S22,HD01_S23,HD02_S23,HD01_S24,HD02_S24,HD01_S25,HD02_S25,HD01_S26,HD02_S26,HD01_S27,HD02_S27,HD01_S28,HD02_S28,HD01_S29,HD02_S29,HD01_S30,HD02_S30,HD01_S31,HD02_S31,HD01_S32,HD02_S32,HD01_S33,HD02_S33,HD01_S34,HD02_S34,HD01_S35,HD02_S35,HD01_S36,HD02_S36,HD01_S37,HD02_S37
0500000US13135,13135,"Gwinnett County, Georgia",268519,100.0,203238,75.7,137358,51.2,65880,24.5,65281,24.3,30700,11.4,22438,8.4,34581,12.9,28805,10.7,268519,100.0,51243,19.1,74371,27.7,50319,18.7,48782,18.2,24946,9.3,10799,4.0,8059,3.0,2.98, ( X ) ,3.40, ( X ) ,203238,100.0,121209,59.6,112352,55.3,23475,11.6,24196,11.9,64681,31.8,150800,100.0,85598,56.8,81571,54.1,17518,11.6,18993,12.6,45060,29.9,38218,100.0,27163,71.1,23806,62.3,4078,10.7,3971,10.4,15757,41.2
0500000US13137,13137,"Habersham County, Georgia",15472,100.0,11307,73.1,8305,53.7,3002,19.4,4165,26.9,1813,11.7,1505,9.7,2352,15.2,2082,13.5,15472,100.0,3587,23.2,5547,35.9,2512,16.2,2037,13.2,1034,6.7,465,3.0,290,1.9,2.63, ( X ) ,3.08, ( X ) ,11307,100.0,5248,46.4,4657,41.2,1041,9.2,1077,9.5,2539,22.5,8940,100.0,3756,42.0,3446,38.5,764,8.5,847,9.5,1835,20.5,1617,100.0,1028,63.6,827,51.1,168,10.4,156,9.6,503,31.1
0500000US13139,13139,"Hall County, Georgia",60691,100.0,45275,74.6,32356,53.3,12919,21.3,15416,25.4,7256,12.0,5369,8.8,8160,13.4,6966,11.5,60691,100.0,12335,20.3,19144,31.5,10239,16.9,9257,15.3,5101,8.4,2369,3.9,2246,3.7,2.91, ( X ) ,3.35, ( X ) ,45275,100.0,24113,53.3,21650,47.8,4690,10.4,5303,11.7,11657,25.7,34380,100.0,16909,49.2,15705,45.7,3393,9.9,4028,11.7,8284,24.1,7511,100.0,5066,67.4,4195,55.9,853,11.4,880,11.7,2462,32.8
0500000US13141,13141,"Hancock County, Georgia",3341,100.0,2183,65.3,1142,34.2,1041,31.2,1158,34.7,580,17.4,515,15.4,578,17.3,532,15.9,3341,100.0,1047,31.3,1121,33.6,548,16.4,319,9.5,180,5.4,77,2.3,49,1.5,2.38, ( X ) ,2.98, ( X ) ,2183,100.0,928,42.5,736,33.7,120,5.5,133,6.1,483,22.1,1229,100.0,380,30.9,314,25.5,36,2.9,54,4.4,224,18.2,792,100.0,473,59.7,361,45.6,71,9.0,67,8.5,223,28.2
0500000US13143,13143,"Haralson County, Georgia",10757,100.0,7820,72.7,5364,49.9,2456,22.8,2937,27.3,1370,12.7,1116,10.4,1567,14.6,1379,12.8,10757,100.0,2495,23.2,3574,33.2,1906,17.7,1610,15.0,706,6.6,294,2.7,172,1.6,2.64, ( X ) ,3.09, ( X ) ,7820,100.0,3863,49.4,3322,42.5,666,8.5,648,8.3,2008,25.7,5785,100.0,2585,44.7,2301,39.8,445,7.7,486,8.4,1370,23.7,1435,100.0,910,63.4,722,50.3,143,10.0,120,8.4,459,32.0
0500000US13145,13145,"Harris County, Georgia",11823,100.0,9268,78.4,6869,58.1,2399,20.3,2555,21.6,1255,10.6,1037,8.8,1300,11.0,1150,9.7,11823,100.0,2187,18.5,4379,37.0,2161,18.3,1923,16.3,789,6.7,256,2.2,128,1.1,2.67, ( X ) ,3.04, ( X ) ,9268,100.0,4183,45.1,3683,39.7,605,6.5,684,7.4,2394,25.8,7568,100.0,3237,42.8,2939,38.8,494,6.5,585,7.7,1860,24.6,1219,100.0,695,57.0,543,44.5,76,6.2,77,6.3,390,32.0
0500000US13147,13147,"Hart County, Georgia",10121,100.0,6998,69.1,4895,48.4,2103,20.8,3123,30.9,1435,14.2,1235,12.2,1688,16.7,1542,15.2,10121,100.0,2777,27.4,3664,36.2,1577,15.6,1257,12.4,548,5.4,196,1.9,102,1.0,2.43, ( X ) ,2.94, ( X ) ,6998,100.0,3070,43.9,2603,37.2,571,8.2,513,7.3,1519,21.7,5169,100.0,1935,37.4,1714,33.2,370,7.2,361,7.0,983,19.0,1373,100.0,896,65.3,691,50.3,138,10.1,124,9.0,429,31.2
0500000US13149,13149,"Heard County, Georgia",4400,100.0,3157,71.8,2172,49.4,985,22.4,1243,28.3,654,14.9,527,12.0,589,13.4,518,11.8,4400,100.0,1045,23.8,1453,33.0,757,17.2,630,14.3,284,6.5,147,3.3,84,1.9,2.66, ( X ) ,3.14, ( X ) ,3157,100.0,1558,49.4,1310,41.5,229,7.3,274,8.7,807,25.6,2312,100.0,1014,43.9,877,37.9,151,6.5,186,8.0,540,23.4,599,100.0,394,65.8,305,50.9,46,7.7,63,10.5,196,32.7
0500000US13151,13151,"Henry County, Georgia",70255,100.0,54445,77.5,35772,50.9,18673,26.6,15810,22.5,7312,10.4,5726,8.2,8498,12.1,7275,10.4,70255,100.0,13001,18.5,20847,29.7,13693,19.5,12740,18.1,6048,8.6,2522,3.6,1404,2.0,2.89, ( X ) ,3.29, ( X ) ,54445,100.0,31714,58.2,28591,52.5,4969,9.1,5720,10.5,17902,32.9,39275,100.0,21016,53.5,19508,49.7,3497,8.9,4303,11.0,11708,29.8,11544,100.0,8390,72.7,7132,61.8,1024,8.9,1109,9.6,4999,43.3
0500000US13153,13153,"Houston County, Georgia",53051,100.0,37874,71.4,25009,47.1,12865,24.3,15177,28.6,7457,14.1,5995,11.3,7720,14.6,6749,12.7,53051,100.0,12744,24.0,17154,32.3,9855,18.6,7864,14.8,3507,6.6,1244,2.3,683,1.3,2.61, ( X ) ,3.09, ( X ) ,37874,100.0,20261,53.5,18289,48.3,4084,10.8,3556,9.4,10649,28.1,26691,100.0,12582,47.1,11759,44.1,2624,9.8,2427,9.1,6708,25.1,8617,100.0,6112,70.9,5206,60.4,1112,12.9,948,11.0,3146,36.5
0500000US13155,13155,"Irwin County, Georgia",3495,100.0,2475,70.8,1534,43.9,941,26.9,1020,29.2,467,13.4,386,11.0,553,15.8,515,14.7,3495,100.0,901,25.8,1179,33.7,590,16.9,488,14.0,208,6.0,83,2.4,46,1.3,2.54, ( X ) ,3.05, ( X ) ,2475,100.0,1223,49.4,1051,42.5,223,9.0,223,9.0,605,24.4,1714,100.0,727,42.4,650,37.9,132,7.7,148,8.6,370,21.6,595,100.0,394,66.2,319,53.6,74,12.4,63,10.6,182,30.6
0500000US13157,13157,"Jackson County, Georgia",21343,100.0,16479,77.2,11942,56.0,4537,21.3,4864,22.8,2352,11.0,1816,8.5,2512,11.8,2178,10.2,21343,100.0,3994,18.7,7119,33.4,3978,18.6,3548,16.6,1590,7.4,696,3.3,418,2.0,2.80, ( X ) ,3.18, ( X ) ,16479,100.0,8460,51.3,7556,45.9,1704,10.3,1603,9.7,4249,25.8,12988,100.0,6287,48.4,5798,44.6,1339,10.3,1303,10.0,3156,24.3,2404,100.0,1545,64.3,1242,51.7,228,9.5,223,9.3,791,32.9
0500000US13159,13159,"Jasper County, Georgia",5044,100.0,3778,74.9,2590,51.3,1188,23.6,1266,25.1,656,13.0,523,10.4,610,12.1,527,10.4,5044,100.0,1050,20.8,1728,34.3,900,17.8,731,14.5,364,7.2,153,3.0,118,2.3,2.74, ( X ) ,3.15, ( X ) ,3778,100.0,1804,47.8,1509,39.9,321,8.5,326,8.6,862,22.8,2810,100.0,1224,43.6,1075,38.3,222,7.9,237,8.4,616,21.9,696,100.0,440,63.2,320,46.0,64,9.2,72,10.3,184,26.4
0500000US13161,13161,"Jeff Davis County, Georgia",5689,100.0,4079,71.7,2647,46.5,1432,25.2,1610,28.3,789,13.9,620,10.9,821,14.4,755,13.3,5689,100.0,1375,24.2,1851,32.5,994,17.5,827,14.5,410,7.2,152,2.7,80,1.4,2.63, ( X ) ,3.10, ( X ) ,4079,100.0,2137,52.4,1843,45.2,425,10.4,405,9.9,1013,24.8,2866,100.0,1311,45.7,1176,41.0,254,8.9,270,9.4,652,22.7,889,100.0,623,70.1,489,55.0,121,13.6,109,12.3,259,29.1
0500000US13163,13163,"Jefferson County, Georgia",6241,100.0,4407,70.6,2341,37.5,2066,33.1,1834,29.4,846,13.6,733,11.7,988,15.8,887,14.2,6241,100.0,1620,26.0,1938,31.1,1126,18.0,814,13.0,441,7.1,166,2.7,136,2.2,2.63, ( X ) ,3.16, ( X ) ,4407,100.0,2229,50.6,1782,40.4,362,8.2,380,8.6,1040,23.6,2612,100.0,1089,41.7,939,35.9,168,6.4,202,7.7,569,21.8,1463,100.0,976,66.7,727,49.7,154,10.5,163,11.1,410,28.0
0500000US13165,13165,"Jenkins County, Georgia",3192,100.0,2164,67.8,1185,37.1,979,30.7,1028,32.2,459,14.4,398,12.5,569,17.8,518,16.2,3192,100.0,916,28.7,970,30.4,533,16.7,377,11.8,223,7.0,105,3.3,68,2.1,2.59, ( X ) ,3.16, ( X ) ,2164,100.0,1095,50.6,909,42.0,188,8.7,200,9.2,521,24.1,1345,100.0,579,43.0,505,37.5,111,8.3,113,8.4,281,20.9,648,100.0,422,65.1,325,50.2,61,9.4,79,12.2,185,28.5
0500000US13167,13167,"Johnson County, Georgia",3347,100.0,2271,67.9,1347,40.2,924,27.6,1076,32.1,510,15.2,461,13.8,566,16.9,513,15.3,3347,100.0,974,29.1,1086,32.4,583,17.4,399,11.9,184,5.5,71,2.1,50,1.5,2.46, ( X ) ,3.03, ( X ) ,2271,100.0,1077,47.4,889,39.1,179,7.9,203,8.9,507,22.3,1480,100.0,591,39.9,519,35.1,114,7.7,106,7.2,299,20.2,613,100.0,398,64.9,302,49.3,52,8.5,83,13.5,167,27.2
0500000US13169,13169,"Jones County, Georgia",10586,100.0,7973,75.3,5281,49.9,2692,25.4,2613,24.7,1218,11.5,1026,9.7,1395,13.2,1242,11.7,10586,100.0,2268,21.4,3473,32.8,2035,19.2,1684,15.9,716,6.8,268,2.5,142,1.3,2.68, ( X ) ,3.10, ( X ) ,7973,100.0,4059,50.9,3542,44.4,697,8.7,712,8.9,2133,26.8,5897,100.0,2749,46.6,2503,42.4,521,8.8,528,9.0,1454,24.7,1533,100.0,992,64.7,782,51.0,119,7.8,150,9.8,513,33.5
0500000US13171,13171,"Lamar County, Georgia",6618,100.0,4617,69.8,2974,44.9,1643,24.8,2001,30.2,962,14.5,794,12.0,1039,15.7,897,13.6,6618,100.0,1691,25.6,2241,33.9,1150,17.4,886,13.4,398,6.0,147,2.2,105,1.6,2.55, ( X ) ,3.04, ( X ) ,4617,100.0,2078,45.0,1693,36.7,364,7.9,325,7.0,1004,21.7,3240,100.0,1256,38.8,1062,32.8,218,6.7,221,6.8,623,19.2,1037,100.0,642,61.9,493,47.5,118,11.4,86,8.3,289,27.9
0500000US13173,13173,"Lanier County, Georgia",3608,100.0,2626,72.8,1683,46.6,943,26.1,982,27.2,523,14.5,410,11.4,459,12.7,396,11.0,3608,100.0,806,22.3,1150,31.9,672,18.6,530,14.7,264,7.3,117,3.2,69,1.9,2.72, ( X ) ,3.18, ( X ) ,2626,100.0,1436,54.7,1219,46.4,340,12.9,259,9.9,620,23.6,1876,100.0,927,49.4,815,43.4,230,12.3,186,9.9,399,21.3,563,100.0,405,71.9,323,57.4,78,13.9,63,11.2,182,32.3
0500000US13175,13175,"Laurens County, Georgia",18641,100.0,13060,70.1,8110,43.5,4950,26.6,5581,29.9,2535,13.6,2124,11.4,3046,16.3,2756,14.8,18641,100.0,4880,26.2,6109,32.8,3267,17.5,2566,13.8,1150,6.2,415,2.2,254,1.4,2.54, ( X ) ,3.05, ( X ) ,13060,100.0,6550,50.2,5736,43.9,1228,9.4,1253,9.6,3255,24.9,8719,100.0,3681,42.2,3375,38.7,689,7.9,758,8.7,1928,22.1,3431,100.0,2334,68.0,1913,55.8,410,11.9,423,12.3,1080,31.5
0500000US13177,13177,"Lee County, Georgia",9706,100.0,7740,79.7,5477,56.4,2263,23.3,1966,20.3,935,9.6,700,7.2,1031,10.6,890,9.2,9706,100.0,1590,16.4,3193,32.9,1939,20.0,1836,18.9,762,7.9,279,2.9,107,1.1,2.83, ( X ) ,3.17, ( X ) ,7740,100.0,4264,55.1,3897,50.3,672,8.7,812,10.5,2413,31.2,6025,100.0,3041,50.5,2838,47.1,502,8.3,624,10.4,1712,28.4,1323,100.0,980,74.1,850,64.2,124,9.4,163,12.3,563,42.6
0500000US13179,13179,"Liberty County, Georgia",22155,100.0,16566,74.8,9583,43.3,6983,31.5,5589,25.2,2745,12.4,2142,9.7,2844,12.8,2447,11.0,22155,100.0,4589,20.7,6819,30.8,4639,20.9,3385,15.3,1729,7.8,664,3.0,330,1.5,2.75, ( X ) ,3.18, ( X ) ,16566,100.0,10031,60.6,9132,55.1,2721,16.4,1970,11.9,4441,26.8,10858,100.0,5603,51.6,5171,47.6,1562,14.4,1123,10.3,2486,22.9,4760,100.0,3841,80.7,3444,72.4,1001,21.0,758,15.9,1685,35.4
0500000US13181,13181,"Lincoln County, Georgia",3281,100.0,2252,68.6,1495,45.6,757,23.1,1029,31.4,517,15.8,442,13.5,512,15.6,463,14.1,3281,100.0,905,27.6,1201,36.6,522,15.9,374,11.4,171,5.2,72,2.2,36,1.1,2.42, ( X ) ,2.94, ( X ) ,2252,100.0,923,41.0,755,33.5,129,5.7,152,6.7,474,21.0,1649,100.0,564,34.2,494,30.0,83,5.0,106,6.4,305,18.5,465,100.0,287,61.7,205,44.1,34,7.3,41,8.8,130,28.0
0500000US13183,13183,"Long County, Georgia",5023,100.0,3654,72.7,2165,43.1,1489,29.6,1369,27.3,788,15.7,629,12.5,581,11.6,495,9.9,5023,100.0,1124,22.4,1458,29.0,950,18.9,743,14.8,436,8.7,190,3.8,122,2.4,2.81, ( X ) ,3.28, ( X ) ,3654,100.0,2186,59.8,1953,53.4,481,13.2,489,13.4,983,26.9,2453,100.0,1280,52.2,1169,47.7,279,11.4,327,13.3,563,23.0,908,100.0,709,78.1,615,67.7,150,16.5,135,14.9,330,36.3
0500000US13185,13185,"Lowndes County, Georgia",39747,100.0,26191,65.9,16349,41.1,9842,24.8,13556,34.1,6422,16.2,4345,10.9,7134,17.9,5408,13.6,39747,100.0,9753,24.5,12922,32.5,7479,18.8,5592,14.1,2517,6.3,943,2.4,541,1.4,2.59, ( X ) ,3.10, ( X ) ,26191,100.0,13981,53.4,12410,47.4,3244,12.4,2602,9.9,6564,25.1,17659,100.0,8274,46.9,7648,43.3,2019,11.4,1625,9.2,4004,22.7,6721,100.0,4690,69.8,3919,58.3,954,14.2,838,12.5,2127,31.6
0500000US13187,13187,"Lumpkin County, Georgia",10989,100.0,7645,69.6,5557,50.6,2088,19.0,3344,30.4,1561,14.2,1110,10.1,1783,16.2,1328,12.1,10989,100.0,2438,22.2,4080,37.1,1959,17.8,1474,13.4,660,6.0,240,2.2,138,1.3,2.56, ( X ) ,3.00, ( X ) ,7645,100.0,3343,43.7,2974,38.9,699,9.1,618,8.1,1657,21.7,6082,100.0,2433,40.0,2230,36.7,548,9.0,489,8.0,1193,19.6,1057,100.0,640,60.5,530,50.1,102,9.6,94,8.9,334,31.6
0500000US13189,13189,"McDuffie County, Georgia",8289,100.0,5964,72.0,3419,41.2,2545,30.7,2325,28.0,1014,12.2,826,10.0,1311,15.8,1179,14.2,8289,100.0,2005,24.2,2780,33.5,1494,18.0,1142,13.8,507,6.1,227,2.7,134,1.6,2.60, ( X ) ,3.07, ( X ) ,5964,100.0,3002,50.3,2530,42.4,500,8.4,572,9.6,1458,24.4,3728,100.0,1527,41.0,1336,35.8,235,6.3,305,8.2,796,21.4,1771,100.0,1221,68.9,998,56.4,211,11.9,233,13.2,554,31.3
0500000US13191,13191,"McIntosh County, Georgia",5971,100.0,4010,67.2,2494,41.8,1516,25.4,1961,32.8,988,16.5,827,13.9,973,16.3,867,14.5,5971,100.0,1694,28.4,2233,37.4,883,14.8,654,11.0,325,5.4,111,1.9,71,1.2,2.39, ( X ) ,2.91, ( X ) ,4010,100.0,1659,41.4,1316,32.8,259,6.5,234,5.8,823,20.5,2837,100.0,953,33.6,788,27.8,136,4.8,155,5.5,497,17.5,880,100.0,554,63.0,412,46.8,93,10.6,54,6.1,265,30.1
0500000US13193,13193,"Macon County, Georgia",4999,100.0,3363,67.3,1822,36.4,1541,30.8,1636,32.7,771,15.4,672,13.4,865,17.3,788,15.8,4999,100.0,1460,29.2,1574,31.5,777,15.5,588,11.8,346,6.9,125,2.5,129,2.6,2.56, ( X ) ,3.15, ( X ) ,3363,100.0,1624,48.3,1314,39.1,255,7.6,265,7.9,794,23.6,1875,100.0,738,39.4,633,33.8,122,6.5,128,6.8,383,20.4,1200,100.0,745,62.1,571,47.6,110,9.2,118,9.8,343,28.6
0500000US13195,13195,"Madison County, Georgia",10508,100.0,7804,74.3,5503,52.4,2301,21.9,2704,25.7,1294,12.3,1044,9.9,1410,13.4,1219,11.6,10508,100.0,2263,21.5,3680,35.0,1911,18.2,1509,14.4,682,6.5,275,2.6,188,1.8,2.66, ( X ) ,3.07, ( X ) ,7804,100.0,3667,47.0,3207,41.1,646,8.3,607,7.8,1954,25.0,5974,100.0,2561,42.9,2308,38.6,479,8.0,460,7.7,1369,22.9,1273,100.0,773,60.7,609,47.8,102,8.0,101,7.9,406,31.9
0500000US13197,13197,"Marion County, Georgia",3420,100.0,2378,69.5,1474,43.1,904,26.4,1042,30.5,553,16.2,482,14.1,489,14.3,438,12.8,3420,100.0,920,26.9,1119,32.7,609,17.8,434,12.7,202,5.9,85,2.5,51,1.5,2.53, ( X ) ,3.05, ( X ) ,2378,100.0,1144,48.1,927,39.0,190,8.0,168,7.1,569,23.9,1631,100.0,678,41.6,579,35.5,123,7.5,105,6.4,351,21.5,564,100.0,373,66.1,285,50.5,50,8.9,56,9.9,179,31.7
0500000US13199,13199,"Meriwether County, Georgia",8522,100.0,5906,69.3,3562,41.8,2344,27.5,2616,30.7,1267,14.9,1063,12.5,1349,15.8,1218,14.3,8522,100.0,2281,26.8,2879,33.8,1367,16.0,1078,12.6,527,6.2,226,2.7,164,1.9,2.55, ( X ) ,3.09, ( X ) ,5906,100.0,2692,45.6,2145,36.3,481,8.1,416,7.0,1248,21.1,3846,100.0,1492,38.8,1257,32.7,285,7.4,253,6.6,719,18.7,1591,100.0,978,61.5,714,44.9,151,9.5,143,9.0,420,26.4
0500000US13201,13201,"Miller County, Georgia",2426,100.0,1674,69.0,1099,45.3,575,23.7,752,31.0,319,13.1,268,11.0,433,17.8,395,16.3,2426,100.0,663,27.3,861,35.5,399,16.4,288,11.9,120,4.9,67,2.8,28,1.2,2.46, ( X ) ,3.00, ( X ) ,1674,100.0,778,46.5,656,39.2,155,9.3,125,7.5,376,22.5,1190,100.0,472,39.7,420,35.3,97,8.2,82,6.9,241,20.3,378,100.0,251,66.4,189,50.0,49,13.0,36,9.5,104,27.5
0500000US13205,13205,"Mitchell County, Georgia",8055,100.0,5761,71.5,3107,38.6,2654,32.9,2294,28.5,1032,12.8,867,10.8,1262,15.7,1143,14.2,8055,100.0,2010,25.0,2554,31.7,1408,17.5,1097,13.6,581,7.2,239,3.0,166,2.1,2.65, ( X ) ,3.15, ( X ) ,5761,100.0,2942,51.1,2393,41.5,465,8.1,570,9.9,1358,23.6,3464,100.0,1480,42.7,1294,37.4,230,6.6,308,8.9,756,21.8,1867,100.0,1237,66.3,941,50.4,198,10.6,237,12.7,506,27.1
0500000US13207,13207,"Monroe County, Georgia",9662,100.0,7157,74.1,4920,50.9,2237,23.2,2505,25.9,1245,12.9,1021,10.6,1260,13.0,1094,11.3,9662,100.0,2115,21.9,3461,35.8,1778,18.4,1340,13.9,582,6.0,243,2.5,143,1.5,2.61, ( X ) ,3.03, ( X ) ,7157,100.0,3199,44.7,2722,38.0,499,7.0,504,7.0,1719,24.0,5430,100.0,2176,40.1,1931,35.6,351,6.5,366,6.7,1214,22.4,1261,100.0,794,63.0,613,48.6,112,8.9,111,8.8,390,30.9
0500000US13209,13209,"Montgomery County, Georgia",3287,100.0,2350,71.5,1567,47.7,783,23.8,937,28.5,463,14.1,375,11.4,474,14.4,442,13.4,3287,100.0,817,24.9,1117,34.0,578,17.6,448,13.6,222,6.8,59,1.8,46,1.4,2.55, ( X ) ,3.05, ( X ) ,2350,100.0,1126,47.9,941,40.0,203,8.6,197,8.4,541,23.0,1688,100.0,716,42.4,609,36.1,126,7.5,132,7.8,351,20.8,511,100.0,331,64.8,262,51.3,59,11.5,51,10.0,152,29.7
0500000US13211,13211,"Morgan County, Georgia",6660,100.0,5073,76.2,3474,52.2,1599,24.0,1587,23.8,743,11.2,625,9.4,844,12.7,755,11.3,6660,100.0,1380,20.7,2381,35.8,1162,17.4,1018,15.3,459,6.9,171,2.6,89,1.3,2.66, ( X ) ,3.06, ( X ) ,5073,100.0,2337,46.1,2013,39.7,370,7.3,395,7.8,1248,24.6,3774,100.0,1561,41.4,1421,37.7,264,7.0,292,7.7,865,22.9,980,100.0,614,62.7,459,46.8,76,7.8,82,8.4,301,30.7
0500000US13213,13213,"Murray County, Georgia",14080,100.0,10677,75.8,7422,52.7,3255,23.1,3403,24.2,1601,11.4,1232,8.8,1802,12.8,1560,11.1,14080,100.0,2792,19.8,4652,33.0,2563,18.2,2157,15.3,1103,7.8,479,3.4,334,2.4,2.80, ( X ) ,3.20, ( X ) ,10677,100.0,5529,51.8,4756,44.5,983,9.2,1021,9.6,2752,25.8,7975,100.0,3795,47.6,3387,42.5,684,8.6,792,9.9,1911,24.0,1802,100.0,1177,65.3,939,52.1,181,10.0,168,9.3,590,32.7
0500000US13215,13215,"Muscogee County, Georgia",74081,100.0,47742,64.4,26454,35.7,21288,28.7,26339,35.6,11937,16.1,9489,12.8,14402,19.4,12678,17.1,74081,100.0,22167,29.9,22783,30.8,12750,17.2,9397,12.7,4398,5.9,1586,2.1,1000,1.3,2.47, ( X ) ,3.08, ( X ) ,47742,100.0,25615,53.7,22376,46.9,5426,11.4,4674,9.8,12276,25.7,28366,100.0,12908,45.5,11725,41.3,2887,10.2,2585,9.1,6253,22.0,15750,100.0,10754,68.3,9059,57.5,2059,13.1,1872,11.9,5128,32.6
0500000US13217,13217,"Newton County, Georgia",34390,100.0,26165,76.1,16070,46.7,10095,29.4,8225,23.9,3635,10.6,2854,8.3,4590,13.3,3902,11.3,34390,100.0,6756,19.6,10568,30.7,6483,18.9,5577,16.2,2990,8.7,1211,3.5,805,2.3,2.85, ( X ) ,3.27, ( X ) ,26165,100.0,14764,56.4,12845,49.1,2504,9.6,2817,10.8,7524,28.8,17721,100.0,8947,50.5,8137,45.9,1676,9.5,1905,10.7,4556,25.7,6538,100.0,4672,71.5,3786,57.9,583,8.9,762,11.7,2441,37.3
0500000US13219,13219,"Oconee County, Georgia",11622,100.0,9346,80.4,7095,61.0,2251,19.4,2276,19.6,955,8.2,736,6.3,1321,11.4,1162,10.0,11622,100.0,1898,16.3,3873,33.3,2256,19.4,2252,19.4,953,8.2,276,2.4,114,1.0,2.81, ( X ) ,3.16, ( X ) ,9346,100.0,5017,53.7,4736,50.7,762,8.2,903,9.7,3071,32.9,7828,100.0,3999,51.1,3840,49.1,647,8.3,782,10.0,2411,30.8,1106,100.0,763,69.0,670,60.6,77,7.0,101,9.1,492,44.5
0500000US13221,13221,"Oglethorpe County, Georgia",5647,100.0,4070,72.1,2792,49.4,1278,22.6,1577,27.9,808,14.3,655,11.6,769,13.6,662,11.7,5647,100.0,1317,23.3,1954,34.6,999,17.7,830,14.7,325,5.8,113,2.0,109,1.9,2.61, ( X ) ,3.07, ( X ) ,4070,100.0,1942,47.7,1670,41.0,326,8.0,283,7.0,1061,26.1,3063,100.0,1332,43.5,1181,38.6,231,7.5,228,7.4,722,23.6,708,100.0,428,60.5,332,46.9,58,8.2,38,5.4,236,33.3
0500000US13223,13223,"Paulding County, Georgia",48105,100.0,38103,79.2,27018,56.2,11085,23.0,10002,20.8,4699,9.8,3542,7.4,5303,11.0,4424,9.2,48105,100.0,7966,16.6,14073,29.3,9631,20.0,9489,19.7,4451,9.3,1584,3.3,911,1.9,2.94, ( X ) ,3.30, ( X ) ,38103,100.0,22691,59.6,20862,54.8,4328,11.4,4517,11.9,12017,31.5,29597,100.0,16787,56.7,15848,53.5,3534,11.9,3721,12.6,8593,29.0,6173,100.0,4419,71.6,3740,60.6,512,8.3,612,9.9,2616,42.4
0500000US13225,13225,"Peach County, Georgia",9958,100.0,6934,69.6,4265,42.8,2669,26.8,3024,30.4,1476,14.8,1144,11.5,1548,15.5,1324,13.3,9958,100.0,2468,24.8,3364,33.8,1803,18.1,1275,12.8,650,6.5,230,2.3,168,1.7,2.58, ( X ) ,3.07, ( X ) ,6934,100.0,3402,49.1,2888,41.6,678,9.8,617,8.9,1593,23.0,4490,100.0,1863,41.5,1654,36.8,344,7.7,406,9.0,904,20.1,1913,100.0,1256,65.7,1002,52.4,264,13.8,185,9.7,553,28.9
0500000US13227,13227,"Pickens County, Georgia",11291,100.0,8423,74.6,6133,54.3,2290,20.3,2868,25.4,1301,11.5,1041,9.2,1567,13.9,1350,12.0,11291,100.0,2391,21.2,4410,39.1,1894,16.8,1487,13.2,689,6.1,261,2.3,159,1.4,2.57, ( X ) ,2.97, ( X ) ,8423,100.0,3563,42.3,3162,37.5,663,7.9,640,7.6,1859,22.1,6848,100.0,2628,38.4,2397,35.0,504,7.4,515,7.5,1378,20.1,1118,100.0,676,60.5,558,49.9,96,8.6,90,8.1,372,33.3
