GEO.id,GEO.id2,GEO.display-label,HD01_S01,HD02_S01,HD01_S02,HD02_S02,HD01_S03,HD02_S03,HD01_S04,HD02_S04,HD01_S05,HD02_S05,HD01_S06,HD02_S06,HD01_S07,HD02_S07,HD01_S08,HD02_S08,HD01_S09,HD02_S09,HD01_S10,HD02_S10,HD01_S11,HD02_S11,HD01_S12,HD02_S12,HD01_S13,HD02_S13,HD01_S14,HD02_S14,HD01_S15,HD02_S15,HD01_S16,HD02_S16,HD01_S17,HD02_S17,HD01_S18,HD02_S18,HD01_S19,HD02_S19,HD01_S20,HD02_S20,HD01_S21,HD02_S21,HD01_S22,HD02_S22,HD01_S23,HD02_S23,HD01_S24,HD02_S24,HD01_S25,HD02_S25,HD01_S26,HD02_S26,HD01_S27,HD02_S27,HD01_S28,HD02_S28,HD01_S29,HD02_S29,HD01_S30,HD02_S30,HD01_S31,HD02_S31,HD01_S32,HD02_S32,HD01_S33,HD02_S33,HD01_S34,HD02_S34,HD01_S35,HD02_S35,HD01_S36,HD02_S36,HD01_S37,HD02_S37
0500000US13229,13229,"Pierce County, Georgia",7083,100.0,5268,74.4,3672,51.8,1596,22.5,1815,25.6,842,11.9,685,9.7,973,13.7,859,12.1,7083,100.0,1544,21.8,2452,34.6,1310,18.5,1067,15.1,459,6.5,160,2.3,91,1.3,2.63, ( X ) ,3.05, ( X ) ,5268,100.0,2640,50.1,2313,43.9,484,9.2,495,9.4,1334,25.3,3943,100.0,1770,44.9,1607,40.8,333,8.4,374,9.5,900,22.8,965,100.0,659,68.3,531,55.0,100,10.4,100,10.4,331,34.3
0500000US13231,13231,"Pike County, Georgia",6187,100.0,4906,79.3,3647,58.9,1259,20.3,1281,20.7,660,10.7,537,8.7,621,10.0,552,8.9,6187,100.0,1089,17.6,1993,32.2,1164,18.8,1150,18.6,495,8.0,183,3.0,113,1.8,2.84, ( X ) ,3.20, ( X ) ,4906,100.0,2546,51.9,2217,45.2,326,6.6,434,8.8,1457,29.7,3914,100.0,1928,49.3,1736,44.4,228,5.8,352,9.0,1156,29.5,682,100.0,445,65.2,340,49.9,61,8.9,60,8.8,219,32.1
0500000US13233,13233,"Polk County, Georgia",15092,100.0,10908,72.3,7300,48.4,3608,23.9,4184,27.7,1901,12.6,1528,10.1,2283,15.1,2030,13.5,15092,100.0,3558,23.6,4752,31.5,2708,17.9,2101,13.9,1074,7.1,496,3.3,403,2.7,2.72, ( X ) ,3.20, ( X ) ,10908,100.0,5656,51.9,4776,43.8,1112,10.2,1106,10.1,2558,23.5,7773,100.0,3657,47.0,3216,41.4,722,9.3,804,10.3,1690,21.7,2237,100.0,1475,65.9,1152,51.5,263,11.8,231,10.3,658,29.4
0500000US13235,13235,"Pulaski County, Georgia",4475,100.0,3010,67.3,1829,40.9,1181,26.4,1465,32.7,662,14.8,578,12.9,803,17.9,731,16.3,4475,100.0,1309,29.3,1526,34.1,714,16.0,561,12.5,244,5.5,78,1.7,43,1.0,2.40, ( X ) ,2.96, ( X ) ,3010,100.0,1356,45.0,1155,38.4,245,8.1,254,8.4,656,21.8,2027,100.0,743,36.7,674,33.3,128,6.3,140,6.9,406,20.0,788,100.0,507,64.3,394,50.0,92,11.7,98,12.4,204,25.9
0500000US13237,13237,"Putnam County, Georgia",8601,100.0,6075,70.6,4079,47.4,1996,23.2,2526,29.4,1267,14.7,1023,11.9,1259,14.6,1099,12.8,8601,100.0,2122,24.7,3460,40.2,1295,15.1,985,11.5,462,5.4,160,1.9,117,1.4,2.45, ( X ) ,2.88, ( X ) ,6075,100.0,2454,40.4,2057,33.9,463,7.6,441,7.3,1153,19.0,4456,100.0,1446,32.5,1273,28.6,284,6.4,270,6.1,719,16.1,1225,100.0,812,66.3,635,51.8,131,10.7,150,12.2,354,28.9
0500000US13239,13239,"Quitman County, Georgia",1053,100.0,689,65.4,429,40.7,260,24.7,364,34.6,171,16.2,144,13.7,193,18.3,178,16.9,1053,100.0,322,30.6,400,38.0,142,13.5,88,8.4,48,4.6,26,2.5,27,2.6,2.39, ( X ) ,2.98, ( X ) ,689,100.0,257,37.3,197,28.6,33,4.8,46,6.7,118,17.1,470,100.0,138,29.4,110,23.4,20,4.3,22,4.7,68,14.5,166,100.0,99,59.6,73,44.0,9,5.4,23,13.9,41,24.7
0500000US13241,13241,"Rabun County, Georgia",6780,100.0,4528,66.8,3277,48.3,1251,18.5,2252,33.2,1004,14.8,802,11.8,1248,18.4,1127,16.6,6780,100.0,1929,28.5,2673,39.4,948,14.0,721,10.6,302,4.5,129,1.9,78,1.2,2.34, ( X ) ,2.85, ( X ) ,4528,100.0,1763,38.9,1541,34.0,297,6.6,287,6.3,957,21.1,3554,100.0,1208,34.0,1093,30.8,202,5.7,227,6.4,664,18.7,653,100.0,382,58.5,306,46.9,56,8.6,47,7.2,203,31.1
0500000US13243,13243,"Randolph County, Georgia",3187,100.0,2011,63.1,1016,31.9,995,31.2,1176,36.9,511,16.0,462,14.5,665,20.9,607,19.0,3187,100.0,1069,33.5,1048,32.9,474,14.9,338,10.6,141,4.4,70,2.2,47,1.5,2.33, ( X ) ,2.97, ( X ) ,2011,100.0,925,46.0,720,35.8,141,7.0,148,7.4,431,21.4,1148,100.0,390,34.0,334,29.1,63,5.5,66,5.7,205,17.9,722,100.0,473,65.5,337,46.7,66,9.1,72,10.0,199,27.6
0500000US13245,13245,"Richmond County, Georgia",76924,100.0,48641,63.2,25427,33.1,23214,30.2,28283,36.8,13057,17.0,10427,13.6,15226,19.8,12973,16.9,76924,100.0,23400,30.4,23705,30.8,13184,17.1,9011,11.7,4493,5.8,1821,2.4,1310,1.7,2.47, ( X ) ,3.09, ( X ) ,48641,100.0,25523,52.5,21561,44.3,5405,11.1,4536,9.3,11620,23.9,27347,100.0,11536,42.2,10122,37.0,2564,9.4,2176,8.0,5382,19.7,17389,100.0,11930,68.6,9813,56.4,2315,13.3,2128,12.2,5370,30.9
0500000US13247,13247,"Rockdale County, Georgia",30027,100.0,22511,75.0,13816,46.0,8695,29.0,7516,25.0,3327,11.1,2656,8.8,4189,14.0,3662,12.2,30027,100.0,6318,21.0,9273,30.9,5646,18.8,4629,15.4,2340,7.8,1052,3.5,769,2.6,2.81, ( X ) ,3.23, ( X ) ,22511,100.0,12015,53.4,10547,46.9,1882,8.4,2180,9.7,6485,28.8,15217,100.0,7121,46.8,6447,42.4,1113,7.3,1473,9.7,3861,25.4,5679,100.0,3934,69.3,3312,58.3,591,10.4,577,10.2,2144,37.8
0500000US13249,13249,"Schley County, Georgia",1872,100.0,1334,71.3,877,46.8,457,24.4,538,28.7,250,13.4,209,11.2,288,15.4,271,14.5,1872,100.0,480,25.6,550,29.4,310,16.6,310,16.6,129,6.9,58,3.1,35,1.9,2.68, ( X ) ,3.24, ( X ) ,1334,100.0,744,55.8,668,50.1,102,7.6,167,12.5,399,29.9,983,100.0,503,51.2,464,47.2,58,5.9,120,12.2,286,29.1,258,100.0,192,74.4,158,61.2,33,12.8,41,15.9,84,32.6
0500000US13251,13251,"Screven County, Georgia",5596,100.0,3854,68.9,2241,40.0,1613,28.8,1742,31.1,832,14.9,712,12.7,910,16.3,816,14.6,5596,100.0,1528,27.3,1808,32.3,986,17.6,701,12.5,339,6.1,137,2.4,97,1.7,2.53, ( X ) ,3.07, ( X ) ,3854,100.0,1876,48.7,1553,40.3,334,8.7,300,7.8,919,23.8,2523,100.0,1030,40.8,898,35.6,175,6.9,183,7.3,540,21.4,1039,100.0,694,66.8,528,50.8,112,10.8,103,9.9,313,30.1
0500000US13253,13253,"Seminole County, Georgia",3509,100.0,2471,70.4,1549,44.1,922,26.3,1038,29.6,495,14.1,430,12.3,543,15.5,497,14.2,3509,100.0,927,26.4,1294,36.9,570,16.2,393,11.2,206,5.9,68,1.9,51,1.5,2.46, ( X ) ,2.95, ( X ) ,2471,100.0,1054,42.7,841,34.0,169,6.8,166,6.7,506,20.5,1677,100.0,598,35.7,507,30.2,103,6.1,100,6.0,304,18.1,629,100.0,375,59.6,273,43.4,51,8.1,53,8.4,169,26.9
0500000US13255,13255,"Spalding County, Georgia",23565,100.0,16869,71.6,10232,43.4,6637,28.2,6696,28.4,3073,13.0,2419,10.3,3623,15.4,3109,13.2,23565,100.0,5528,23.5,7807,33.1,4084,17.3,3366,14.3,1604,6.8,689,2.9,487,2.1,2.67, ( X ) ,3.12, ( X ) ,16869,100.0,8385,49.7,7026,41.7,1592,9.4,1474,8.7,3960,23.5,10906,100.0,4574,41.9,4013,36.8,871,8.0,895,8.2,2247,20.6,4563,100.0,3028,66.4,2379,52.1,533,11.7,478,10.5,1368,30.0
0500000US13257,13257,"Stephens County, Georgia",10289,100.0,7236,70.3,4941,48.0,2295,22.3,3053,29.7,1321,12.8,1086,10.6,1732,16.8,1561,15.2,10289,100.0,2647,25.7,3732,36.3,1700,16.5,1261,12.3,572,5.6,236,2.3,141,1.4,2.49, ( X ) ,2.96, ( X ) ,7236,100.0,3185,44.0,2773,38.3,604,8.3,531,7.3,1638,22.6,5431,100.0,2059,37.9,1849,34.0,377,6.9,382,7.0,1090,20.1,1363,100.0,877,64.3,709,52.0,168,12.3,123,9.0,418,30.7
0500000US13259,13259,"Stewart County, Georgia",1862,100.0,1187,63.7,617,33.1,570,30.6,675,36.3,313,16.8,277,14.9,362,19.4,323,17.3,1862,100.0,600,32.2,604,32.4,305,16.4,202,10.8,89,4.8,40,2.1,22,1.2,2.35, ( X ) ,2.97, ( X ) ,1187,100.0,518,43.6,403,34.0,80,6.7,67,5.6,256,21.6,659,100.0,221,33.5,186,28.2,44,6.7,20,3.0,122,18.5,406,100.0,249,61.3,178,43.8,29,7.1,41,10.1,108,26.6
0500000US13261,13261,"Sumter County, Georgia",12123,100.0,8153,67.3,4313,35.6,3840,31.7,3970,32.7,1728,14.3,1395,11.5,2242,18.5,1946,16.1,12123,100.0,3341,27.6,3883,32.0,2054,16.9,1522,12.6,783,6.5,326,2.7,214,1.8,2.55, ( X ) ,3.11, ( X ) ,8153,100.0,4192,51.4,3540,43.4,821,10.1,740,9.1,1979,24.3,4774,100.0,1919,40.2,1712,35.9,369,7.7,328,6.9,1015,21.3,2783,100.0,1983,71.3,1605,57.7,379,13.6,383,13.8,843,30.3
0500000US13263,13263,"Talbot County, Georgia",2832,100.0,1904,67.2,1099,38.8,805,28.4,928,32.8,444,15.7,381,13.5,484,17.1,437,15.4,2832,100.0,818,28.9,998,35.2,448,15.8,315,11.1,153,5.4,61,2.2,39,1.4,2.42, ( X ) ,2.98, ( X ) ,1904,100.0,794,41.7,580,30.5,84,4.4,120,6.3,376,19.7,1207,100.0,400,33.1,321,26.6,39,3.2,74,6.1,208,17.2,545,100.0,320,58.7,210,38.5,33,6.1,39,7.2,138,25.3
0500000US13265,13265,"Taliaferro County, Georgia",759,100.0,480,63.2,260,34.3,220,29.0,279,36.8,139,18.3,120,15.8,140,18.4,132,17.4,759,100.0,252,33.2,260,34.3,125,16.5,78,10.3,27,3.6,8,1.1,9,1.2,2.25, ( X ) ,2.83, ( X ) ,480,100.0,188,39.2,152,31.7,47,9.8,25,5.2,80,16.7,270,100.0,87,32.2,73,27.0,21,7.8,14,5.2,38,14.1,167,100.0,87,52.1,69,41.3,23,13.8,11,6.6,35,21.0
0500000US13267,13267,"Tattnall County, Georgia",8210,100.0,5568,67.8,3609,44.0,1959,23.9,2642,32.2,1221,14.9,1001,12.2,1421,17.3,1270,15.5,8210,100.0,2271,27.7,2728,33.2,1321,16.1,1076,13.1,482,5.9,192,2.3,140,1.7,2.52, ( X ) ,3.07, ( X ) ,5568,100.0,2770,49.7,2405,43.2,518,9.3,548,9.8,1339,24.0,3974,100.0,1756,44.2,1585,39.9,342,8.6,382,9.6,861,21.7,1161,100.0,778,67.0,629,54.2,133,11.5,130,11.2,366,31.5
0500000US13269,13269,"Taylor County, Georgia",3522,100.0,2342,66.5,1313,37.3,1029,29.2,1180,33.5,553,15.7,484,13.7,627,17.8,577,16.4,3522,100.0,1061,30.1,1132,32.1,580,16.5,421,12.0,221,6.3,68,1.9,39,1.1,2.44, ( X ) ,3.04, ( X ) ,2342,100.0,1136,48.5,954,40.7,176,7.5,172,7.3,606,25.9,1508,100.0,627,41.6,548,36.3,87,5.8,92,6.1,369,24.5,691,100.0,439,63.5,342,49.5,70,10.1,76,11.0,196,28.4
0500000US13271,13271,"Telfair County, Georgia",5543,100.0,3609,65.1,2113,38.1,1496,27.0,1934,34.9,920,16.6,780,14.1,1014,18.3,926,16.7,5543,100.0,1706,30.8,1836,33.1,856,15.4,628,11.3,313,5.6,131,2.4,73,1.3,2.41, ( X ) ,3.02, ( X ) ,3609,100.0,1744,48.3,1465,40.6,306,8.5,330,9.1,829,23.0,2369,100.0,966,40.8,850,35.9,168,7.1,201,8.5,481,20.3,953,100.0,616,64.6,487,51.1,106,11.1,106,11.1,275,28.9
0500000US13273,13273,"Terrell County, Georgia",3519(r3198),100.0,2450,69.6,1259,35.8,1191,33.8,1069,30.4,464,13.2,390,11.1,605,17.2,550,15.6,3519(r3198),100.0,940,26.7,1180,33.5,590,16.8,434,12.3,200,5.7,89,2.5,86,2.4,2.57, ( X ) ,3.11, ( X ) ,2450,100.0,1176,48.0,924,37.7,193,7.9,170,6.9,561,22.9,1413,100.0,518,36.7,440,31.1,81,5.7,77,5.4,282,20.0,860,100.0,569,66.2,428,49.8,98,11.4,88,10.2,242,28.1
0500000US13275,13275,"Thomas County, Georgia",17573,100.0,11999,68.3,7248,41.2,4751,27.0,5574,31.7,2484,14.1,2032,11.6,3090,17.6,2746,15.6,17573,100.0,4778,27.2,5882,33.5,3012,17.1,2251,12.8,1019,5.8,403,2.3,228,1.3,2.50, ( X ) ,3.03, ( X ) ,11999,100.0,5853,48.8,5026,41.9,1051,8.8,1031,8.6,2944,24.5,7941,100.0,3285,41.4,2974,37.5,619,7.8,623,7.8,1732,21.8,3224,100.0,2134,66.2,1699,52.7,349,10.8,356,11.0,994,30.8
0500000US13277,13277,"Tift County, Georgia",14836,100.0,10327,69.6,6444,43.4,3883,26.2,4509,30.4,1960,13.2,1564,10.5,2549,17.2,2236,15.1,14836,100.0,3800,25.6,4735,31.9,2597,17.5,2073,14.0,1000,6.7,398,2.7,233,1.6,2.60, ( X ) ,3.12, ( X ) ,10327,100.0,5321,51.5,4646,45.0,1001,9.7,1073,10.4,2572,24.9,6979,100.0,3118,44.7,2836,40.6,596,8.5,675,9.7,1565,22.4,2616,100.0,1780,68.0,1460,55.8,317,12.1,329,12.6,814,31.1
0500000US13279,13279,"Toombs County, Georgia",10375,100.0,7109,68.5,4354,42.0,2755,26.6,3266,31.5,1465,14.1,1202,11.6,1801,17.4,1620,15.6,10375,100.0,2822,27.2,3206,30.9,1767,17.0,1427,13.8,677,6.5,292,2.8,184,1.8,2.59, ( X ) ,3.14, ( X ) ,7109,100.0,3831,53.9,3324,46.8,764,10.7,762,10.7,1798,25.3,4705,100.0,2188,46.5,1958,41.6,439,9.3,455,9.7,1064,22.6,1898,100.0,1359,71.6,1133,59.7,264,13.9,274,14.4,595,31.3
0500000US13281,13281,"Towns County, Georgia",4510,100.0,2981,66.1,2276,50.5,705,15.6,1529,33.9,647,14.3,551,12.2,882,19.6,807,17.9,4510,100.0,1358,30.1,2023,44.9,531,11.8,358,7.9,155,3.4,51,1.1,34,0.8,2.17, ( X ) ,2.65, ( X ) ,2981,100.0,894,30.0,795,26.7,147,4.9,150,5.0,498,16.7,2524,100.0,636,25.2,586,23.2,101,4.0,125,5.0,360,14.3,341,100.0,192,56.3,153,44.9,32,9.4,18,5.3,103,30.2
0500000US13283,13283,"Treutlen County, Georgia",2543,100.0,1770,69.6,1079,42.4,691,27.2,773,30.4,356,14.0,314,12.3,417,16.4,374,14.7,2543,100.0,688,27.1,829,32.6,418,16.4,359,14.1,151,5.9,64,2.5,34,1.3,2.53, ( X ) ,3.07, ( X ) ,1770,100.0,905,51.1,776,43.8,154,8.7,182,10.3,440,24.9,1180,100.0,515,43.6,468,39.7,88,7.5,99,8.4,281,23.8,461,100.0,331,71.8,264,57.3,53,11.5,71,15.4,140,30.4
0500000US13285,13285,"Troup County, Georgia",24828,100.0,17489,70.4,10293,41.5,7196,29.0,7339,29.6,3357,13.5,2714,10.9,3982,16.0,3510,14.1,24828,100.0,6224,25.1,7844,31.6,4453,17.9,3604,14.5,1641,6.6,669,2.7,393,1.6,2.62, ( X ) ,3.12, ( X ) ,17489,100.0,9283,53.1,7932,45.4,1703,9.7,1582,9.0,4647,26.6,11178,100.0,5087,45.5,4516,40.4,895,8.0,922,8.2,2699,24.1,5034,100.0,3490,69.3,2844,56.5,653,13.0,580,11.5,1611,32.0
0500000US13287,13287,"Turner County, Georgia",3339,100.0,2308,69.1,1350,40.4,958,28.7,1031,30.9,438,13.1,363,10.9,593,17.8,541,16.2,3339,100.0,904,27.1,1090,32.6,563,16.9,426,12.8,203,6.1,93,2.8,60,1.8,2.56, ( X ) ,3.10, ( X ) ,2308,100.0,1132,49.0,929,40.3,198,8.6,208,9.0,523,22.7,1498,100.0,609,40.7,523,34.9,104,6.9,124,8.3,295,19.7,647,100.0,429,66.3,329,50.9,78,12.1,72,11.1,179,27.7
0500000US13289,13289,"Twiggs County, Georgia",3634,100.0,2492,68.6,1573,43.3,919,25.3,1142,31.4,573,15.8,497,13.7,569,15.7,507,14.0,3634,100.0,1004,27.6,1272,35.0,593,16.3,432,11.9,208,5.7,73,2.0,52,1.4,2.46, ( X ) ,2.99, ( X ) ,2492,100.0,1037,41.6,790,31.7,165,6.6,129,5.2,496,19.9,1685,100.0,623,37.0,503,29.9,114,6.8,82,4.9,307,18.2,599,100.0,317,52.9,213,35.6,36,6.0,37,6.2,140,23.4
0500000US13291,13291,"Union County, Georgia",9116,100.0,6382,70.0,4916,53.9,1466,16.1,2734,30.0,1190,13.1,995,10.9,1544,16.9,1391,15.3,9116,100.0,2386,26.2,4077,44.7,1163,12.8,879,9.6,372,4.1,155,1.7,84,0.9,2.30, ( X ) ,2.75, ( X ) ,6382,100.0,2032,31.8,1784,28.0,345,5.4,331,5.2,1108,17.4,5363,100.0,1460,27.2,1322,24.7,251,4.7,267,5.0,804,15.0,731,100.0,402,55.0,319,43.6,57,7.8,49,6.7,213,29.1
0500000US13293,13293,"Upson County, Georgia",10716,100.0,7382,68.9,4613,43.0,2769,25.8,3334,31.1,1470,13.7,1228,11.5,1864,17.4,1706,15.9,10716,100.0,2934,27.4,3614,33.7,1831,17.1,1331,12.4,599,5.6,252,2.4,155,1.4,2.49, ( X ) ,3.00, ( X ) ,7382,100.0,3454,46.8,2921,39.6,585,7.9,559,7.6,1777,24.1,4904,100.0,1956,39.9,1722,35.1,335,6.8,350,7.1,1037,21.1,1888,100.0,1191,63.1,956,50.6,199,10.5,177,9.4,580,30.7
0500000US13295,13295,"Walker County, Georgia",26497,100.0,18898,71.3,13100,49.4,5798,21.9,7599,28.7,3407,12.9,2811,10.6,4192,15.8,3737,14.1,26497,100.0,6548,24.7,9155,34.6,4610,17.4,3675,13.9,1613,6.1,564,2.1,332,1.3,2.54, ( X ) ,3.01, ( X ) ,18898,100.0,8807,46.6,7496,39.7,1578,8.4,1385,7.3,4533,24.0,14073,100.0,5921,42.1,5239,37.2,1057,7.5,1045,7.4,3137,22.3,3480,100.0,2141,61.5,1640,47.1,344,9.9,260,7.5,1036,29.8
0500000US13297,13297,"Walton County, Georgia",29583,100.0,22921,77.5,16064,54.3,6857,23.2,6662,22.5,3050,10.3,2376,8.0,3612,12.2,3145,10.6,29583,100.0,5521,18.7,9637,32.6,5582,18.9,5051,17.1,2321,7.8,958,3.2,513,1.7,2.81, ( X ) ,3.19, ( X ) ,22921,100.0,11888,51.9,10547,46.0,2110,9.2,2154,9.4,6283,27.4,17294,100.0,8239,47.6,7591,43.9,1510,8.7,1665,9.6,4416,25.5,4109,100.0,2772,67.5,2254,54.9,413,10.1,394,9.6,1447,35.2
0500000US13299,13299,"Ware County, Georgia",13654,100.0,9209,67.4,5669,41.5,3540,25.9,4445,32.6,1942,14.2,1610,11.8,2503,18.3,2273,16.6,13654,100.0,3883,28.4,4464,32.7,2257,16.5,1762,12.9,803,5.9,305,2.2,180,1.3,2.48, ( X ) ,3.03, ( X ) ,9209,100.0,4491,48.8,3799,41.3,907,9.8,760,8.3,2132,23.2,6087,100.0,2502,41.1,2214,36.4,506,8.3,436,7.2,1272,20.9,2421,100.0,1623,67.0,1277,52.7,309,12.8,271,11.2,697,28.8
0500000US13301,13301,"Warren County, Georgia",2315,100.0,1582,68.3,851,36.8,731,31.6,733,31.7,348,15.0,302,13.0,385,16.6,353,15.2,2315,100.0,655,28.3,763,33.0,422,18.2,257,11.1,115,5.0,61,2.6,42,1.8,2.48, ( X ) ,3.05, ( X ) ,1582,100.0,702,44.4,553,35.0,105,6.6,119,7.5,329,20.8,938,100.0,313,33.4,257,27.4,43,4.6,53,5.7,161,17.2,541,100.0,343,63.4,259,47.9,50,9.2,63,11.6,146,27.0
0500000US13303,13303,"Washington County, Georgia",7547,100.0,5269,69.8,2962,39.2,2307,30.6,2278,30.2,1004,13.3,881,11.7,1274,16.9,1170,15.5,7547,100.0,2051,27.2,2345,31.1,1328,17.6,1029,13.6,503,6.7,182,2.4,109,1.4,2.56, ( X ) ,3.10, ( X ) ,5269,100.0,2644,50.2,2179,41.4,440,8.4,473,9.0,1266,24.0,3228,100.0,1324,41.0,1172,36.3,224,6.9,260,8.1,688,21.3,1693,100.0,1129,66.7,866,51.2,180,10.6,201,11.9,485,28.6
0500000US13305,13305,"Wayne County, Georgia",10562,100.0,7686,72.8,5128,48.6,2558,24.2,2876,27.2,1356,12.8,1121,10.6,1520,14.4,1373,13.0,10562,100.0,2494,23.6,3491,33.1,1914,18.1,1505,14.2,712,6.7,272,2.6,174,1.6,2.63, ( X ) ,3.09, ( X ) ,7686,100.0,3910,50.9,3363,43.8,811,10.6,666,8.7,1886,24.5,5563,100.0,2480,44.6,2207,39.7,500,9.0,446,8.0,1261,22.7,1571,100.0,1101,70.1,884,56.3,240,15.3,180,11.5,464,29.5
0500000US13307,13307,"Webster County, Georgia",1119,100.0,788,70.4,497,44.4,291,26.0,331,29.6,176,15.7,155,13.9,155,13.9,143,12.8,1119,100.0,298,26.6,381,34.0,182,16.3,153,13.7,71,6.3,17,1.5,17,1.5,2.50, ( X ) ,3.00, ( X ) ,788,100.0,381,48.4,318,40.4,47,6.0,72,9.1,199,25.3,524,100.0,211,40.3,181,34.5,22,4.2,41,7.8,118,22.5,183,100.0,118,64.5,94,51.4,15,8.2,22,12.0,57,31.1
0500000US13309,13309,"Wheeler County, Georgia",2152,100.0,1519,70.6,1007,46.8,512,23.8,633,29.4,316,14.7,276,12.8,317,14.7,284,13.2,2152,100.0,560,26.0,732,34.0,359,16.7,282,13.1,135,6.3,51,2.4,33,1.5,2.54, ( X ) ,3.05, ( X ) ,1519,100.0,726,47.8,606,39.9,143,9.4,142,9.3,321,21.1,1067,100.0,440,41.2,375,35.1,82,7.7,89,8.3,204,19.1,334,100.0,223,66.8,176,52.7,45,13.5,42,12.6,89,26.6
0500000US13311,13311,"White County, Georgia",10646,100.0,7750,72.8,5549,52.1,2201,20.7,2896,27.2,1328,12.5,1064,10.0,1568,14.7,1360,12.8,10646,100.0,2424,22.8,4189,39.3,1701,16.0,1349,12.7,631,5.9,230,2.2,122,1.1,2.52, ( X ) ,2.93, ( X ) ,7750,100.0,3301,42.6,2936,37.9,599,7.7,599,7.7,1738,22.4,6127,100.0,2295,37.5,2105,34.4,409,6.7,465,7.6,1231,20.1,1135,100.0,702,61.9,575,50.7,117,10.3,100,8.8,358,31.5
0500000US13313,13313,"Whitfield County, Georgia",35180,100.0,26090,74.2,18249,51.9,7841,22.3,9090,25.8,4323,12.3,3399,9.7,4767,13.6,4144,11.8,35180,100.0,7543,21.4,10522,29.9,6014,17.1,5311,15.1,3176,9.0,1509,4.3,1105,3.1,2.89, ( X ) ,3.36, ( X ) ,26090,100.0,14384,55.1,12669,48.6,2540,9.7,3215,12.3,6914,26.5,19133,100.0,9836,51.4,8935,46.7,1688,8.8,2433,12.7,4814,25.2,4727,100.0,3158,66.8,2601,55.0,524,11.1,543,11.5,1534,32.5
0500000US13315,13315,"Wilcox County, Georgia",2891,100.0,2027,70.1,1317,45.6,710,24.6,864,29.9,398,13.8,320,11.1,466,16.1,430,14.9,2891,100.0,750,25.9,1024,35.4,455,15.7,391,13.5,177,6.1,59,2.0,35,1.2,2.50, ( X ) ,3.00, ( X ) ,2027,100.0,930,45.9,778,38.4,166,8.2,166,8.2,446,22.0,1421,100.0,536,37.7,466,32.8,93,6.5,108,7.6,265,18.6,455,100.0,300,65.9,232,51.0,48,10.5,46,10.1,138,30.3
0500000US13317,13317,"Wilkes County, Georgia",4263,100.0,2841,66.6,1691,39.7,1150,27.0,1422,33.4,661,15.5,575,13.5,761,17.9,685,16.1,4263,100.0,1260,29.6,1462,34.3,695,16.3,485,11.4,220,5.2,89,2.1,52,1.2,2.40, ( X ) ,2.96, ( X ) ,2841,100.0,1263,44.5,1030,36.3,202,7.1,215,7.6,613,21.6,1822,100.0,662,36.3,566,31.1,110,6.0,123,6.8,333,18.3,803,100.0,495,61.6,388,48.3,74,9.2,82,10.2,232,28.9
0500000US13319,13319,"Wilkinson County, Georgia",3666,100.0,2638,72.0,1642,44.8,996,27.2,1028,28.0,495,13.5,423,11.5,533,14.5,485,13.2,3666,100.0,908,24.8,1268,34.6,610,16.6,495,13.5,232,6.3,93,2.5,60,1.6,2.58, ( X ) ,3.06, ( X ) ,2638,100.0,1216,46.1,960,36.4,185,7.0,228,8.6,547,20.7,1757,100.0,699,39.8,600,34.1,110,6.3,139,7.9,351,20.0,670,100.0,409,61.0,271,40.4,52,7.8,70,10.4,149,22.2
0500000US13321,13321,"Worth County, Georgia",8214,100.0,6032,73.4,3900,47.5,2132,26.0,2182,26.6,1014,12.3,860,10.5,1168,14.2,1058,12.9,8214,100.0,1918,23.4,2801,34.1,1476,18.0,1111,13.5,568,6.9,206,2.5,134,1.6,2.62, ( X ) ,3.07, ( X ) ,6032,100.0,2857,47.4,2362,39.2,510,8.5,416,6.9,1436,23.8,4170,100.0,1695,40.6,1462,35.1,286,6.9,259,6.2,917,22.0,1408,100.0,930,66.1,710,50.4,175,12.4,127,9.0,408,29.0
