id,totaloprev,revised_nonoprev,fromloc,perc_ownsource,perc_fromloc,pos_op_rev,pos_nonop_rev,pos_fromloc,pos_perc_ownsource,pos_perc_fromloc,p2authname
1,28297,133192,0,82.477448,0,28297,133192,0,82.477448,0,Abbeville Housing Authority
2,74404,57060,57060,43.403519,43.403519,74404,57060,57060,43.403519,43.403519,Acworth Area Convention and Visitors Bureau Authority
3,10534,8569,8569,44.856831,44.856831,10534,8569,8569,44.856831,44.856831,Acworth Downtown Development Authority
4,137680,20000,20000,12.683917,12.683917,137680,20000,20000,12.683917,12.683917,Acworth Lake Authority
5,16553,0,0,0,0,16553,0,0,0,0,Adairsville Development Authority
8,0,0,0,,,0,0,0,,,Adel-Cook County Tourism Authority
9,442149,0,0,0,0,442149,0,0,0,0,Albany Dougherty Payroll Development Authority
10,244593,0,0,0,0,244593,0,0,0,0,Albany-Dougherty Inner City Authority
11,526605,0,0,0,0,526605,0,0,0,0,Alcovy Shores Water and Sewerage Authority
12,1885.59,0,0,0,0,1885.59,0,0,0,0,Alma Downtown Development Authority
13,138156,106300,106300,43.484306,43.484306,138156,106300,106300,43.484306,43.484306,Americus Theater and Cultural Center Authority
14,7496673,3742693,0,33.299858,0,7496673,3742693,0,33.299858,0,Americus and Sumter County Hospital Authority
15,358851,128333,128333,26.341793,26.341793,358851,128333,128333,26.341793,26.341793,Americus-Sumter Payroll Development Authority
16,0,0,0,,,0,0,0,,,Arabi Industrial Development Authority
17,52296,498713,0,90.509048,0,52296,498713,0,90.509048,0,Arlington Housing Authority
19,0,0,0,,,0,0,0,,,Athens-Clarke County Downtown Development Authority
20,27152,0,0,0,0,27152,0,0,0,0,Athens-Clarke County Industrial Development Authority
21,5000,0,0,0,0,5000,0,0,0,0,Athens-Clarke County Land Bank Authority
22,665552,183900,0,21.649252,0,665552,183900,0,21.649252,0,Athens-Clarke County Public Facilities Authority
23,568,0,0,0,0,568,0,0,0,0,Atkinson County-Coffee County Joint Development Authority
25,0,0,0,,,0,0,0,,,Atlanta Public Safety and Judicial Facilities Authority
26,6323402,0,0,0,0,6323402,0,0,0,0,Atlanta Urban Redevelopment Agency
27,31715,0,0,0,0,31715,0,0,0,0,Auburn Downtown Development Authority
28,5047693,5345273,2408016,51.431641,23.16967,5047693,5345273,2408016,51.431641,23.16967,Augusta Canal Authority
30,293145,0,0,0,0,293145,0,0,0,0,"Augusta, Georgia Landbank Authority"
32,99301.34,143919.0234375,143919.02,59.172276,59.172276,99301.344,143919.03,143919.02,59.172276,59.172268,Bacon County Development Authority
33,0,0,0,,,0,0,0,,,Bacon Industrial Building Authority
34,64922697,101366,0,.15588999,0,64922696,101366,0,.15588999,0,Baldwin County Hospital Authority
35,0,0,0,,,0,0,0,,,Banks County Industrial Building Authority
37,916662,2223116,0,70.804878,0,916662,2223116,0,70.804878,0,Barnesville Housing Authority
38,1183514,1022889,0,46.360027,0,1183514,1022889,0,46.360027,0,Barnesville-Lamar County Industrial Development Authority
39,1012938,825000,0,44.88726,0,1012938,825000,0,44.88726,0,Barrow County Airport Authority
40,15999452,209359,0,1.2916369,0,15999452,209359,0,1.2916369,0,Barrow County Water & Sewerage Authority
41,1261921.63,0,0,0,0,1261921.6,0,0,0,0,Bartow-Cartersville Joint Development Authority
42,52750,0,0,0,0,52750,0,0,0,0,Bartow-Cartersville Second Joint Development Authority
43,52138.68,0,0,0,0,52138.68,0,0,0,0,Ben Hill-Irwin Area Joint Development Authority
44,20202,1666568,0,98.80233,0,20202,1666568,0,98.80233,0,Berrien County Airport Authority
45,517883,391682,0,43.062561,0,517883,391682,0,43.062561,0,Berrien County Development Authority
46,0,0,0,,,0,0,0,,,Bleckley County School Building Authority
47,0,0,0,,,0,0,0,,,Bleckley-Cochran Development Authority
48,5990.86,0,0,0,0,5990.8599,0,0,0,0,Bleckley-Cochran Industrial Development Authority
52,80782,159697,159697,66.407875,66.407875,80782,159697,159697,66.407875,66.407875,Brantley County Development Authority
53,21461.51,0,0,0,0,21461.51,0,0,0,0,Braselton Downtown Development Authority
54,1899326,65297,0,3.3236401,0,1899326,65297,0,3.3236401,0,Braselton Visitors Bureau Authority
56,0,0,0,,,0,0,0,,,Brookhaven Development Authority
57,699182,979640,471250,58.352821,28.070278,699182,979640,471250,58.352821,28.070278,Brooks County Development Authority
59,2489319,3623985,3200000,59.2803,52.344852,2489319,3623985,3200000,59.2803,52.344852,Brunswick and Glynn County Development Authority
60,90935383,50000,0,.054953881,0,90935384,50000,0,.054953881,0,Brunswick-Glynn County Joint Water and Sewer Commission
62,3951000,0,0,0,0,3951000,0,0,0,0,Building Authority of Fulton County
63,0,0,0,,,0,0,0,,,Burke County Economic Development Authority
64,15916205,218073,218073,1.351613,1.351613,15916205,218073,218073,1.351613,1.351613,Burke County Hospital Authority
65,1063000,2238579,2238579,67.803284,67.803284,1063000,2238579,2238579,67.803284,67.803284,Butts County Hospital Authority
66,12660251,320647,8426,2.470145,.064910762,12660251,320647,8426,2.470145,.064910762,"Butts County, City of Flovilla, City of Jackson, and City of Jenkinsburg Water and Sewer Authority"
67,0,0,0,,,0,0,0,,,"Butts, Henry, Lamar and Spalding County Joint Development Authority"
68,30073,0,0,0,0,30073,0,0,0,0,Byron  Development Authority
69,0,0,0,,,0,0,0,,,Byron Downtown Development Authority
70,744634.5,0,0,0,0,744634.5,0,0,0,0,Byron Redevelopment Authority
71,37024,0,0,0,0,37024,0,0,0,0,Calhoun Downtown Development Authority
72,1,1481717,1481717,99.999931,99.999931,1,1481717,1481717,99.999931,99.999931,Calhoun Recreation Authority
73,2009179,1567990,761914,43.833267,21.299356,2009179,1567990,761914,43.833267,21.299356,Calhoun-Gordon County Airport Authority
74,116065,980075,980075,89.411484,89.411484,116065,980075,980075,89.411484,89.411484,Camden County Joint Development Authority
75,9026221,78613,0,.86342049,0,9026221,78613,0,.86342049,0,Camden County Public Service Authority
76,0,0,0,,,0,0,0,,,Camden County Solid Waste Management Authority
77,1112879,0,0,0,0,1112879,0,0,0,0,Candler County Industrial Authority
78,0,0,0,,,0,0,0,,,Canton Building Authority
79,0,0,0,,,0,0,0,,,Canton Development Authority
80,8118736,0,0,0,0,8118736,0,0,0,0,Carroll City/County Hospital Authority
82,33895451,36971,0,.10895479,0,33895452,36971,0,.10895479,0,Carroll County Water Authority
83,399262,250000,0,38.505257,0,399262,250000,0,38.505257,0,Carrollton Payroll Development Authority
84,0,0,0,,,0,0,0,,,Carrollton Redevelopment Authority
85,19619,0,0,0,0,19619,0,0,0,0,Cartersville Building Authority
86,0,0,0,,,0,0,0,,,Cartersville Development Authority
87,361653,150545,150545,29.391954,29.391954,361653,150545,150545,29.391954,29.391954,Cartersville Downtown Development Authority
88,935225,41145,0,4.2140789,0,935225,41145,0,4.2140789,0,Cartersville-Bartow County Airport Authority
89,365778,1069636,1069636,74.517593,74.517593,365778,1069636,1069636,74.517593,74.517593,Catoosa County Development Authority
93,0,26667,26667,100,100,0,26667,26667,100,100,Cedartown Downtown Development Authority
94,372500,0,0,0,0,372500,0,0,0,0,Cedartown Polk County Hospital Authority
95,18476914,12200000,12200000,39.769321,39.769321,18476914,12200000,12200000,39.769321,39.769321,Central Georgia Joint Development Authority
96,0,173110,0,100,0,0,173110,0,100,0,Central Savannah River Area Unified Development Authority
97,221999,0,0,0,0,221999,0,0,0,0,Central Valdosta Development Authority
98,0,0,0,,,0,0,0,,,Charlton-Folkston-Homeland Airport Authority
101,196000,0,0,0,0,196000,0,0,0,0,Chatham County Recreation Authority
103,0,500929,336972,100,67.269417,0,500929,336972,100,67.269417,Chatham-Savannah Youth Futures Authority
105,0,0,0,,,0,0,0,,,Chattooga County Development Authority
106,3304717,5642165,5642165,63.06292,63.06292,3304717,5642165,5642165,63.06292,63.06292,Chehaw Park Authority
107,519805.87,0,0,0,0,519805.88,0,0,0,0,Cherokee County Airport Authority
108,1844445,587681,587681,24.163263,24.163263,1844445,587681,587681,24.163263,24.163263,Cherokee County Development Authority
110,165102999,0,0,0,0,165102992,0,0,0,0,Cherokee County Water and Sewerage Authority
111,2526742,0,0,0,0,2526742,0,0,0,0,Chicopee Woods Area Park Commission
112,1585557,0,0,0,0,1585557,0,0,0,0,City of Alpharetta Development Authority
114,5417999,0,0,0,0,5417999,0,0,0,0,City of Atlanta Fulton County Recreation Authority
115,0,0,0,,,0,0,0,,,City of Atlanta Solid Waste Management Authority
116,0,0,0,,,0,0,0,,,City of Bainbridge Public Facilities Authority
117,0,0,0,,,0,0,0,,,City of Barnesville and County of Lamar Development Authority
118,343246,0,0,0,0,343246,0,0,0,0,City of Cairo Development Authority
119,257731,0,0,0,0,257731,0,0,0,0,City of Cairo Downtown Development Authority
120,15501,10000,10000,39.214149,39.214149,15501,10000,10000,39.214149,39.214149,City of Claxton Downtown Development Authority
121,0,0,0,,,0,0,0,,,City of Clayton Downtown Development Authority
122,212375.69,171228,171228,44.636692,44.636692,212375.69,171228,171228,44.636692,44.636692,City of Commerce Downtown Development Authority
123,0,0,0,,,0,0,0,,,City of Covington Downtown Development Authority
124,9447,0,0,0,0,9447,0,0,0,0,City of Covington Parking Authority
126,991039,0,0,0,0,991039,0,0,0,0,City of Dalton Airport Authority
127,0,0,0,,,0,0,0,,,City of Dalton Building Authority
128,0,0,0,,,0,0,0,,,City of Dawson Development Authority
129,0,0,0,,,0,0,0,,,City of Decatur Parking Authority
130,1478370,6687696,5362631,81.896179,65.669701,1478370,6687696,5362631,81.896179,65.669701,City of Dublin and County of Laurens Development Authority
131,4103,55000,5000,93.057884,8.4598074,4103,55000,5000,93.057884,8.4598074,City of Duluth Downtown Development Authority
132,460343,0,0,0,0,460343,0,0,0,0,City of Fayetteville Downtown Development Authority
133,92211.31999999999,165000,165000,64.14959,64.14959,92211.32,165000,165000,64.14959,64.14959,City of Grayson Downtown Development Authority
135,3017153,0,0,0,0,3017153,0,0,0,0,City of Homerville Water and Sewer Authority
138,147542,164914,164914,52.779911,52.779911,147542,164914,164914,52.779911,52.779911,City of Jesup Downtown Development Authority
139,4897.58,0,0,0,0,4897.5801,0,0,0,0,City of LaGrange Gas Authority
140,0,0,0,,,0,0,0,,,City of Milan Development Authority
141,685699.2,0,0,0,0,685699.19,0,0,0,0,City of Milton Public Building and Facilities Authority
142,0,72068,72068,100,100,0,72068,72068,100,100,City of Monroe Convention and Visitors Bureau
143,132399,573783,238500,81.251434,33.773163,132399,573783,238500,81.251434,33.773163,City of Moultrie-Colquitt County Airport Authority
144,0,0,0,,,0,0,0,,,City of Peachtree City Public Facilities Authority
145,0,0,0,,,0,0,0,,,City of Pearson Public Facilities Authority
147,0,0,0,,,0,0,0,,,City of Perry Industrial Building Authority
148,0,0,0,,,0,0,0,,,City of Rome Recreational Facilities Authority
149,0,0,0,,,0,0,0,,,City of Rome School Building Authority
150,360851,0,0,0,0,360851,0,0,0,0,City of Sandy Springs Development Authority
151,0,0,0,,,0,0,0,,,City of Sandy Springs Public Facilities Authority
153,0,0,0,,,0,0,0,,,City of Sugar Hill Downtown Development Authority
155,112281,0,0,0,0,112281,0,0,0,0,City of Vienna Solid Waste Management Authority
156,0,5168050,5168050,100,100,0,5168050,5168050,100,100,City of Villa Rica Public Facilities Authority
157,2351497,0,0,0,0,2351497,0,0,0,0,City of Warner Robins Redevelopment Agency
158,175,0,0,0,0,175,0,0,0,0,City of Washington Downtown Development Authority
159,3.05,0,0,0,0,3.05,0,0,0,0,City of Washington Urban Redevelopment Authority
161,10022700,879754,809259,8.0693207,7.4227233,10022700,879754,809259,8.0693207,7.4227233,Clarke County Airport Authority
162,0,0,0,,,0,0,0,,,Clarkesville Downtown Development Authority
163,12259672,9396545,6021367,43.389595,27.804335,12259672,9396545,6021367,43.389595,27.804335,Classic Center Authority for Clarke County
165,896039,102853,0,10.296709,0,896039,102853,0,10.296709,0,Clayton County Airport Authority
166,7893893,0,0,0,0,7893893,0,0,0,0,Clayton County Hospital Authority
167,8709509,0,0,0,0,8709509,0,0,0,0,Clayton County Solid Waste Management Authority
168,3250199,0,0,0,0,3250199,0,0,0,0,Clayton County Tourism Authority
169,370743757,269598,0,.072665311,0,370743744,269598,0,.072665311,0,Clayton County Water Authority
170,1107427,1224536,631655,52.510952,27.086836,1107427,1224536,631655,52.510952,27.086836,Clayton-Rabun County Water and Sewer Authority
171,724599,0,0,0,0,724599,0,0,0,0,Clinch County Development Authority
172,42629400,49600,0,.11621641,0,42629400,49600,0,.11621641,0,Clinch County Hospital Authority
173,0,0,0,,,0,0,0,,,Cobb County Kennestone Hospital Authority
174,1790492,0,0,0,0,1790492,0,0,0,0,Cobb County Recreation Authority
175,297468,0,0,0,0,297468,0,0,0,0,Cobb County Solid Waste Management Authority
176,285151627,244658,0,.08572571,0,285151616,244658,0,.085725717,0,Cobb County-Marietta Water Authority
177,62326562,41096132,41096132,39.736088,39.736088,62326560,41096132,41096132,39.736088,39.736088,Cobb-Marietta Coliseum and Exhibit Hall Authority
178,44000,0,0,0,0,44000,0,0,0,0,Coffee County Hospital Authority
179,5788680,0,0,0,0,5788680,0,0,0,0,College Park Business and Industrial Development Authority
180,0,0,0,,,0,0,0,,,Columbia County Airport Authority
181,23789227,9166548,0,27.814693,0,23789228,9166548,0,27.814693,0,Columbus Airport Commission
182,0,0,0,,,0,0,0,,,Columbus Building Authority
185,25923,0,0,0,0,25923,0,0,0,0,Conyers Downtown Development Authority
186,0,0,0,,,0,0,0,,,Conyers-Rockdale-Big Haynes Impoundment Authority
187,0,0,0,,,0,0,0,,,Cook County Airport Authority
188,1780158,0,0,0,0,1780158,0,0,0,0,Coosa Water Authority
189,0,0,0,,,0,0,0,,,Coosawattee Regional Water and Sewerage Authority
190,217,0,0,0,0,217,0,0,0,0,Cordele Office Building Authority
191,30340,0,0,0,0,30340,0,0,0,0,Covington Municipal Airport Authority
192,49291,0,0,0,0,49291,0,0,0,0,Covington Redevelopment Authority
193,414540,240602,240602,36.725166,36.725166,414540,240602,240602,36.725166,36.725166,Coweta County Development Authority
194,495611,0,0,0,0,495611,0,0,0,0,Coweta County Hospital Authority
195,2149437,0,0,0,0,2149437,0,0,0,0,Coweta County Solid Waste Authority
196,79285271,0,0,0,0,79285272,0,0,0,0,Coweta County Water and Sewerage Authority
197,0,0,0,,,0,0,0,,,"Coweta, Fayette, Meriwether Joint Development Authority"
199,2262964,0,0,0,0,2262964,0,0,0,0,Crisp County-Cordele Industrial Development Authority
200,310875,0,0,0,0,310875,0,0,0,0,Crisp-Dooly Joint Development Authority
201,360901,0,0,0,0,360901,0,0,0,0,Dade County Industrial Development Authority
202,11401947,0,0,0,0,11401947,0,0,0,0,Dade County Water and Sewer Authority
204,1525938,6000000,0,79.724281,0,1525938,6000000,0,79.724281,0,Dalton-Whitfield County Joint Development Authority
207,21275771,0,0,0,0,21275772,0,0,0,0,Dalton-Whitfield Regional Solid Waste Management Authority
208,36000,0,0,0,0,36000,0,0,0,0,Dawson County Industrial Building Authority
210,15701841,0,0,0,0,15701841,0,0,0,0,DeKalb County Building Authority
211,0,0,0,,,0,0,0,,,DeKalb County Convention Center Authority
212,22755000,0,0,0,0,22755000,0,0,0,0,DeKalb County Hospital Authority
213,12366163,0,0,0,0,12366163,0,0,0,0,DeKalb County Public Safety and Judicial Facilities Authority
214,501092,0,0,0,0,501092,0,0,0,0,DeKalb Private Hospital Authority
215,0,300000,0,100,0,0,300000,0,100,0,DeKalb Regional Land Bank Authority
216,0,0,0,,,0,0,0,,,Decatur County School Building Authority
217,0,0,0,,,0,0,0,,,Decatur County-Bainbridge Industrial Development Authority
219,1369660,0,0,0,0,1369660,0,0,0,0,Deep South Regional Municipal Solid Waste Management Authority
221,2369657,660000,660000,21.784645,21.784645,2369657,660000,660000,21.784645,21.784645,Development Authority of Appling County
222,0,0,0,,,0,0,0,,,Development Authority of Atkinson County
223,1102424.1,0,0,0,0,1102424.1,0,0,0,0,Development Authority of Bainbridge and Decatur County
224,0,0,0,,,0,0,0,,,Development Authority of Baker County
225,12969,19481,19481,60.033897,60.033897,12969,19481,19481,60.033897,60.033897,Development Authority of Banks County
226,305566,6727,0,2.1540668,0,305566,6727,0,2.1540668,0,Development Authority of Bartow County
227,26524,0,0,0,0,26524,0,0,0,0,Development Authority of Ben Hill County
228,1426654,0,0,0,0,1426654,0,0,0,0,Development Authority of Bibb County
229,0,0,0,,,0,0,0,,,"Development Authority of Bowdon, Georgia"
231,416140,2693154,2693154,86.616257,86.616257,416140,2693154,2693154,86.616257,86.616257,Development Authority of Bryan County
232,1251725,6129694,4129694,83.042213,55.947155,1251725,6129694,4129694,83.042213,55.947155,Development Authority of Bulloch County
233,3189549,0,0,0,0,3189549,0,0,0,0,Development Authority of Burke County
234,401037,0,0,0,0,401037,0,0,0,0,Development Authority of Butts County
235,0,0,0,,,0,0,0,,,Development Authority of Carroll County
236,0,0,0,,,0,0,0,,,Development Authority of Cartersville
237,365778,1069636,1069636,74.517593,74.517593,365778,1069636,1069636,74.517593,74.517593,Development Authority of Catoosa County
238,0,0,0,,,0,0,0,,,Development Authority of Chattooga County
239,886527,852191,852191,49.012608,49.012608,886527,852191,852191,49.012608,49.012608,Development Authority of Cherokee County
240,0,0,0,,,0,0,0,,,Development Authority of Clay County
241,6459911,6975559,6975559,51.91898,51.91898,6459911,6975559,6975559,51.91898,51.91898,Development Authority of Clayton County
242,656997,0,0,0,0,656997,0,0,0,0,Development Authority of Cobb County
243,184582,1033629,1033629,84.848106,84.848106,184582,1033629,1033629,84.848106,84.848106,Development Authority of Columbia County
244,675041,4874986,4584986,87.837158,82.611961,675041,4874986,4584986,87.837158,82.611961,"Development Authority of Columbus, Georgia"
245,0,0,0,,,0,0,0,,,"Development Authority of Conyers, Georgia"
246,0,0,0,,,0,0,0,,,Development Authority of Coweta County
247,669299.21,4367,0,.6482439,0,669299.19,4367,0,.6482439,0,Development Authority of Crawford County
249,8741,456413,456413,98.120834,98.120834,8741,456413,456413,98.120834,98.120834,Development Authority of Dawson County
250,2315338,0,0,0,0,2315338,0,0,0,0,Development Authority of DeKalb County
251,2125,0,0,0,0,2125,0,0,0,0,Development Authority of Dougherty County
252,1008818,508900,508900,33.530602,33.530602,1008818,508900,508900,33.530602,33.530602,Development Authority of Douglas County
253,69,0,0,0,0,69,0,0,0,0,Development Authority of Early County
254,0,0,0,,,0,0,0,,,Development Authority of Effingham County
255,77500,291250,287500,78.983047,77.966103,77500,291250,287500,78.983047,77.966103,"Development Authority of Elbert County, Elberton and Bowman"
256,33467,0,0,0,0,33467,0,0,0,0,Development Authority of Emanuel County
257,88432,3143988,3143988,97.264214,97.264214,88432,3143988,3143988,97.264214,97.264214,Development Authority of Emanuel County and the City of Swainsboro
258,14,0,0,0,0,14,0,0,0,0,Development Authority of Fairburn
259,157630,169872,169872,51.868996,51.868996,157630,169872,169872,51.868996,51.868996,Development Authority of Floyd County
260,33772.86,85275,44500,71.630852,37.379925,33772.859,85275,44500,71.630852,37.379925,Development Authority of Forsyth County
261,5194476,0,0,0,0,5194476,0,0,0,0,Development Authority of Fulton County
263,461000,528326,528326,53.402618,53.402618,461000,528326,528326,53.402618,53.402618,Development Authority of Gordon County
264,170000,300000,0,63.829788,0,170000,300000,0,63.829788,0,Development Authority of Gwinnett County
265,1026764,0,0,0,0,1026764,0,0,0,0,Development Authority of Haralson County
266,2222398,2788424,585025,55.648037,11.67523,2222398,2788424,585025,55.648037,11.67523,Development Authority of Harris County
267,0,0,0,,,0,0,0,,,Development Authority of Heard County
268,0,0,0,,,0,0,0,,,Development Authority of Houston County
269,529607.8000000001,1803548.03125,946097.02,77.300797,40.550098,529607.81,1803548,946097,77.300797,40.550098,Development Authority of Jasper County
271,1355952,4502171,2552171,76.85347,43.56636,1355952,4502171,2552171,76.85347,43.56636,"Development Authority of Jefferson County, Georgia"
272,105499,0,0,0,0,105499,0,0,0,0,"Development Authority of Jefferson, Georgia"
273,0,0,0,,,0,0,0,,,Development Authority of Jenkins County
274,0,57200,57200,100,100,0,57200,57200,100,100,"Development Authority of Johnson County, Georgia"
275,805700,0,0,0,0,805700,0,0,0,0,Development Authority of Jones County
276,32.4,0,0,0,0,32.400002,0,0,0,0,Development Authority of LaFayette
277,6019506,4637017,4012017,43.513412,37.64846,6019506,4637017,4012017,43.513412,37.64846,Development Authority of LaGrange
278,155578.79,0,0,0,0,155578.8,0,0,0,0,Development Authority of Lanier County
279,16,0,0,0,0,16,0,0,0,0,"Development Authority of Lawrenceville, GA"
280,0,1410306,1410306,100,100,0,1410306,1410306,100,100,Development Authority of Lee County
281,287,0,0,0,0,287,0,0,0,0,Development Authority of Lowndes County
283,556485,0,0,0,0,556485,0,0,0,0,"Development Authority of Lumpkin County, Georgia"
284,92224.16,331533.203125,331533.2,78.236565,78.236565,92224.156,331533.19,331533.19,78.236565,78.236565,Development Authority of Macon County
285,991894,473138,185113,32.295403,12.635424,991894,473138,185113,32.295403,12.635424,Development Authority of McDuffie County
286,991893,473138,185113,32.295425,12.635432,991893,473138,185113,32.295425,12.635432,Development Authority of McDuffie County and the City of Thomson
287,0,0,0,,,0,0,0,,,Development Authority of Mitchell County
289,0,300000,0,100,0,0,300000,0,100,0,Development Authority of Morgan County
290,0,0,0,,,0,0,0,,,Development Authority of Murray County
