id,totaloprev,revised_nonoprev,fromloc,perc_ownsource,perc_fromloc,pos_op_rev,pos_nonop_rev,pos_fromloc,pos_perc_ownsource,pos_perc_fromloc,p2authname
291,0,0,0,,,0,0,0,,,Development Authority of Oglethorpe County
292,0,0,0,,,0,0,0,,,Development Authority of Palmetto
293,724117.9099999999,585643.8125,585643.8200000001,44.713768,44.713768,724117.94,585643.81,585643.81,44.713768,44.713768,Development Authority of Peach County
294,0,0,0,,,0,0,0,,,Development Authority of Peachtree City
295,446624,0,0,0,0,446624,0,0,0,0,Development Authority of Pike County
296,1262868,0,0,0,0,1262868,0,0,0,0,Development Authority of Polk County
297,0,0,0,,,0,0,0,,,Development Authority of Powder Springs
298,0,0,0,,,0,0,0,,,Development Authority of Putnam County
299,840117,2246616,2025163,72.782974,65.60862,840117,2246616,2025163,72.782974,65.60862,Development Authority of Rabun County
300,0,0,0,,,0,0,0,,,Development Authority of Randolph County
301,1476020,0,0,0,0,1476020,0,0,0,0,Development Authority of Richmond County
302,335372,0,0,0,0,335372,0,0,0,0,Development Authority of Rockdale County
304,494076,0,0,0,0,494076,0,0,0,0,Development Authority of Seminole County and Donalsonville
305,208,0,0,0,0,208,0,0,0,0,Development Authority of St. Marys
306,5336,80000,80000,93.74707,93.74707,5336,80000,80000,93.74707,93.74707,Development Authority of Talbot County
307,1,30950,30950,99.996773,99.996773,1,30950,30950,99.996773,99.996773,"Development Authority of Taliaferro County, Georgia"
308,122766,0,0,0,0,122766,0,0,0,0,Development Authority of Telfair County
309,6000,0,0,0,0,6000,0,0,0,0,Development Authority of Terrell County
310,25242,0,0,0,0,25242,0,0,0,0,Development Authority of Tift County
311,0,42000,0,100,0,0,42000,0,100,0,Development Authority of Twin City
312,930009.27,0,0,0,0,930009.25,0,0,0,0,Development Authority of Union County
313,0,0,0,,,0,0,0,,,Development Authority of Vidalia
314,1245884,500000,0,28.638786,0,1245884,500000,0,28.638786,0,Development Authority of Walton County
316,0,332967,332967,100,100,0,332967,332967,100,100,Development Authority of Warren County
317,4398785,1078937,1078937,19.696819,19.696819,4398785,1078937,1078937,19.696819,19.696819,Development Authority of Washington County
319,0,0,0,,,0,0,0,,,Development Authority of White County
321,15960,381367,381367,95.983154,95.983154,15960,381367,381367,95.983154,95.983154,Development Authority of Wilkinson County
322,0,0,0,,,0,0,0,,,Development Authority of Worth County
323,0,0,0,,,0,0,0,,,Development Authority of the City of Americus
325,0,0,0,,,0,0,0,,,Development Authority of the City of Bowdon
327,0,0,0,,,0,0,0,,,"Development Authority of the City of Douglasville, Georgia"
328,105365,0,0,0,0,105365,0,0,0,0,Development Authority of the City of Folkston and Charlton County
329,157910,0,0,0,0,157910,0,0,0,0,"Development Authority of the City of Forest Park, Georgia"
333,116328,500000,0,81.125633,0,116328,500000,0,81.125633,0,Development Authority of the City of Jeffersonville and Twiggs County
334,0,0,0,,,0,0,0,,,Development Authority of the City of Marietta
335,63645,2306531,1306531,97.314758,55.123798,63645,2306531,1306531,97.314758,55.123798,Development Authority of the City of Milledgeville and Baldwin County
336,53140.81,0,0,0,0,53140.809,0,0,0,0,Development Authority of the City of Newnan
337,0,0,0,,,0,0,0,,,Development Authority of the City of Oakwood
338,0,0,0,,,0,0,0,,,Development Authority of the City of Richland
339,0,0,0,,,0,0,0,,,Development Authority of the City of Roswell
340,0,0,0,,,0,0,0,,,"Development Authority of the City of Summerville, Georgia"
341,57324,171833,2500,74.984833,1.0909551,57324,171833,2500,74.984833,1.0909551,Development Authority of the City of Vienna
342,4234,0,0,0,0,4234,0,0,0,0,"Development Authority of the City of Wadley, GA"
344,165674.87,51098,51098,23.572138,23.572138,165674.88,51098,51098,23.572138,23.572138,"Development Authority of the Unified Government of Athens-Clarke County, Georgia"
345,65882466,0,0,0,0,65882464,0,0,0,0,Dodge County Hospital Authority
348,0,0,0,,,0,0,0,,,Doraville Downtown Development Authority
349,509276,0,0,0,0,509276,0,0,0,0,Dougherty County Stadium Authority
350,4766366,500000,0,9.4942131,0,4766366,500000,0,9.4942131,0,Douglas-Coffee County Industrial Authority
351,0,0,0,,,0,0,0,,,Douglasville Convention and Conference Center Authority
352,152487986,2726847,0,1.7568212,0,152487984,2726847,0,1.7568212,0,Douglasville-Douglas County Water and Sewer Authority
353,1448588,3882330,3882330,72.826668,72.826668,1448588,3882330,3882330,72.826668,72.826668,Downtown Athens Development Authority
354,4530890,0,0,0,0,4530890,0,0,0,0,Downtown Bainbridge Development Authority
356,233336,129739,129739,35.733387,35.733387,233336,129739,129739,35.733387,35.733387,Downtown Dalton Development Authority
357,0,0,0,,,0,0,0,,,Downtown Development Authority Cleveland
358,16842.56,1500,1500,8.1777029,8.1777029,16842.561,1500,1500,8.177702,8.177702,Downtown Development Authority For The City of Swainsboro
359,0,0,0,,,0,0,0,,,Downtown Development Authority for the City of Garden City
363,23648,0,0,0,0,23648,0,0,0,0,Downtown Development Authority for the City of Warner Robins
365,246370.26,0,0,0,0,246370.27,0,0,0,0,"Downtown Development Authority of Albany, Georgia"
366,0,0,0,,,0,0,0,,,"Downtown Development Authority of Aragon, Georgia"
367,112158,790022,790022,87.568115,87.568115,112158,790022,790022,87.568115,87.568115,Downtown Development Authority of Augusta-Richmond County
369,8130551,0,0,0,0,8130551,0,0,0,0,Downtown Development Authority of Avondale Estates
370,0,0,0,,,0,0,0,,,Downtown Development Authority of Barnesville
371,0,0,0,,,0,0,0,,,Downtown Development Authority of Baxley
372,183075,-1122,-1122,-.61664277,-.61664277,183075,0,0,0,0,Downtown Development Authority of Blairsville
373,76036,0,0,0,0,76036,0,0,0,0,Downtown Development Authority of Braselton
375,63740.28,34954.6298828125,34954.63,35.416851,35.416851,63740.281,34954.629,34954.629,35.416851,35.416851,Downtown Development Authority of Brunswick
377,93600,0,0,0,0,93600,0,0,0,0,"Downtown Development Authority of Cave Spring, Georgia"
379,0,0,0,,,0,0,0,,,Downtown Development Authority of Chatsworth
380,25763,24600,0,48.845383,0,25763,24600,0,48.845383,0,"Downtown Development Authority of Columbus, Georgia"
381,216,0,0,0,0,216,0,0,0,0,Downtown Development Authority of Cordele
382,57972.32,2000,2000,3.3348718,3.3348718,57972.32,2000,2000,3.3348718,3.3348718,Downtown Development Authority of Cornelia
384,13340,0,0,0,0,13340,0,0,0,0,"Downtown Development Authority of Dawsonville, Georgia"
385,37005,0,0,0,0,37005,0,0,0,0,"Downtown Development Authority of Demorest, GA"
386,53075,0,0,0,0,53075,0,0,0,0,Downtown Development Authority of Donalsonville
387,5283,0,0,0,0,5283,0,0,0,0,Downtown Development Authority of Douglas
388,14,0,0,0,0,14,0,0,0,0,Downtown Development Authority of Fairburn
389,77435,101319,0,56.680691,0,77435,101319,0,56.680691,0,Downtown Development Authority of Fitzgerald
390,120645,0,0,0,0,120645,0,0,0,0,Downtown Development Authority of Forsyth
391,3005,0,0,0,0,3005,0,0,0,0,"Downtown Development Authority of Fort Gaines, Georgia"
392,33000,0,0,0,0,33000,0,0,0,0,Downtown Development Authority of Gray
393,55555,0,0,0,0,55555,0,0,0,0,Downtown Development Authority of Hampton
395,80761,120693,120693,59.910946,59.910946,80761,120693,120693,59.910946,59.910946,"Downtown Development Authority of Hartwell, Georgia"
396,941206,173569,6000,15.569868,.53822517,941206,173569,6000,15.569868,.53822517,"Downtown Development Authority of Hinesville, Georgia"
397,1693240,0,0,0,0,1693240,0,0,0,0,Downtown Development Authority of Holly Springs
398,97553,0,0,0,0,97553,0,0,0,0,Downtown Development Authority of Jefferson
400,269241,0,0,0,0,269241,0,0,0,0,"Downtown Development Authority of Lawrenceville, GA"
401,138520,493149,493149,78.070793,78.070793,138520,493149,493149,78.070793,78.070793,Downtown Development Authority of Madison
404,0,0,0,,,0,0,0,,,"Downtown Development Authority of Millen, Georgia"
405,0,0,0,,,0,0,0,,,"Downtown Development Authority of Monticello, Georgia"
406,1219326,0,0,0,0,1219326,0,0,0,0,Downtown Development Authority of Moultrie
407,10108,18885,18885,65.136414,65.136414,10108,18885,18885,65.136414,65.136414,Downtown Development Authority of Pembroke
408,0,0,0,,,0,0,0,,,"Downtown Development Authority of Pitts, Georgia"
410,59318,0,0,0,0,59318,0,0,0,0,"Downtown Development Authority of Snellville, Georgia"
411,243599,65526,65526,21.19725,21.19725,243599,65526,65526,21.19725,21.19725,Downtown Development Authority of Social Circle
412,4689,3000,3000,39.016777,39.016777,4689,3000,3000,39.016777,39.016777,Downtown Development Authority of Sylvester
413,90890.81,0,0,0,0,90890.813,0,0,0,0,"Downtown Development Authority of Tennille, Georgia"
414,0,0,0,,,0,0,0,,,Downtown Development Authority of Toccoa
418,1161081,115190.40625,115190.41,9.0255413,9.0255423,1161081,115190.41,115190.41,9.0255413,9.0255413,Downtown Development Authority of Woodstock
419,4224533,0,0,0,0,4224533,0,0,0,0,Downtown Development Authority of the City Thomasville
420,5723,300126,0,98.128815,0,5723,300126,0,98.128815,0,Downtown Development Authority of the City of Arlington Georgia
421,0,0,0,,,0,0,0,,,Downtown Development Authority of the City of Ashburn
422,10289400,0,0,0,0,10289400,0,0,0,0,Downtown Development Authority of the City of Atlanta
423,0,0,0,,,0,0,0,,,Downtown Development Authority of the City of Buford
424,0,0,0,,,0,0,0,,,Downtown Development Authority of the City of Canon
425,616267,94615,94615,13.309523,13.309523,616267,94615,94615,13.309523,13.309523,"Downtown Development Authority of the City of Canton, Georgia"
427,0,100000,100000,100,100,0,100000,100000,100,100,Downtown Development Authority of the City of Chamblee
428,0,0,0,,,0,0,0,,,Downtown Development Authority of the City of Cochran
429,702354,0,0,0,0,702354,0,0,0,0,Downtown Development Authority of the City of Dahlonega
430,0,0,0,,,0,0,0,,,"Downtown Development Authority of the City of Dallas, Georgia"
431,0,0,0,,,0,0,0,,,Downtown Development Authority of the City of Danielsville
432,138779,0,0,0,0,138779,0,0,0,0,Downtown Development Authority of the City of Darien
433,12818,45722,0,78.103859,0,12818,45722,0,78.103859,0,Downtown Development Authority of the City of Dawson
434,4187372,0,0,0,0,4187372,0,0,0,0,Downtown Development Authority of the City of Decatur
435,0,0,0,,,0,0,0,,,Downtown Development Authority of the City of Doraville
436,114038.57,6000,6000,4.9983935,4.9983935,114038.57,6000,6000,4.9983935,4.9983935,Downtown Development Authority of the City of Douglasville
437,17499.66,0,0,0,0,17499.66,0,0,0,0,Downtown Development Authority of the City of Ellijay
439,299677,415188,415188,58.079216,58.079216,299677,415188,415188,58.079216,58.079216,Downtown Development Authority of the City of Greensboro
440,0,0,0,,,0,0,0,,,Downtown Development Authority of the City of Jackson
441,68.04000000000001,0,0,0,0,68.040001,0,0,0,0,Downtown Development Authority of the City of Jeffersonville
442,15127.98,8076.7998046875,0,34.806622,0,15127.98,8076.7998,0,34.806622,0,Downtown Development Authority of the City of LaFayette
443,0,0,0,,,0,0,0,,,Downtown Development Authority of the City of LaGrange
444,0,0,0,,,0,0,0,,,Downtown Development Authority of the City of Locust Grove
445,1,0,0,0,0,1,0,0,0,0,Downtown Development Authority of the City of Loganville
446,4812,0,0,0,0,4812,0,0,0,0,Downtown Development Authority of the City of Louisville
447,0,0,0,,,0,0,0,,,Downtown Development Authority of the City of McDonough
448,0,0,0,,,0,0,0,,,Downtown Development Authority of the City of Milner
449,356852,15661.4599609375,5125,4.204267,1.3757892,356852,15661.46,5125,4.204267,1.3757892,Downtown Development Authority of the City of Monroe
450,1052886,1873320,1873320,64.01873,64.01873,1052886,1873320,1873320,64.01873,64.01873,"Downtown Development Authority of the City of Morrow, Georgia"
451,1587496,0,0,0,0,1587496,0,0,0,0,"Downtown Development Authority of the City of Newnan, Georgia"
452,99632,0,0,0,0,99632,0,0,0,0,Downtown Development Authority of the City of Norcross
453,0,0,0,,,0,0,0,,,Downtown Development Authority of the City of Peachtree Corners
454,91160,0,0,0,0,91160,0,0,0,0,Downtown Development Authority of the City of Perry
455,0,0,0,,,0,0,0,,,"Downtown Development Authority of the City of Richland, Georgia"
456,14987,267123,267123,94.687531,94.687531,14987,267123,267123,94.687531,94.687531,"Downtown Development Authority of the City of Ringgold, Georgia"
457,221240,0,0,0,0,221240,0,0,0,0,Downtown Development Authority of the City of Rome
458,0,0,0,,,0,0,0,,,Downtown Development Authority of the City of Rossville
459,4558,0,0,0,0,4558,0,0,0,0,Downtown Development Authority of the City of Roswell
460,53373,0,0,0,0,53373,0,0,0,0,Downtown Development Authority of the City of Royston
461,44042,0,0,0,0,44042,0,0,0,0,Downtown Development Authority of the City of Senoia
463,194436,0,0,0,0,194436,0,0,0,0,Downtown Development Authority of the City of Stone Mountain
464,24660,0,0,0,0,24660,0,0,0,0,Downtown Development Authority of the City of Tallapoosa
465,9429,0,0,0,0,9429,0,0,0,0,Downtown Development Authority of the City of Thomson
466,1186404,80937,13500,6.386363,1.0652224,1186404,80937,13500,6.386363,1.0652224,Downtown Development Authority of the City of Tifton
467,3501,22000,22000,86.271126,86.271126,3501,22000,22000,86.271126,86.271126,Downtown Development Authority of the City of Unadilla
468,153765,0,0,0,0,153765,0,0,0,0,Downtown Development Authority of the City of Vienna
469,0,0,0,,,0,0,0,,,"Downtown Development Authority of the City of Waleska, Georgia"
471,0,0,0,,,0,0,0,,,Downtown Development Authority of the City of Warrenton
473,29786,0,0,0,0,29786,0,0,0,0,Downtown Development Authority of the City of Zebulon
474,213470.64,179956.9296875,179956.93,45.740803,45.740803,213470.64,179956.94,179956.94,45.740803,45.740803,Downtown Development Authority of the Mayor and City Council of Americus
475,0,0,0,,,0,0,0,,,"Downtown Development Authority, City of Forest Park"
476,1620910,0,0,0,0,1620910,0,0,0,0,Downtown LaGrange Development Authority
477,242049,0,0,0,0,242049,0,0,0,0,Downtown Marietta Development Authority
479,6,0,0,0,0,6,0,0,0,0,Downtown Smyrna Development Authority
480,364463,868010,849529,70.428314,68.92881,364463,868010,849529,70.428314,68.92881,Downtown Statesboro Development Authority
481,623179,0,0,0,0,623179,0,0,0,0,Downtown Waycross Development Authority
482,93696.91,42230,42230,31.068167,31.068167,93696.906,42230,42230,31.068169,31.068169,Downtown West Point Development Authority
484,0,0,0,,,0,0,0,,,Dunwoody Development Authority
486,0,0,0,,,0,0,0,,,East Point Business and Industrial Development Authority
487,125585,505723,325108,80.107178,51.497524,125585,505723,325108,80.107178,51.497524,Eatonton Downtown Development Authority
488,14603353.86,1163651.375,0,7.3802943,0,14603354,1163651.4,0,7.3802943,0,Eatonton-Putnam Water and Sewer Authority
490,14886077,1292,0,.0086784977,0,14886077,1292,0,.0086784977,0,Effingham County Industrial Development Authority
491,0,0,0,,,0,0,0,,,Elbert County Richard B. Russell Development Authority
492,157458,331458,331458,67.794464,67.794464,157458,331458,331458,67.794464,67.794464,Elberton Downtown Development Authority d/b/a MainStreet Elberton
493,23500635,743460,0,3.0665612,0,23500636,743460,0,3.066561,0,Ellijay-Gilmer County Water and Sewerage Authority
494,87864,0,0,0,0,87864,0,0,0,0,Emanuel County Development Authority
495,90060810,948937,948937,1.0426762,1.0426762,90060808,948937,948937,1.0426762,1.0426762,Emanuel County Hospital Authority
498,3791092,4227537,0,52.721443,0,3791092,4227537,0,52.721443,0,Etowah Area Consolidated Housing Authority
499,17413691,0,0,0,0,17413692,0,0,0,0,Etowah Water and Sewer Authority
500,43528,418551,221308,90.579964,47.893974,43528,418551,221308,90.579964,47.893974,Evans County Industrial Development Authority
501,322979,0,0,0,0,322979,0,0,0,0,Fairburn Housing Authority
502,1701270,1502664,2664,46.900593,.083147779,1701270,1502664,2664,46.900593,.083147779,Fall Line Regional Development Authority
505,249215,5000,0,1.9668391,0,249215,5000,0,1.9668391,0,Fannin County Industrial Development Authority
506,33601.95,666000,166000,95.196991,23.727777,33601.949,666000,166000,95.196991,23.727777,Fannin County Water Authority
507,1460444,0,0,0,0,1460444,0,0,0,0,Fayette County Development Authority
508,0,0,0,,,0,0,0,,,Fayette County Public Facilities Authority
509,3486058,0,0,0,0,3486058,0,0,0,0,Fitzgerald-Ben Hill County Regional Solid Waste Authority
510,1084835,1693613,0,60.95536,0,1084835,1693613,0,60.95536,0,Fitzgerald/Ben Hill County Development Authority
511,3488214,4931173,0,58.569263,0,3488214,4931173,0,58.569263,0,Flint Area Consolidated Housing Authority
512,0,0,0,,,0,0,0,,,Flowery Branch Development Authority
513,0,0,0,,,0,0,0,,,Forest Park Development Authority
514,0,0,0,,,0,0,0,,,Forsyth County Public Facilities Authority
515,133121210,239548,0,.17962405,0,133121208,239548,0,.17962405,0,Forsyth County Water and Sewerage Authority
517,132407,185100,185100,58.297928,58.297928,132407,185100,185100,58.297928,58.297928,Fort Valley Downtown Development Authority
518,571554,0,0,0,0,571554,0,0,0,0,Franklin County Industrial Building Authority
521,539786,6125,6125,1.1219778,1.1219778,539786,6125,6125,1.1219778,1.1219778,Franklin-Hart Airport Authority
522,6909000,0,0,0,0,6909000,0,0,0,0,Fulton County Urban Redevelopment Agency
523,370427.49,2584235.09375,367632.83,87.462952,12.442464,370427.5,2584235,367632.84,87.462952,12.442465,"Fulton County/City of Atlanta Land Bank Authority, Inc."
524,12.31,0,0,0,0,12.31,0,0,0,0,Gainesville Redevelopment Authority
525,2059224,1523937,0,42.530521,0,2059224,1523937,0,42.530521,0,Gainesville and Hall County Development Authority
526,300,47500,0,99.372383,0,300,47500,0,99.372383,0,Georgia Bioscience Joint Development Authority
527,132480,158171,0,54.419563,0,132480,158171,0,54.419563,0,Gibson Housing Authority
528,0,0,0,,,0,0,0,,,Gilmer County Building Authority
529,850,0,0,0,0,850,0,0,0,0,Glascock County Industrial Development Authority
530,8980,10000,10000,52.687038,52.687038,8980,10000,10000,52.687038,52.687038,Glennville Development Authority
531,0,0,0,,,0,0,0,,,Glennville Downtown Development Authority
538,15000,300000,300000,95.238098,95.238098,15000,300000,300000,95.238098,95.238098,Greene County Development Authority
540,0,0,0,,,0,0,0,,,Griffin-Spalding County Airport Authority
541,561027,5482268,5348127,90.716537,88.496872,561027,5482268,5348127,90.716537,88.496872,Griffin-Spalding County Development Authority
542,4354487,0,0,0,0,4354487,0,0,0,0,Griffin-Spalding County Hospital Authority
543,0,1763516.375,695971.35,100,39.464977,0,1763516.4,695971.38,100,39.464981,Griffin-Spalding County Land Bank Authority
544,0,0,0,,,0,0,0,,,Gwinnett County Airport Authority
546,0,0,0,,,0,0,0,,,Gwinnett County Recreation Authority
547,150826631,0,0,0,0,150826624,0,0,0,0,Gwinnett County Water and Sewerage Authority
548,37775,17334,17334,31.454027,31.454027,37775,17334,17334,31.454027,31.454027,Habersham County Airport Authority
549,220353,344036,344036,60.957249,60.957249,220353,344036,344036,60.957249,60.957249,Habersham County Development Authority
550,0,58628,58628,100,100,0,58628,58628,100,100,Habersham County Water and Sewerage Authority
551,0,0,0,,,0,0,0,,,Hall County Water and Sewer Authority
553,36653,8500,8500,18.824884,18.824884,36653,8500,8500,18.824884,18.824884,Hapeville Development Authority
554,0,1285639,1285639,100,100,0,1285639,1285639,100,100,Haralson County School Building Authority
555,1885317,111037,111037,5.5619893,5.5619893,1885317,111037,111037,5.5619893,5.5619893,Haralson County Solid Waste Management Authority
556,11204027,304893,304893,2.6491885,2.6491885,11204027,304893,304893,2.6491885,2.6491885,Haralson County Water Authority
557,239098,1860636,1658616,88.612938,78.991722,239098,1860636,1658616,88.612938,78.991722,Harris County Public Improvements Authority
558,23809,693165,693165,96.679237,96.679237,23809,693165,693165,96.679237,96.679237,Hart County Industrial Building Authority
560,3572116,3742438,3185832,51.164268,43.554699,3572116,3742438,3185832,51.164268,43.554699,Hart County Water and Sewer Utility Authority
561,340504,0,0,0,0,340504,0,0,0,0,Hawkinsville Development Authority
562,0,105916,105916,100,100,0,105916,105916,100,100,Hawkinsville Downtown Development Authority
563,606297,1272024,0,67.721329,0,606297,1272024,0,67.721329,0,Hawkinsville Housing Authority
564,0,0,0,,,0,0,0,,,Hazlehurst Downtown Development Authority
565,92962.73000000001,0,0,0,0,92962.727,0,0,0,0,Heard County Hospital Authority
566,120433,0,0,0,0,120433,0,0,0,0,Heard County Public Facilities Authority
567,5907213,0,0,0,0,5907213,0,0,0,0,Heard County Water Authority
569,0,0,0,,,0,0,0,,,Heart of Georgia Regional Solid Waste Authority
570,1037710,0,0,0,0,1037710,0,0,0,0,Henry County Development Authority
572,155109935,27019770,0,14.835455,0,155109936,27019770,0,14.835455,0,Henry County Governmental Services Authority
573,184433823,0,0,0,0,184433824,0,0,0,0,Henry County Water Authority
575,24.34,0,0,0,0,24.34,0,0,0,0,Hogansville Development Authority
576,58060.16,49590,49590,46.065887,46.065887,58060.16,49590,49590,46.065887,46.065887,Hogansville Downtown Development Authority
577,37040076,0,0,0,0,37040076,0,0,0,0,"Hospital Authority of Albany-Dougherty County, Georgia"
578,0,0,0,,,0,0,0,,,Hospital Authority of Bacon County
579,46886000,0,0,0,0,46886000,0,0,0,0,Hospital Authority of Ben Hill County
580,24292945,67453,67453,.27689612,.27689612,24292944,67453,67453,.27689615,.27689615,Hospital Authority of Bleckley County
