id,totaloprev,revised_nonoprev,fromloc,perc_ownsource,perc_fromloc,pos_op_rev,pos_nonop_rev,pos_fromloc,pos_perc_ownsource,pos_perc_fromloc,p2authname
581,6542511,-3513572,-3513572,-116.00009,-116.00009,6542511,0,0,0,0,Hospital Authority of Bulloch County
583,44988981.39,0,0,0,0,44988980,0,0,0,0,Hospital Authority of Candler County
584,19425936,1673370,1673370,7.9309244,7.9309244,19425936,1673370,1673370,7.9309244,7.9309244,Hospital Authority of Charlton County
586,0,0,0,,,0,0,0,,,Hospital Authority of Clarke County Georgia
587,0,0,0,,,0,0,0,,,"Hospital Authority of Clay County, Georgia"
588,0,0,0,,,0,0,0,,,Hospital Authority of Cobb County
589,345493526,0,0,0,0,345493536,0,0,0,0,Hospital Authority of Colquitt County
590,105919177,0,0,0,0,105919176,0,0,0,0,"Hospital Authority of Columbus, Georgia"
591,0,0,0,,,0,0,0,,,Hospital Authority of Crisp County
593,0,0,0,,,0,0,0,,,Hospital Authority of Douglas County
595,232491791,15244546,15244546,6.1535363,6.1535363,232491792,15244546,15244546,6.1535363,6.1535363,Hospital Authority of Effingham County
596,0,0,0,,,0,0,0,,,Hospital Authority of Evans County
597,0,0,0,,,0,0,0,,,Hospital Authority of Fayette County
598,1338413435,5589996,0,.41592127,0,1338413440,5589996,0,.41592127,0,Hospital Authority of Floyd County
600,2703657,0,0,0,0,2703657,0,0,0,0,Hospital Authority of Fulton County
601,12246,0,0,0,0,12246,0,0,0,0,Hospital Authority of Gordon County
602,60184922,0,0,0,0,60184920,0,0,0,0,"Hospital Authority of Gwinnett County, Georgia"
603,1427251,0,0,0,0,1427251,0,0,0,0,Hospital Authority of Hart County
604,184707669,0,0,0,0,184707664,0,0,0,0,Hospital Authority of Henry County
605,0,0,0,,,0,0,0,,,Hospital Authority of Houston County
606,37165000,0,0,0,0,37165000,0,0,0,0,Hospital Authority of Irwin County
607,50291000,21000,0,.041739546,0,50291000,21000,0,.041739546,0,Hospital Authority of Jefferson County and the City of Louisville
608,37198719,3658386,3658386,8.9540997,8.9540997,37198720,3658386,3658386,8.9540997,8.9540997,Hospital Authority of Liberty County
609,356507,0,0,0,0,356507,0,0,0,0,Hospital Authority of Lumpkin County
610,2141850,-1972596,-100500,-1165.465,-59.378212,2141850,0,0,0,0,Hospital Authority of Marion County
611,59051340,50000,50000,.084600449,.084600449,59051340,50000,50000,.084600449,.084600449,Hospital Authority of Miller County
612,37306000,0,0,0,0,37306000,0,0,0,0,Hospital Authority of Monroe County
613,8000,0,0,0,0,8000,0,0,0,0,Hospital Authority of Pulaski County
614,39269000,1898000,1550000,4.6104889,3.7651517,39269000,1898000,1550000,4.6104889,3.7651517,Hospital Authority of Putnam County
615,43227000,0,0,0,0,43227000,0,0,0,0,Hospital Authority of Randolph County
616,110535,0,0,0,0,110535,0,0,0,0,Hospital Authority of Rockdale County
617,171257,0,0,0,0,171257,0,0,0,0,Hospital Authority of St. Marys
618,0,0,0,,,0,0,0,,,"Hospital Authority of Tattnall County, Georgia"
619,0,0,0,,,0,0,0,,,Hospital Authority of Union County
620,0,0,0,,,0,0,0,,,Hospital Authority of Upson County
621,1184803000,0,0,0,0,1184802944,0,0,0,0,"Hospital Authority of Valdosta and Lowndes County, Georgia"
624,98030455,11080782,4308871,10.155491,3.9490626,98030456,11080782,4308871,10.155491,3.9490626,Hospital Authority of Washington County
625,166194998,4103589,0,2.4096437,0,166194992,4103589,0,2.4096437,0,"Hospital Authority of Wayne County, Georgia"
626,57362217,0,0,0,0,57362216,0,0,0,0,Hospital Authority of Wilkes County
627,163198478,0,0,0,0,163198480,0,0,0,0,Hospital Authority of the City of Bainbridge and Decatur County
629,0,0,0,,,0,0,0,,,Hospital Authority of the City of Lavonia
630,0,0,0,,,0,0,0,,,"Hospital Authority of the City of Newnan, Georgia"
631,0,0,0,,,0,0,0,,,"Hospital Authority of the City of Royston, Georgia"
632,0,0,0,,,0,0,0,,,"Hospital Authority of the City of Smyrna, Georgia"
633,0,0,0,,,0,0,0,,,Hospital Authority of the City of Thomasville
634,2731509,4150937,0,60.311943,0,2731509,4150937,0,60.311943,0,"Housing Authority City of Sylvester, GA"
635,2125425,8457469,871878,79.916412,8.2385597,2125425,8457469,871878,79.916412,8.2385597,Housing Authority of City of Carrollton
636,188337,242387,0,56.274319,0,188337,242387,0,56.274319,0,Housing Authority of City of Danielsville
637,237833,238403,30000,50.059845,6.2993979,237833,238403,30000,50.059845,6.2993979,Housing Authority of Clayton County
638,720725,0,0,0,0,720725,0,0,0,0,Housing Authority of Cobb County
639,94278764,32925325,0,25.883858,0,94278768,32925324,0,25.883856,0,"Housing Authority of Columbus, Georgia"
640,64238738,925268,0,1.4199066,0,64238736,925268,0,1.4199066,0,Housing Authority of Fulton County
641,487880,0,0,0,0,487880,0,0,0,0,Housing Authority of Gwinnett County
642,1964709,0,0,0,0,1964709,0,0,0,0,Housing Authority of Lee County
644,101653,0,0,0,0,101653,0,0,0,0,Housing Authority of Screven County
645,104342.02,0,0,0,0,104342.02,0,0,0,0,Housing Authority of the City of Acworth
646,191579,599684,0,75.7882,0,191579,599684,0,75.7882,0,"Housing Authority of the City of Adel, Georgia"
647,79023,136488,0,63.332268,0,79023,136488,0,63.332268,0,Housing Authority of the City of Alamo
648,17820533,0,0,0,0,17820532,0,0,0,0,Housing Authority of the City of Albany
649,1188179,2268433,0,65.625908,0,1188179,2268433,0,65.625908,0,Housing Authority of the City of Ashburn
650,40710879,0,0,0,0,40710880,0,0,0,0,"Housing Authority of the City of Athens, Georgia"
651,19528042,108607696,0,84.75988,0,19528042,108607696,0,84.75988,0,"Housing Authority of the City of Augusta, Georgia"
653,630377,936108,0,59.758503,0,630377,936108,0,59.758503,0,Housing Authority of the City of Baxley
654,187419,384939,0,67.254936,0,187419,384939,0,67.254936,0,Housing Authority of the City of Blackshear
655,362011,921649,0,71.798531,0,362011,921649,0,71.798531,0,"Housing Authority of the City of Blakely, Georgia"
656,1518111,623566,0,29.115782,0,1518111,623566,0,29.115782,0,Housing Authority of the City of Buena Vista
657,2567748,1980097,0,43.539238,0,2567748,1980097,0,43.539238,0,"Housing Authority of the City of Buford, Georgia"
658,62071,150910,0,70.856087,0,62071,150910,0,70.856087,0,Housing Authority of the City of Byron
659,2337593,329849,0,12.365742,0,2337593,329849,0,12.365742,0,"Housing Authority of the City of Cairo, Georgia"
660,1557799,2890511,0,64.97998,0,1557799,2890511,0,64.97998,0,Housing Authority of the City of Calhoun
661,6949576,0,0,0,0,6949576,0,0,0,0,Housing Authority of the City of Camilla
662,1155692,2441874,0,67.875725,0,1155692,2441874,0,67.875725,0,Housing Authority of the City of Canton
663,100032,428904,0,81.088074,0,100032,428904,0,81.088074,0,Housing Authority of the City of Cave Spring
664,1206773,0,0,0,0,1206773,0,0,0,0,"Housing Authority of the City of Cedartown, Ga."
666,0,0,0,,,0,0,0,,,Housing Authority of the City of Clarkston
669,8092136,4746010,0,36.968033,0,8092136,4746010,0,36.968033,0,Housing Authority of the City of College Park
670,664593,1069182,0,61.667862,0,664593,1069182,0,61.667862,0,Housing Authority of the City of Colquitt
672,2846181,1963288,0,40.821304,0,2846181,1963288,0,40.821304,0,"Housing Authority of the City of Cordele, Georgia"
674,817822,1046805,0,56.140182,0,817822,1046805,0,56.140182,0,Housing Authority of the City of Covington
676,346581,571932,0,62.267166,0,346581,571932,0,62.267166,0,Housing Authority of the City of Cumming
677,2048675,2410143,0,54.053406,0,2048675,2410143,0,54.053406,0,"Housing Authority of the City of Cuthbert, GA"
679,537561,1774478,0,76.749481,0,537561,1774478,0,76.749481,0,Housing Authority of the City of Dawson
680,24198055,30551910,71630,55.802612,.13083114,24198056,30551910,71630,55.802608,.13083114,"Housing Authority of the City of Decatur, Georgia"
681,0,0,0,,,0,0,0,,,"Housing Authority of the City of Doerun, Georgia"
682,2786348,8411097,0,75.116219,0,2786348,8411097,0,75.116219,0,"Housing Authority of the City of Dublin, Georgia"
683,25064136,0,0,0,0,25064136,0,0,0,0,"Housing Authority of the City of East Point, Georgia"
685,1484863,2614110,0,63.774754,0,1484863,2614110,0,63.774754,0,Housing Authority of the City of Eatonton
686,289264,1161706,0,80.064095,0,289264,1161706,0,80.064095,0,"Housing Authority of the City of Edison, GA."
687,238349,752439,0,75.943489,0,238349,752439,0,75.943489,0,"Housing Authority of the City of Elberton, Georgia"
688,835110,126724,0,13.175246,0,835110,126724,0,13.175246,0,Housing Authority of the City of Ellaville
689,670019,570748,0,45.999611,0,670019,570748,0,45.999611,0,"Housing Authority of the City of Ellijay, Georgia"
690,882034,3100342,0,77.851563,0,882034,3100342,0,77.851563,0,Housing Authority of the City of Fitzgerald
692,292358,385005,0,56.838799,0,292358,385005,0,56.838799,0,Housing Authority of the City of Fort Gaines
694,4352786,5231655,0,54.584873,0,4352786,5231655,0,54.584873,0,Housing Authority of the City of Gainesville
695,249163,753945,0,75.160896,0,249163,753945,0,75.160896,0,Housing Authority of the City of Glennville
696,88193,0,0,0,0,88193,0,0,0,0,Housing Authority of the City of Glenwood
697,276052,251757,0,47.698505,0,276052,251757,0,47.698505,0,Housing Authority of the City of Grantville
698,1129854,1107058,0,49.490459,0,1129854,1107058,0,49.490459,0,"Housing Authority of the City of Greensboro, Georgia"
699,874861,3965428,0,81.925438,0,874861,3965428,0,81.925438,0,Housing Authority of the City of Griffin
700,90243,231332,0,71.937187,0,90243,231332,0,71.937187,0,"Housing Authority of the City of Hahira, Georgia"
702,977313,1571597,0,61.657612,0,977313,1571597,0,61.657612,0,Housing Authority of the City of Hartwell
703,2921453,2346747,0,44.545517,0,2921453,2346747,0,44.545517,0,"Housing Authority of the City of Hinesville, Ga"
704,1034376,1113947,0,51.851933,0,1034376,1113947,0,51.851933,0,Housing Authority of the City of Hogansville
706,983006,1354283,0,57.942471,0,983006,1354283,0,57.942471,0,Housing Authority of the City of Jasper
707,613982,1097734,0,64.130615,0,613982,1097734,0,64.130615,0,Housing Authority of the City of Jefferson
708,565551,2097473,0,78.762825,0,565551,2097473,0,78.762825,0,Housing Authority of the City of Jesup
709,71238,333743,0,82.409546,0,71238,333743,0,82.409546,0,"Housing Authority of the City of Lakeland, Georgia"
710,1156103,2781684,0,70.640793,0,1156103,2781684,0,70.640793,0,Housing Authority of the City of Lavonia
711,2031255,2164015,35000,51.582256,.83427286,2031255,2164015,35000,51.582256,.83427286,"Housing Authority of the City of Lawrenceville, GA"
712,953888,2064538,0,68.397835,0,953888,2064538,0,68.397835,0,"Housing Authority of the City of Lithonia, Georgia"
713,85569,301739,0,77.906731,0,85569,301739,0,77.906731,0,"Housing Authority of the City of Loganville, GA"
714,572078,0,0,0,0,572078,0,0,0,0,Housing Authority of the City of Louisville
715,159279814,3638313,0,2.2332156,0,159279808,3638313,0,2.2332156,0,"Housing Authority of the City of Macon, Georgia"
716,107973,820794,0,88.374588,0,107973,820794,0,88.374588,0,"Housing Authority of the City of Madison, GA"
717,49496467,898947,0,1.7837874,0,49496468,898947,0,1.7837873,0,Housing Authority of the City of Marietta
718,153474,219143,0,58.811863,0,153474,219143,0,58.811863,0,Housing Authority of the City of McCaysville Georgia
719,1497973,0,0,0,0,1497973,0,0,0,0,Housing Authority of the City of McDonough
720,940306,339898,0,26.550301,0,940306,339898,0,26.550301,0,"Housing Authority of the City of Menlo, Georgia"
721,681115,2009741,0,74.687798,0,681115,2009741,0,74.687798,0,Housing Authority of the City of Metter
723,407661,0,0,0,0,407661,0,0,0,0,Housing Authority of the City of Millen
724,1420030,6456525,0,81.971436,0,1420030,6456525,0,81.971436,0,"Housing Authority of the City of Monroe, GA"
725,278810,707616,0,71.735336,0,278810,707616,0,71.735336,0,Housing Authority of the City of Monticello
727,101664,491966,0,82.874184,0,101664,491966,0,82.874184,0,Housing Authority of the City of Mt. Vernon
728,196355,419859,0,68.135262,0,196355,419859,0,68.135262,0,Housing Authority of the City of Nahunta
729,944968,1966073,0,67.538483,0,944968,1966073,0,67.538483,0,"Housing Authority of the City of Nashville, Georgia"
730,0,0,0,,,0,0,0,,,"Housing Authority of the City of Oakwood, Georgia"
731,1035141,2816139,0,73.122154,0,1035141,2816139,0,73.122154,0,"Housing Authority of the City of Ocilla, Ga"
732,105639,225960,0,68.142548,0,105639,225960,0,68.142548,0,"Housing Authority of the City of Pearson, Georgia"
733,240722,615758,0,71.894028,0,240722,615758,0,71.894028,0,"Housing Authority of the City of Perry, Georgia"
734,1145874,1702551,0,59.771664,0,1145874,1702551,0,59.771664,0,Housing Authority of the City of Quitman
739,1655213,0,0,0,0,1655213,0,0,0,0,Housing Authority of the City of Roswell
740,842716,2139902,0,71.745758,0,842716,2139902,0,71.745758,0,Housing Authority of the City of Royston
741,826254,1311998,0,61.358437,0,826254,1311998,0,61.358437,0,Housing Authority of the City of Sandersville
742,729425,0,0,0,0,729425,0,0,0,0,Housing Authority of the City of Senoia
743,139545,385526,0,73.423592,0,139545,385526,0,73.423592,0,Housing Authority of the City of Shellman
744,290318,946040,0,76.518288,0,290318,946040,0,76.518288,0,"Housing Authority of the City of Social Circle, GA"
746,804158,2521455,0,75.819252,0,804158,2521455,0,75.819252,0,Housing Authority of the City of Statesboro
747,13013.35,0,0,0,0,13013.35,0,0,0,0,"Housing Authority of the City of Sugar Hill, Georgia"
750,873803,0,0,0,0,873803,0,0,0,0,Housing Authority of the City of Sylvania
751,1873182,1662462,0,47.020061,0,1873182,1662462,0,47.020061,0,"Housing Authority of the City of Tallapoosa, Georgia"
752,3543137,4083820,0,53.544552,0,3543137,4083820,0,53.544552,0,Housing Authority of the City of Thomaston
757,457399,1587546,0,77.632698,0,457399,1587546,0,77.632698,0,Housing Authority of the City of Vidalia
758,1579402,421709,0,21.073744,0,1579402,421709,0,21.073744,0,Housing Authority of the City of Vienna
760,5865883,0,0,0,0,5865883,0,0,0,0,"Housing Authority of the City of Warner Robins, Georgia"
762,1578145,4562780,0,74.301186,0,1578145,4562780,0,74.301186,0,Housing Authority of the City of Waycross
763,5321981,0,0,0,0,5321981,0,0,0,0,Housing Authority of the City of Waynesboro
764,7002307,1238199,0,15.025764,0,7002307,1238199,0,15.025764,0,Housing Authority of the City of West Point
765,6285688,2384955,0,27.506092,0,6285688,2384955,0,27.506092,0,Housing Authority of the City of Winder
767,568759,659682,0,53.700748,0,568759,659682,0,53.700748,0,Housing Authority of the City of Wrightsville
768,74272,216929,0,74.494591,0,74272,216929,0,74.494591,0,"Housing Authority of the County of Atkinson, Georgia"
769,140013006,124094904,4707543,46.986439,1.7824316,140013008,124094904,4707543,46.986439,1.7824316,"Housing Authority of the County of DeKalb, Georgia"
770,755117,196779,0,20.672321,0,755117,196779,0,20.672321,0,Housing Authority of the County of Harris
773,310931,4696787,4496787,93.790962,89.797127,310931,4696787,4496787,93.790962,89.797127,Houston County Development Authority
774,0,0,0,,,0,0,0,,,Ideal Downtown Development Authority
776,23933,0,0,0,0,23933,0,0,0,0,Industrial Development Authority of Butts County
777,0,0,0,,,0,0,0,,,Industrial Development Authority of the City of Buford
778,1537556,2664859,837906,63.412563,19.938679,1537556,2664859,837906,63.412563,19.938679,Jackson County Airport Authority
779,431879,7300,7300,1.6621925,1.6621925,431879,7300,7300,1.6621925,1.6621925,Jackson County Industrial Development Authority
780,27147363,8581166,8281166,24.017687,23.17802,27147364,8581166,8281166,24.017685,23.17802,Jackson County Water and Sewage Authority
781,1174488,1557015,0,57.002132,0,1174488,1557015,0,57.002132,0,Jackson Housing Authority
783,667992,0,0,0,0,667992,0,0,0,0,Jasper County Water and Sewer Authority
784,144527,598500,0,80.548889,0,144527,598500,0,80.548889,0,Jenkins County Development Authority
786,54197,208000,208000,79.329666,79.329666,54197,208000,208000,79.329666,79.329666,Join Development Authority of Mitchell County and Pelham
787,0,0,0,,,0,0,0,,,Joint Cartersville-Bartow County Regional Industrial Development Authority
789,0,355535,0,100,0,0,355535,0,100,0,"Joint Development Authority of Banks, Habersham and Rabun Counties"
790,0,0,0,,,0,0,0,,,Joint Development Authority of Bartow County and Pickens County
791,-627722,0,0,0,0,0,0,0,,,"Joint Development Authority of Brooks, Colquitt, Grady, Mitchell, and Thomas Counties"
792,0,0,0,,,0,0,0,,,Joint Development Authority of Burke County and City of Waynesboro
793,24323,0,0,0,0,24323,0,0,0,0,"Joint Development Authority of Carroll, Haralson, Polk, Heard and Troup Counties"
794,64045,0,0,0,0,64045,0,0,0,0,"Joint Development Authority of Colquitt, Mitchell, Grady, Thomas and Brooks Counties"
795,0,0,0,,,0,0,0,,,"Joint Development Authority of Dawson, Lumpkin and White Counties"
796,0,0,0,,,0,0,0,,,"Joint Development Authority of Dekalb County, Newton County, and Gwinnett County"
797,0,0,0,,,0,0,0,,,"Joint Development Authority of Fannin County, Towns County and Union County"
798,0,1416627,83866,100,5.9201188,0,1416627,83866,100,5.9201188,"Joint Development Authority of Franklin, Hart and Stephens Counties"
799,0,0,0,,,0,0,0,,,Joint Development Authority of Gilmer County and Pickens County
800,48250,0,0,0,0,48250,0,0,0,0,"Joint Development Authority of Hazlehurst, Lumber City and Telfair County"
801,1037170,0,0,0,0,1037170,0,0,0,0,"Joint Development Authority of Jasper County, Morgan County, Newton County, and Walton County"
802,5766872,430902,430902,6.9525285,6.9525285,5766872,430902,430902,6.9525285,6.9525285,"Joint Development Authority of Jeff Davis County, Hazlehurst and Denton, Georgia"
803,171160,1500000,0,89.758011,0,171160,1500000,0,89.758011,0,Joint Development Authority of Meriwether County and the City of Hogansville
804,64000,0,0,0,0,64000,0,0,0,0,Joint Development Authority of Metropolitan Atlanta
805,0,0,0,,,0,0,0,,,Joint Development Authority of Northeast Georgia
806,36938.62,0,0,0,0,36938.621,0,0,0,0,Joint Development Authority of Winder-Barrow County
807,1091309,513680,249422,32.005203,15.540418,1091309,513680,249422,32.005203,15.540418,Joint Grady County Development Authority
808,23544515,0,0,0,0,23544516,0,0,0,0,"Joint Public Safety and Judicial Facilities Authority for the Cities of Sandy Springs, Georgia and J"
809,1185629,0,0,0,0,1185629,0,0,0,0,Kennesaw Development Authority
810,103642,0,0,0,0,103642,0,0,0,0,Kennesaw Downtown Development Authority
811,1381803.34,0,0,0,0,1381803.4,0,0,0,0,Kingsland Area Tourism Authority
812,523731.0600000001,0,0,0,0,523731.06,0,0,0,0,Kingsland Development Authority
813,34918.08,0,0,0,0,34918.078,0,0,0,0,Kingsland Downtown Development Authority
814,0,0,0,,,0,0,0,,,Kingston Downtown Development Authority
817,6019506,4637017,4012017,43.513412,37.64846,6019506,4637017,4012017,43.513412,37.64846,LaGrange Development Authority
818,664776214,39590,0,.005955033,0,664776192,39590,0,.005955033,0,LaGrange-Troup County Hospital Authority
819,0,0,0,,,0,0,0,,,Lake Allatoona Preservation Authority
820,0,0,0,,,0,0,0,,,Lake Oconee Area Development Authority
822,7551544,326612,404,4.1457925,.0051281038,7551544,326612,404,4.1457925,.0051281038,Lamar County Regional Solid Waste Authority
824,0,0,0,,,0,0,0,,,Lanier Joint Development Authority
825,0,0,0,,,0,0,0,,,Laurens County Public Facilities Authority
826,5839136,37310,0,.63490754,0,5839136,37310,0,.63490754,0,Laurens County Solid Waste Management Authority
827,0,0,0,,,0,0,0,,,Laurens-Treutlen Joint Development Authority
828,107770,0,0,0,0,107770,0,0,0,0,Lavonia Downtown Development Authority
829,13659162,0,0,0,0,13659162,0,0,0,0,Lee County Utilities Authority
830,0,0,0,,,0,0,0,,,Liberty County Fire Authority
831,18159748,3158272,0,14.815035,0,18159748,3158272,0,14.815035,0,Liberty County Industrial Authority
833,0,0,0,,,0,0,0,,,Liberty County Public Facilities Authority
834,2747007,0,0,0,0,2747007,0,0,0,0,Liberty County Solid Waste Authority
835,74769.39,0,0,0,0,74769.391,0,0,0,0,Lilburn Downtown Development Authority
836,1900457.74,1214.77001953125,0,.063879035,0,1900457.8,1214.77,0,.063879035,0,Lincoln County Development Authority
837,16,0,0,0,0,16,0,0,0,0,Lincoln County Recreation Authority
838,0,0,0,,,0,0,0,,,Lithonia Downtown Development Authority
839,0,0,0,,,0,0,0,,,Loganville Development Authority
841,7929,138592,16325,94.588486,11.141747,7929,138592,16325,94.588486,11.141747,Lower Chattahoochee Regional Airport Authority
842,1385659,0,0,0,0,1385659,0,0,0,0,Lower Chattahoochee Regional E-911 Authority
843,12000,512778,0,97.713318,0,12000,512778,0,97.713318,0,Lower Chattahoochee Regional Transportation Authority
844,0,0,0,,,0,0,0,,,Lowndes County Public Facilities Authority
846,0,0,0,,,0,0,0,,,Lumpkin County Public Building Authority
847,4149979,0,0,0,0,4149979,0,0,0,0,Lumpkin County Water & Sewerage Authority
850,134719862,3812327,0,2.7519431,0,134719856,3812327,0,2.7519431,0,Macon Water Authority
851,21265000,0,0,0,0,21265000,0,0,0,0,Macon-Bibb County Hospital Authority
852,3932712,5432358,4438091,58.006592,47.389832,3932712,5432358,4438091,58.006592,47.389832,Macon-Bibb County Industrial Authority
854,554148,3823709,3823709,87.342026,87.342026,554148,3823709,3823709,87.342026,87.342026,Macon-Bibb County Urban Development Authority
855,2443002,1544386,563420,38.73177,14.130052,2443002,1544386,563420,38.73177,14.130052,Madison County Industrial Development and Building Authority
856,0,0,0,,,0,0,0,,,Madison-Morgan County Airport Authority
857,262840,426911,426911,61.893494,61.893494,262840,426911,426911,61.893494,61.893494,Main Street Dublin-The Downtown Development Authority of Dublin
858,0,0,0,,,0,0,0,,,Manchester Public Utilities Authority
861,0,0,0,,,0,0,0,,,McDuffie County Hospital Authority
862,2791350,708848,0,20.251654,0,2791350,708848,0,20.251654,0,McIntosh County Industrial Development Authority
