id,totaloprev,revised_nonoprev,fromloc,perc_ownsource,perc_fromloc,pos_op_rev,pos_nonop_rev,pos_fromloc,pos_perc_ownsource,pos_perc_fromloc,p2authname
863,0,3571928,818402,100,22.912052,0,3571928,818402,100,22.912052,McPherson Local Implementing Redevelopment Authority
864,35,0,0,0,0,35,0,0,0,0,Meriwether County Hospital Authority
865,2858311,609142,0,17.567419,0,2858311,609142,0,17.567419,0,Meriwether County Industrial Development Authority
866,0,0,0,,,0,0,0,,,Meriwether County Public Facilities Authority
867,2018760,0,0,0,0,2018760,0,0,0,0,Meriwether County Water and Sewerage Authority
868,447994,293197,0,39.557549,0,447994,293197,0,39.557549,0,Metropolitan Atlanta Rapid Transit Authority
869,238244,393490,35550,62.287292,5.6273685,238244,393490,35550,62.287292,5.6273685,Metter-Candler County Airport Authority
870,42334,0,0,0,0,42334,0,0,0,0,Middle Coastal Unified Development Authority
871,5285843,0,0,0,0,5285843,0,0,0,0,Middle Flint Regional E-911 Authority
875,0,0,0,,,0,0,0,,,Milledgeville MainStreet/The Downtown Development Authority of the City of Milledgeville
876,144720,0,0,0,0,144720,0,0,0,0,Miller County Development Authority
877,0,600000,0,100,0,0,600000,0,100,0,Mitchell County Development Authority
879,0,0,0,,,0,0,0,,,Monroe County Industrial Development Authority
881,4200,9400,0,69.117645,0,4200,9400,0,69.117645,0,Montezuma Downtown Development Authority
883,0,0,0,,,0,0,0,,,Morgan County Building Authority
884,51616000,2780000,2780000,5.1106701,5.1106701,51616000,2780000,2780000,5.1106701,5.1106701,Morgan County Hospital Authority
885,0,0,0,,,0,0,0,,,Morgan County Water Authority
886,0,82000,82000,100,100,0,82000,82000,100,100,Morrow Housing Authority
887,-68182,96481,0,340.9343,0,0,96481,0,100,0,Moultrie-Colquitt County Development Authority
888,595879,0,0,0,0,595879,0,0,0,0,Murray County Hospital Authority
889,0,0,0,,,0,0,0,,,Murray County Industrial Development Authority
891,0,0,0,,,0,0,0,,,Nashville Downtown Development Authority
893,860831.74,0,0,0,0,860831.75,0,0,0,0,Newnan Convention Center Authority
894,4379286,2955196,1221115,40.291817,16.64896,4379286,2955196,1221115,40.291817,16.64896,Newnan-Coweta County Airport Authority
895,315676000,0,0,0,0,315676000,0,0,0,0,Newton County Hospital Authority
896,77206,175000,0,69.387726,0,77206,175000,0,69.387726,0,Newton County Industrial Development Authority
897,5991561,0,0,0,0,5991561,0,0,0,0,Newton County Solid Waste Authority
898,55912421,926587,0,1.6301956,0,55912420,926587,0,1.6301956,0,Newton County Water and Sewerage Authority
899,1235635,0,0,0,0,1235635,0,0,0,0,Nicholson Water Authority
900,0,0,0,,,0,0,0,,,Norcross Development Authority
901,0,300000,300000,100,100,0,300000,300000,100,100,North Fulton Regional Radio System Authority
902,203839,333970,333520,62.098255,62.01458,203839,333970,333520,62.098255,62.01458,North Georgia Solid Waste Management Authority
904,0,0,0,,,0,0,0,,,Northeast Georgia Regional Solid Waste Management Authority
905,8362977.73,38236899.5,422481,82.05365,.90661401,8362977.5,38236900,422481,82.05365,.90661395,Northwest Georgia Housing Authority
907,5355275,0,0,0,0,5355275,0,0,0,0,Notla Water System
908,31731,0,0,0,0,31731,0,0,0,0,Oak Grove Cemetery Authority
909,15557,835770,823854,98.172615,96.772919,15557,835770,823854,98.172615,96.772919,Ocilla-Irwin County Industrial Development Authority
910,527555,18650001,0,97.2491,0,527555,18650000,0,97.2491,0,Oconee County Industrial Development Authority
913,4256,205424,205424,97.970238,97.970238,4256,205424,205424,97.970238,97.970238,Okefenokee Area Development Authority
914,373725,0,0,0,0,373725,0,0,0,0,Palmetto Housing Authority
915,1172391,3673338,3673338,75.805687,75.805687,1172391,3673338,3673338,75.805687,75.805687,Paulding County Airport Authority
916,0,0,0,,,0,0,0,,,Paulding County Hospital Authority
917,1137862,0,0,0,0,1137862,0,0,0,0,Paulding County Industrial Building Authority
920,7772477,4844958,0,38.398914,0,7772477,4844958,0,38.398914,0,Peachtree City Airport Authority
921,27257902,0,0,0,0,27257902,0,0,0,0,Peachtree City Water and Sewerage Authority
922,1786254,2480560,0,58.136116,0,1786254,2480560,0,58.136116,0,Pelham Housing Authority
923,19200,0,0,0,0,19200,0,0,0,0,Perkins Water Authority
924,1390438,0,0,0,0,1390438,0,0,0,0,Perry Area Convention and Visitors Bureau Authority
925,2081983,1427723,444732,40.679276,12.671489,2081983,1427723,444732,40.679276,12.671489,Perry-Houston County Airport Authority
926,0,0,0,,,0,0,0,,,Pickens County Airport Authority
928,20500,120000,120000,85.409256,85.409256,20500,120000,120000,85.409256,85.409256,Pierce County Industrial Development and Building Authority
930,0,0,0,,,0,0,0,,,Pike County Arts Facility Authority
931,537089,1073353,1073353,66.64959,66.64959,537089,1073353,1073353,66.64959,66.64959,Pike County Recreation Authority
932,392694,642175,565104,62.053749,54.606331,392694,642175,565104,62.053749,54.606331,Pike County Water and Sewerage Authority
934,7861398,0,0,0,0,7861398,0,0,0,0,"Polk County Water, Sewage and Solid Waste Authority"
935,163793.25,0,0,0,0,163793.25,0,0,0,0,Pooler Development Authority
937,30,0,0,0,0,30,0,0,0,0,Powder Springs Downtown Development Authority
938,0,0,0,,,0,0,0,,,Pulaski County Hospital Authority
939,0,0,0,,,0,0,0,,,Pulaski County School Building Authority
940,26457758,0,0,0,0,26457758,0,0,0,0,Pulaski County-Hawkinsville Development Authority
941,4,0,0,0,0,4,0,0,0,0,Pulaski-Wilcox County Regional Jail Authority
942,136516.76,500019.58984375,29106.39,78.553185,4.5726204,136516.77,500019.59,29106.391,78.553185,4.5726204,Putnam Development Authority
943,0,0,0,,,0,0,0,,,Quitman County Development Authority
944,0,0,0,,,0,0,0,,,Quitman Urban Redevelopment Authority
945,33500,1088368,18242,97.013908,1.626038,33500,1088368,18242,97.013908,1.626038,Quitman-Brooks County Airport Authority
946,0,0,0,,,0,0,0,,,Rabun County Building Authority
947,266608.35,27148.76953125,27148.77,9.24191,9.2419109,266608.34,27148.77,27148.77,9.2419109,9.2419109,Rabun County Convention and Visitors Bureau Authority
948,0,0,0,,,0,0,0,,,Rabun County Economic Development Authority
949,0,0,0,,,0,0,0,,,Rabun County Hospital Authority
950,0,129000,129000,100,100,0,129000,129000,100,100,Rabun County Water and Sewer Authority
951,138558,19081,19081,12.104239,12.104239,138558,19081,19081,12.104239,12.104239,Randolph County Development Authority
953,147015.83,11243.7001953125,0,7.1045961,0,147015.83,11243.7,0,7.1045961,0,Reidsville Airport Authority
955,0,0,0,,,0,0,0,,,Residential Care Facilities For The Elderly Authority of Columbia County
956,0,0,0,,,0,0,0,,,Residential Care Facilities for the Elderly Authority of Athens-Clarke County
957,66441,0,0,0,0,66441,0,0,0,0,Residential Care Facilities for the Elderly Authority of DeKalb County
958,26737,0,0,0,0,26737,0,0,0,0,Residential Care Facilities for the Elderly Authority of Fulton County
960,0,0,0,,,0,0,0,,,"Residential Care Facilities for the Elderly Authority of Lowndes County, Georgia"
961,0,0,0,,,0,0,0,,,Residential Care Facilities for the Elderly Authority of Whitfield County
962,0,0,0,,,0,0,0,,,Residential Care Facilities for the Elderly of Coweta County
963,0,0,0,,,0,0,0,,,Resource Recovery Development Authority for the City of Savannah
964,0,0,0,,,0,0,0,,,Resource Recovery Development Authority of Bartow County
965,0,4872882.1875,4872882.17,100,100,0,4872882,4872882,100,100,Resource Recovery Development Authority of Cherokee County
966,0,0,0,,,0,0,0,,,"Resource Recovery Development Authority of Columbus, Ga"
967,15372351,0,0,0,0,15372351,0,0,0,0,Richmond County Hospital Authority
968,629301,0,0,0,0,629301,0,0,0,0,Richmond Hill Convention and Visitors Bureau
970,65106,196359,0,75.099533,0,65106,196359,0,75.099533,0,Rochelle Housing Authority
971,0,0,0,,,0,0,0,,,Rockdale County Water and Sewerage Authority
972,17105,0,0,0,0,17105,0,0,0,0,Rockmart Development Authority
973,689255,525000,525000,43.236389,43.236389,689255,525000,525000,43.236389,43.236389,Rome-Floyd County Development Authority
974,0,0,0,,,0,0,0,,,Rome-Floyd County Land Bank Authority
975,6000,18000,18000,75,75,6000,18000,18000,75,75,Sandersville Downtown Development Authority
977,12720996,0,0,0,0,12720996,0,0,0,0,Satilla Regional Water and Sewer Authority
978,18926517,0,0,0,0,18926516,0,0,0,0,Savannah Economic Development Authority
979,1830.44,0,0,0,0,1830.4399,0,0,0,0,Schley-Sumter-Macon Counties Joint Development Authority
980,14143,1241984,1234091,98.874077,98.24572,14143,1241984,1234091,98.874077,98.24572,Screven County Development Authority
982,0,0,0,,,0,0,0,,,Screven County Public Facilities Authority
983,8219846.630000001,0,0,0,0,8219846.5,0,0,0,0,Sinclair Water Authority
984,3689342,0,0,0,0,3689342,0,0,0,0,Smyrna Downtown Area Development Corporation
985,330950,0,0,0,0,330950,0,0,0,0,Smyrna Housing Authority
986,7075,11396,11396,61.696712,61.696712,7075,11396,11396,61.696712,61.696712,Social Circle Development Authority
987,14126921,0,0,0,0,14126921,0,0,0,0,"Solid Waste Management Authority of Athens-Clarke County, Georgia"
988,8804171,0,0,0,0,8804171,0,0,0,0,Solid Waste Management Authority of Atkinson County
990,0,0,0,,,0,0,0,,,Solid Waste Management Authority of Charlton County
992,64294339,0,0,0,0,64294340,0,0,0,0,Solid Waste Management Authority of Crisp County
993,0,0,0,,,0,0,0,,,"Solid Waste Management Authority of Franklin County, Georgia"
994,0,0,0,,,0,0,0,,,"Solid Waste Management Authority of the City of LaGrange, Georgia"
995,7365335,0,0,0,0,7365335,0,0,0,0,South Fulton Municipal Regional Jail Authority
996,0,0,0,,,0,0,0,,,South Fulton Municipal Regional Water and Sewer Authority
998,27553833,0,0,0,0,27553832,0,0,0,0,South Georgia Governmental Services Authority
1000,6729663,1385654,0,17.074553,0,6729663,1385654,0,17.074553,0,South Georgia Regional Information Technology Authority
1001,0,0,0,,,0,0,0,,,South Regional Joint Development Authority
1002,809441,1947822,0,70.643318,0,809441,1947822,0,70.643318,0,Southeast Georgia Consolidated Housing Authority
1003,3137154,0,0,0,0,3137154,0,0,0,0,Southeast Georgia Joint Development Authority
1004,93892,0,0,0,0,93892,0,0,0,0,Southeast Georgia Regional Development Authority
1005,0,0,0,,,0,0,0,,,Southwest Georgia Regional Development Authority
1006,0,0,0,,,0,0,0,,,Southwest Georgia Technology Authority
1007,1112172,168595,15598,13.163596,1.217864,1112172,168595,15598,13.163596,1.217864,"Spalding County Collaborative for Families & Children, Inc."
1008,30346043,0,0,0,0,30346044,0,0,0,0,Spalding County Water and Sewerage Facilities Authority
1009,238,0,0,0,0,238,0,0,0,0,Sparta-Hancock County Development Authority
1011,91988.70999999999,0,0,0,0,91988.711,0,0,0,0,St. Marys Airport Authority
1012,61129,243593,243593,79.939423,79.939423,61129,243593,243593,79.939423,79.939423,St. Marys Convention and Visitors Bureau Authority
1013,58158,0,0,0,0,58158,0,0,0,0,St. Marys Downtown Development Authority
1014,217672,3893270,3554746,94.705055,86.470352,217672,3893270,3554746,94.705055,86.470352,Stephens County Development Authority
1015,192393800,0,0,0,0,192393792,0,0,0,0,Stephens County Hospital Authority
1017,0,0,0,,,0,0,0,,,Sumter County Industrial Development Authority
1018,628909,0,0,0,0,628909,0,0,0,0,Sumter County Livestock Authority
1019,36349,0,0,0,0,36349,0,0,0,0,Suwanee Downtown Development Authority
1021,0,0,0,,,0,0,0,,,Swainsboro Emanuel County Parks and Recreation Authority
1023,0,0,0,,,0,0,0,,,Sylvester Development Authority
1024,549800,0,0,0,0,549800,0,0,0,0,Tallapoosa Development Authority
1025,589230,0,0,0,0,589230,0,0,0,0,Tallapoosa Recreation Authority
1026,234,133146,133146,99.824562,99.824562,234,133146,133146,99.824562,99.824562,Tattnall County Development Authority
1027,34417,10177,0,22.821455,0,34417,10177,0,22.821455,0,Taylor County Airport Authority
1028,66800,0,0,0,0,66800,0,0,0,0,Taylor County Building Authority
1029,101509,0,0,0,0,101509,0,0,0,0,Taylor County Development Authority
1030,0,0,0,,,0,0,0,,,Taylor County Waste Management Authority
1031,0,0,0,,,0,0,0,,,Taylor County Water and Sewerage Authority
1032,117136,0,0,0,0,117136,0,0,0,0,Telfair County Hospital Authority
1033,0,0,0,,,0,0,0,,,Telfair-Wheeler Airport Authority
1034,498157,0,0,0,0,498157,0,0,0,0,Telfair-Wheeler Joint E-911 Authority
1036,98515,42385,42385,30.081617,30.081617,98515,42385,42385,30.081617,30.081617,Terrell County Airport Authority
1037,18000,0,0,0,0,18000,0,0,0,0,Terrell County Development Authority
1039,25417835,0,0,0,0,25417836,0,0,0,0,The Atlanta Development Authority d/b/a Invest Atlanta
1040,103823126,0,0,0,0,103823128,0,0,0,0,The Baxley and Appling County Hospital Authority
1043,226008.78,0,0,0,0,226008.78,0,0,0,0,The Commerce Civic Center and Tourism Authority
1044,230157,426606,0,64.955849,0,230157,426606,0,64.955849,0,The Commerce Housing Authority
1046,11000,0,0,0,0,11000,0,0,0,0,The Development Authority of Long County
1047,317830,0,0,0,0,317830,0,0,0,0,The Development Authority of Pickens County
1048,0,0,0,,,0,0,0,,,"The Development Authority of Snellville, Georgia"
1049,534923,0,0,0,0,534923,0,0,0,0,The Development Authority of the City of Camilla
1050,770383,540933,540933,41.251156,41.251156,770383,540933,540933,41.251156,41.251156,The Development Authority of the City of Manchester
1052,229940.47,0,0,0,0,229940.47,0,0,0,0,"The Downtown Development Authority of Bainbridge, Georgia"
1053,0,0,0,,,0,0,0,,,"The Downtown Development Authority of the City of Griffin, Georgia"
1054,2551.79,18584,0,87.926689,0,2551.79,18584,0,87.926689,0,"The Downtown Development Authority of the City of Manchester, Georgia"
1055,763765000,41103000,0,5.1068001,0,763764992,41103000,0,5.1068001,0,The Fulton-DeKalb Hospital Authority
1056,182059070,1898090,1898090,1.0318109,1.0318109,182059072,1898090,1898090,1.0318109,1.0318109,The Hospital Authority of Habersham County
1057,0,0,0,,,0,0,0,,,The Hospital Authority of Hall County and the City of Gainesville
1059,7949925,21202631,0,72.729919,0,7949925,21202632,0,72.729919,0,"The Housing Authority of the City of Americus, GA"
1060,866092705,52045713,0,5.668613,0,866092736,52045712,0,5.6686125,0,"The Housing Authority of the City of Atlanta, Georgia"
1061,4191080,33804602,0,88.969589,0,4191080,33804600,0,88.969589,0,"The Housing Authority of the City of Brunswick, Georgia"
1062,1324675,2551526,0,65.825432,0,1324675,2551526,0,65.825432,0,"The Housing Authority of the City of Dallas, Georgia"
1063,10845405,7605709,0,41.220867,0,10845405,7605709,0,41.220867,0,The Housing Authority of the City of Newnan
1064,554964,1068673,0,65.819702,0,554964,1068673,0,65.819702,0,The Housing Authority of the City of Washington
1065,0,0,0,,,0,0,0,,,The Joint Development Authority of Cherokee County and Cobb County
1066,64358510,0,0,0,0,64358512,0,0,0,0,The Medical Center Hospital Authority
1067,1010727,21,0,.0020776691,0,1010727,21,0,.0020776691,0,The Northwest Georgia Joint Development Authority
1068,0,0,0,,,0,0,0,,,The Pierce County Hospital Authority
1069,20024,121801,121801,85.881195,85.881195,20024,121801,121801,85.881195,85.881195,The Winder Downtown Development Authority
1070,0,0,0,,,0,0,0,,,Thomaston Downtown Development Authority
1071,3962019,1785629,424792,31.067125,7.3907099,3962019,1785629,424792,31.067125,7.3907099,Thomaston-Upson County Airport Authority
1072,125812,1690490,1690490,93.073181,93.073181,125812,1690490,1690490,93.073181,93.073181,Thomaston-Upson County Industrial Development Authority
1073,10447821,0,0,0,0,10447821,0,0,0,0,Thomaston-Upson County Office Building Authority
1074,1158040,0,0,0,0,1158040,0,0,0,0,Thomasville Convention and Visitors Bureau
1076,576618,0,0,0,0,576618,0,0,0,0,Thomasville Payroll Development Authority
1077,22098956,406000,0,1.8040471,0,22098956,406000,0,1.8040471,0,Tift County Development Authority
1078,1112748000,231000,0,.020755108,0,1112748032,231000,0,.020755108,0,Tift County Hospital Authority
1080,0,0,0,,,0,0,0,,,Tift-Turner-Worth-Cook Joint Development Authority
1081,228382,875094,315287,79.303398,28.572166,228382,875094,315287,79.303398,28.572166,Tifton-Tift County Airport Authority
1082,266780,880887,208245,76.754578,18.145071,266780,880887,208245,76.754578,18.145071,Toccoa/Stephens County Airport Authority
1083,0,3182104.25,2682104.26,100,84.287125,0,3182104.3,2682104.3,100,84.287125,Toombs County Development Authority
1084,496162332,0,0,0,0,496162336,0,0,0,0,Toombs County Hospital Authority
1086,6058894,186976,0,2.9935942,0,6058894,186976,0,2.9935942,0,Towns County Water and Sewerage Authority
1087,243792,160000,160000,39.624363,39.624363,243792,160000,160000,39.624363,39.624363,Treutlen County Development Authority
1088,632346,0,0,0,0,632346,0,0,0,0,Treutlen County Hospital Authority
1089,61719,873197,0,93.398445,0,61719,873197,0,93.398445,0,Tri-City Housing Authority
1091,2770582,0,0,0,0,2770582,0,0,0,0,Tri-County Joint E-911 Development Authority
1092,3878527,0,0,0,0,3878527,0,0,0,0,Troup County Airport Authority
1093,422058,0,0,0,0,422058,0,0,0,0,Troup County Development  Authority
1094,0,0,0,,,0,0,0,,,Troup County Public Facilities Authority
1095,0,420000,0,100,0,0,420000,0,100,0,Troup Family Connection Authority
1096,363559,37500,37500,9.3502455,9.3502455,363559,37500,37500,9.3502455,9.3502455,Turner County Development Authority
1097,321838,0,0,0,0,321838,0,0,0,0,Union City Housing Authority
1099,28045637,0,0,0,0,28045636,0,0,0,0,Upper Oconee Basin Water Authority
1100,405980,0,0,0,0,405980,0,0,0,0,Urban Redevelopment Agency of Augusta
1102,2960054,0,0,0,0,2960054,0,0,0,0,"Urban Redevelopment Agency of DeKalb County, Georgia"
1103,0,0,0,,,0,0,0,,,"Urban Redevelopment Agency of Union County, Ga"
1104,0,0,0,,,0,0,0,,,Urban Redevelopment Agency of the City of Canton
1105,0,0,0,,,0,0,0,,,Urban Redevelopment Agency of the City of Dallas
1106,228364.89,681655,0,74.905502,0,228364.89,681655,0,74.905502,0,Urban Redevelopment Agency of the City of Decatur
1107,0,0,0,,,0,0,0,,,Urban Redevelopment Agency of the City of Duluth
1108,0,587715,587715,100,100,0,587715,587715,100,100,Urban Redevelopment Agency of the City of Dunwoody
1109,22093933,0,0,0,0,22093932,0,0,0,0,Urban Redevelopment Agency of the City of Forest Park
1110,0,0,0,,,0,0,0,,,"Urban Redevelopment Agency of the City of Kennesaw, Georgia"
1111,0,0,0,,,0,0,0,,,"Urban Redevelopment Agency of the City of Morrow, Georgia"
1112,20072,0,0,0,0,20072,0,0,0,0,Urban Redevelopment Agency of the City of Snellville
1113,197,0,0,0,0,197,0,0,0,0,Urban Redevelopment Agency of the City of Stockbridge
1114,0,0,0,,,0,0,0,,,Urban Redevelopment Agency of the Town of Braselton
1115,0,0,0,,,0,0,0,,,Urban Redevelopment Authority of the City of Suwanee
1116,27112538,0,0,0,0,27112538,0,0,0,0,"Urban Residential Finance Authority of the City of Atlanta, Georgia"
1117,11425430,0,0,0,0,11425430,0,0,0,0,Valdosta Housing Authority
1118,4591700,1996071,0,30.299641,0,4591700,1996071,0,30.299641,0,Valdosta-Lowndes County Airport Authority
1119,12353119,0,0,0,0,12353119,0,0,0,0,Valdosta-Lowndes County Industrial Authority
1120,0,0,0,,,0,0,0,,,Valdosta-Lowndes County Land Bank Authority
1121,1141866.65,0,0,0,0,1141866.6,0,0,0,0,Valley Partnership Joint Development Authority
1122,60000,0,0,0,0,60000,0,0,0,0,Vidalia Development Authority
1123,87750,0,0,0,0,87750,0,0,0,0,Villa Rica Development Authority
1124,24998,0,0,0,0,24998,0,0,0,0,Villa Rica Downtown Development Authority
1125,1298809,0,0,0,0,1298809,0,0,0,0,Walker County Development Authority
1126,2123723,0,0,0,0,2123723,0,0,0,0,Walker County Rural Water and Sewer Authority
1127,20445136,0,0,0,0,20445136,0,0,0,0,Walker County Water and Sewerage Authority
1128,0,0,0,,,0,0,0,,,Walton County Hospital Authority
1129,0,0,0,,,0,0,0,,,Walton County Water and Sewerage Authority
1130,0,0,0,,,0,0,0,,,Walton Industrial Building Authority
1131,1198712,0,0,0,0,1198712,0,0,0,0,Warner Robins Building Authority
1132,0,0,0,,,0,0,0,,,Warner Robins Public Facilities Authority
1133,287210,136879,136879,32.276009,32.276009,287210,136879,136879,32.276009,32.276009,Washington County Airport Authority
1134,712855,278463,278463,28.090179,28.090179,712855,278463,278463,28.090179,28.090179,Washington County Public Facilities Authority
1135,1579462,201421,201421,11.310176,11.310176,1579462,201421,201421,11.310176,11.310176,Washington-Wilkes Payroll Development Authority
1136,3705,216574,216574,98.318039,98.318039,3705,216574,216574,98.318039,98.318039,Waycross and Ware County Development Authority
1138,0,0,0,,,0,0,0,,,Wayne County Solid Waste Management Authority
1140,633359,314786,314786,33.200195,33.200195,633359,314786,314786,33.200195,33.200195,Waynesboro-Burke County Hospital Authority
1141,0,0,0,,,0,0,0,,,Webster County Industrial Development Authority
1142,0,0,0,,,0,0,0,,,West Central Georgia Broadband Joint Development Authority
1143,0,0,0,,,0,0,0,,,West Central Georgia Joint Development Authority
1144,662958,1251051,0,65.362862,0,662958,1251051,0,65.362862,0,West Georgia Airport Authority
1145,0,0,0,,,0,0,0,,,West Georgia Joint Development Authority
1147,800625,0,0,0,0,800625,0,0,0,0,West Point Development Authority
1149,0,0,0,,,0,0,0,,,West Point Lake Development Authority
1150,0,0,0,,,0,0,0,,,White County Building Authority
1151,0,0,0,,,0,0,0,,,White County Industrial Building Authority
1152,4816498,0,0,0,0,4816498,0,0,0,0,White County Water and Sewerage Authority
1153,0,0,0,,,0,0,0,,,Wilcox County Industrial Development Authority
1155,92949.27,0,0,0,0,92949.273,0,0,0,0,Winder-Barrow Industrial Building Authority
1156,0,0,0,,,0,0,0,,,Woodbine Downtown Development Authority
1158,134495.5,19761.76953125,19761.77,12.810916,12.810917,134495.5,19761.77,19761.77,12.810916,12.810916,Woodstock Area Convention and Visitors Bureau Authority
1159,56,0,0,0,0,56,0,0,0,0,Woodstock Urban Redevelopment Agency
1160,1455067,0,0,0,0,1455067,0,0,0,0,Worth County Economic Development Authority
