"","NAMELSAD","Year","Total_Parcels","Total_Assessed_Value"
"1174","Gilmer County",2012,34217,1255898858
"1175","Glascock County",2012,2266,97985691
"1176","Glynn County",2012,45726,4890477720
"1177","Gordon County",2012,26997,1869637185
"1178","Grady County",2012,13382,680205122
"1179","Greene County",2012,15660,1567337101
"1180","Gwinnett County",2012,273743,28174153322
"1181","Habersham County",2012,23038,1375790611
"1182","Hall County",2012,74212,6668161901
"1183","Hancock County",2012,10859,464140403
"1184","Haralson County",2012,16376,837944290
"1185","Harris County",2012,19024,1454130005
"1186","Hart County",2012,17249,1064113821
"1187","Heard County",2012,6740,498201022
"1188","Henry County",2012,83269,5895069299
"1189","Houston County",2012,59352,3935819703
"1190","Irwin County",2012,6160,320072100
"1191","Jackson County",2012,31808,2513772159
"1192","Jasper County",2012,9984,456461977
"1193","Jeff Davis County",2012,7184,328275401
"1194","Jefferson County",2012,11137,539938121
"1195","Jenkins County",2012,6294,281916467
"1196","Johnson County",2012,5440,226456085
"1197","Jones County",2012,15445,844712325
"1198","Lamar County",2012,9164,524013330
"1199","Lanier County",2012,5171,206309795
"1200","Laurens County",2012,28129,1320998511
"1201","Lee County",2012,13154,996051298
"1202","Liberty County",2012,23586,1344350948
"1203","Lincoln County",2012,8810,318746588
"1204","Long County",2012,6760,301645972
"1205","Lowndes County",2012,46086,3188982322
"1206","Lumpkin County",2012,16618,1182635926
"1207","Macon County",2012,7916,411595807
"1208","Madison County",2012,15809,707296803
"1209","Marion County",2012,5413,274147582
"1210","Mcduffie County",2012,12411,699249722
"1211","Mcintosh County",2012,12720,565483283
"1212","Meriwether County",2012,15710,749290396
"1213","Miller County",2012,4043,196646283
"1214","Mitchell County",2012,11749,721233784
"1215","Monroe County",2012,15696,1539537653
"1216","Montgomery County",2012,5718,230661021
"1217","Morgan County",2012,11586,811642070
"1218","Murray County",2012,17870,1016956653
"1219","Columbus-Muscogee CG",2012,152613,5371462169
"1220","Newton County",2012,43200,2302075037
"1221","Oconee County",2012,17316,1630755706
"1222","Oglethorpe County",2012,9577,507939231
"1223","Paulding County",2012,62995,3012091356
"1224","Peach County",2012,13480,715511297
"1225","Pickens County",2012,20166,1503964562
"1226","Pierce County",2012,12083,521844464
"1227","Pike County",2012,9367,579963775
"1228","Polk County",2012,22135,1086294713
"1229","Pulaski County",2012,6456,274120082
"1230","Putnam County",2012,18539,1580022571
"1231","Georgetown-Quitman CG",2012,3097,112324966
"1232","Rabun County",2012,16989,1716358114
"1233","Randolph County",2012,5507,243345873
"1234","Augusta-Richmond CG",2012,77675,5254049427
"1235","Rockdale County",2012,35131,2668745872
"1236","Schley County",2012,2829,152319248
"1237","Screven County",2012,10614,483259220
"1238","Seminole County",2012,7908,366814482
"1239","Spalding County",2012,30279,1618243422
"1240","Stephens County",2012,16443,761157498
"1241","Stewart County",2012,3969,147347710
"1242","Sumter County",2012,16611,841203543
"1243","Talbot County",2012,6699,325450418
"1244","Taliaferro County",2012,2234,93079452
"1245","Tattnall County",2012,11910,490127907
"1246","Taylor County",2012,5942,295411357
"1247","Telfair County",2012,8449,318642679
"1248","Terrell County",2012,6123,320444273
"1249","Thomas County",2012,24175,1707133742
"1250","Tift County",2012,18108,1255027136
"1251","Toombs County",2012,15365,692155437
"1252","Towns County",2012,14087,838517814
"1253","Treutlen County",2012,4028,142034985
"1254","Troup County",2012,33753,2297324895
"1255","Turner County",2012,5496,270143379
"1256","Twiggs County",2012,6787,321916563
"1257","Union County",2012,20928,1349663438
"1258","Upson County",2012,15390,735198300
"1259","Walker County",2012,33156,1493494049
"1260","Walton County",2012,38753,2410213822
"1261","Ware County",2012,20665,830305676
"1262","Warren County",2012,4540,207033843
"1263","Washington County",2012,12270,812470139
"1264","Wayne County",2012,16673,931968932
"1265","Preston-Webster CG",2012,1892,112788637
"1266","Wheeler County",2012,3957,169115499
"1267","White County",2012,18741,1021159946
"1268","Whitfield County",2012,38852,3379494728
"1269","Wilcox County",2012,5753,164663551
"1270","Wilkes County",2012,7722,441555373
"1271","Wilkinson County",2012,7654,427832434
"1272","Worth County",2012,12376,735323688
"1273","Appling County",2013,11553,691836406
"1274","Atkinson County",2013,4395,160824823
"1275","Bacon County",2013,6194,228003865
"1276","Baker County",2013,2516,168704870
"1277","Baldwin County",2013,20848,1147616346
"1278","Banks County",2013,9742,703802915
"1279","Barrow County",2013,30874,1726262911
"1280","Bartow County",2013,43364,3237797584
"1281","Ben Hill County",2013,10448,435903307
"1282","Berrien County",2013,9707,450395345
"1283","Macon-Bibb County CG",2013,66279,4545460927
"1284","Bleckley County",2013,6744,308157550
"1285","Brantley County",2013,12117,370635931
"1286","Brooks County",2013,9800,613780581
"1287","Bryan County",2013,16946,1332692612
"1288","Bulloch County",2013,30194,1876108435
"1289","Burke County",2013,16210,2517780871
"1290","Butts County",2013,12351,696091577
"1291","Calhoun County",2013,3395,172572566
"1292","Camden County",2013,30681,1529253920
"1293","Candler County",2013,6802,273532682
"1294","Carroll County",2013,51122,2871586392
"1295","Catoosa County",2013,27378,1746365370
"1296","Charlton County",2013,7077,319376902
"1297","Chatham County",2013,109323,13687426968
"1298","Cusseta-Chattahoochee CG",2013,1794,68514223
"1299","Chattooga County",2013,13827,537457798
"1300","Cherokee County",2013,94700,7368167992
"1301","Athens-Clarke CG",2013,40692,3636200409
"1302","Clay County",2013,3125,126195977
"1303","Clayton County",2013,90296,6864100399
"1304","Clinch County",2013,4106,297401043
"1305","Cobb County",2013,248163,28814578201
"1306","Coffee County",2013,19278,1025459296
"1307","Colquitt County",2013,21615,1096700490
"1308","Columbia County",2013,54264,4710272444
"1309","Cook County",2013,10128,472629126
"1310","Coweta County",2013,55050,4425804317
"1311","Crawford County",2013,7782,363333629
"1312","Crisp County",2013,11783,669612769
"1313","Dade County",2013,9488,509058587
"1314","Dawson County",2013,14513,1203338645
"1315","Decatur County",2013,18553,1043331908
"1316","Dekalb County",2013,235044,21086933073
"1317","Dodge County",2013,11583,452395548
"1318","Dooly County",2013,7034,367134634
"1319","Dougherty County",2013,37537,2254395292
"1320","Douglas County",2013,52875,3826770321
"1321","Early County",2013,8468,496797255
"1322","Echols County",2013,1894,121266746
"1323","Effingham County",2013,27218,1721581522
"1324","Elbert County",2013,13362,600552132
"1325","Emanuel County",2013,14446,555273605
"1326","Evans County",2013,6371,268665542
"1327","Fannin County",2013,26150,1337468323
"1328","Fayette County",2013,42325,4639269353
"1329","Floyd County",2013,49065,3101110214
"1330","Forsyth County",2013,78477,9142840703
"1331","Franklin County",2013,15088,719002042
"1332","Fulton County",2013,343792,51996034468
"1333","Gilmer County",2013,34283,1273420701
"1334","Glascock County",2013,2301,101311341
"1335","Glynn County",2013,45731,4877673851
"1336","Gordon County",2013,27188,1881049081
"1337","Grady County",2013,13455,652666610
"1338","Greene County",2013,16047,1517513771
"1339","Gwinnett County",2013,274047,27529940350
"1340","Habersham County",2013,22555,1326305384
"1341","Hall County",2013,74011,6606277622
"1342","Hancock County",2013,10907,453607498
"1343","Haralson County",2013,16480,864548602
"1344","Harris County",2013,19019,1446922421
"1345","Hart County",2013,17363,1024165101
"1346","Heard County",2013,6867,507955812
"1347","Henry County",2013,83263,5965580259
"1348","Houston County",2013,59596,4001736317
"1349","Irwin County",2013,6195,323379227
"1350","Jackson County",2013,31517,2467119753
"1351","Jasper County",2013,10055,452198103
"1352","Jeff Davis County",2013,7278,330577665
"1353","Jefferson County",2013,11253,572269583
"1354","Jenkins County",2013,6287,275909500
"1355","Johnson County",2013,5532,189955654
"1356","Jones County",2013,15469,841574489
"1357","Lamar County",2013,8879,576853425
"1358","Lanier County",2013,5205,209816845
"1359","Laurens County",2013,28408,1317775594
"1360","Lee County",2013,13207,1015881592
"1361","Liberty County",2013,23674,1403292263
"1362","Lincoln County",2013,8812,315962897
"1363","Long County",2013,6831,314441085
"1364","Lowndes County",2013,46247,3208450306
"1365","Lumpkin County",2013,16628,1174515025
"1366","Macon County",2013,8083,422032775
"1367","Madison County",2013,15925,726762785
"1368","Marion County",2013,5429,275057308
"1369","Mcduffie County",2013,12427,697034646
"1370","Mcintosh County",2013,12732,547296561
"1371","Meriwether County",2013,15708,742792898
"1372","Miller County",2013,4087,214352491
"1373","Mitchell County",2013,11778,716246223
"1374","Monroe County",2013,15362,1501208271
"1375","Montgomery County",2013,5732,207094305
"1376","Morgan County",2013,11820,794384023
"1377","Murray County",2013,17880,982221224
"1378","Columbus-Muscogee CG",2013,152414,5424083559
"1379","Newton County",2013,43269,2173448696
"1380","Oconee County",2013,17596,1643334825
"1381","Oglethorpe County",2013,9647,440013483
"1382","Paulding County",2013,63154,3053915754
"1383","Peach County",2013,13142,721608653
"1384","Pickens County",2013,20081,1482107663
"1385","Pierce County",2013,12156,516211046
"1386","Pike County",2013,9538,543488226
"1387","Polk County",2013,22259,1085460286
"1388","Pulaski County",2013,6484,266357527
"1389","Putnam County",2013,18647,1588166688
"1390","Georgetown-Quitman CG",2013,3109,99251094
"1391","Rabun County",2013,17006,1699702907
"1392","Randolph County",2013,5515,250148406
"1393","Augusta-Richmond CG",2013,77909,5326413263
"1394","Rockdale County",2013,34542,2251567353
"1395","Schley County",2013,2838,152603923
"1396","Screven County",2013,10608,494848975
"1397","Seminole County",2013,7890,370699608
"1398","Spalding County",2013,30174,1605836786
"1399","Stephens County",2013,16340,749074297
"1400","Stewart County",2013,3965,167159485
"1401","Sumter County",2013,16565,841170540
"1402","Talbot County",2013,6656,323870178
"1403","Taliaferro County",2013,2260,93448468
"1404","Tattnall County",2013,12024,491505110
"1405","Taylor County",2013,5979,298670553
"1406","Telfair County",2013,8498,318628131
"1407","Terrell County",2013,6133,318898998
"1408","Thomas County",2013,24229,1731211867
"1409","Tift County",2013,18303,1239336319
"1410","Toombs County",2013,15580,768848614
"1411","Towns County",2013,14145,771854238
"1412","Treutlen County",2013,4064,146277555
"1413","Troup County",2013,33711,2320121254
"1414","Turner County",2013,5550,279221312
"1415","Twiggs County",2013,6849,319770009
"1416","Union County",2013,21060,1351039159
"1417","Upson County",2013,15492,728538187
"1418","Walker County",2013,33116,1500847320
"1419","Walton County",2013,38737,2380526300
"1420","Ware County",2013,20687,809752290
"1421","Warren County",2013,4555,209743112
"1422","Washington County",2013,12276,808592872
"1423","Wayne County",2013,16669,994176112
"1424","Preston-Webster CG",2013,1903,113469813
"1425","Wheeler County",2013,3963,167340930
"1426","White County",2013,18726,970563892
"1427","Whitfield County",2013,38821,3374318470
"1428","Wilcox County",2013,5802,168246108
"1429","Wilkes County",2013,7811,439628906
"1430","Wilkinson County",2013,7704,428138397
"1431","Worth County",2013,12395,735837981
"1432","Appling County",2014,11614,811285315
"1433","Atkinson County",2014,4462,166954432
"1434","Bacon County",2014,6339,286151628
"1435","Baker County",2014,2524,168666810
"1436","Baldwin County",2014,20827,1141735239
"1437","Banks County",2014,9872,694949619
"1438","Barrow County",2014,30820,1764096447
"1439","Bartow County",2014,43378,3338127788
"1440","Ben Hill County",2014,10504,424513006
"1441","Berrien County",2014,9731,439503623
"1442","Macon-Bibb County CG",2014,66208,4467818243
"1443","Bleckley County",2014,6788,300202236
"1444","Brantley County",2014,11880,364734131
"1445","Brooks County",2014,9756,605189207
"1446","Bryan County",2014,17039,1326339851
"1447","Bulloch County",2014,30456,1926877488
"1448","Burke County",2014,16456,2714335803
"1449","Butts County",2014,12390,671478588
"1450","Calhoun County",2014,3383,168777491
"1451","Camden County",2014,30841,1490826862
"1452","Candler County",2014,6855,283787944
"1453","Carroll County",2014,51206,2822354656
"1454","Catoosa County",2014,27373,1740257820
"1455","Charlton County",2014,7118,317510210
"1456","Chatham County",2014,109738,14030070545
"1457","Cusseta-Chattahoochee CG",2014,1798,68678670
"1458","Chattooga County",2014,13850,522116356
"1459","Cherokee County",2014,95141,8106843649
"1460","Athens-Clarke CG",2014,40745,3724166526
"1461","Clay County",2014,3141,126963302
"1462","Clayton County",2014,90543,6847916308
"1463","Clinch County",2014,4152,308393560
"1464","Cobb County",2014,248989,29923663025
"1465","Coffee County",2014,19458,1012745950
"1466","Colquitt County",2014,21682,1097209553
"1467","Columbia County",2014,55316,4877568802
"1468","Cook County",2014,10170,469393739
"1469","Coweta County",2014,55139,4682033913
"1470","Crawford County",2014,7846,325155819
"1471","Crisp County",2014,11750,676753594
"1472","Dade County",2014,9524,510332546
"1473","Dawson County",2014,14551,1297602914
"1474","Decatur County",2014,18582,1034472025
"1475","Dekalb County",2014,235389,22545529410
"1476","Dodge County",2014,11651,449054135
"1477","Dooly County",2014,7094,406373029
"1478","Dougherty County",2014,37577,2244338259
"1479","Douglas County",2014,52828,3851007717
"1480","Early County",2014,8516,533409239
"1481","Echols County",2014,1898,118679973
"1482","Effingham County",2014,27319,1730880363
"1483","Elbert County",2014,13354,595401069
"1484","Emanuel County",2014,14572,564908071
"1485","Evans County",2014,6405,262662972
"1486","Fannin County",2014,26544,1497170546
"1487","Fayette County",2014,42351,4683124421
"1488","Floyd County",2014,47072,3102466577
"1489","Forsyth County",2014,79672,9641886153
"1490","Franklin County",2014,15086,721718127
"1491","Fulton County",2014,344646,53208412707
"1492","Gilmer County",2014,34451,1252588116
"1493","Glascock County",2014,2324,100695741
"1494","Glynn County",2014,46035,4950628575
"1495","Gordon County",2014,27372,1903341526
"1496","Grady County",2014,13469,660832739
"1497","Greene County",2014,16225,1546835782
"1498","Gwinnett County",2014,274645,30001969270
"1499","Habersham County",2014,22517,1315114265
"1500","Hall County",2014,74218,6987565987
"1501","Hancock County",2014,10954,450577151
"1502","Haralson County",2014,16536,793897653
"1503","Harris County",2014,19019,1429335108
"1504","Hart County",2014,17286,1020655915
"1505","Heard County",2014,6961,488642372
"1506","Henry County",2014,83662,6526083473
"1507","Houston County",2014,59801,3973779027
"1508","Irwin County",2014,6251,307836173
"1509","Jackson County",2014,31603,2458347708
"1510","Jasper County",2014,10192,448571146
"1511","Jeff Davis County",2014,7347,316769174
"1512","Jefferson County",2014,10810,519293156
"1513","Jenkins County",2014,6293,262635950
"1514","Johnson County",2014,5600,187845979
"1515","Jones County",2014,15524,824525307
"1516","Lamar County",2014,8886,568003122
"1517","Lanier County",2014,5230,211894886
"1518","Laurens County",2014,28552,1319317360
"1519","Lee County",2014,13203,1010049565
"1520","Liberty County",2014,23830,1421030798
"1521","Lincoln County",2014,8825,303746309
"1522","Long County",2014,6968,325444362
"1523","Lowndes County",2014,46357,3220093882
"1524","Lumpkin County",2014,16632,1166078316
"1525","Macon County",2014,8189,421907563
"1526","Madison County",2014,16094,724682583
"1527","Marion County",2014,5448,273996286
"1528","Mcduffie County",2014,12443,680475089
"1529","Mcintosh County",2014,12763,529224068
"1530","Meriwether County",2014,15675,760889342
"1531","Miller County",2014,4104,219208737
"1532","Mitchell County",2014,11793,714496723
"1533","Monroe County",2014,15338,1564241338
"1534","Montgomery County",2014,5763,214114716
"1535","Morgan County",2014,11970,917209464
"1536","Murray County",2014,17888,983561157
"1537","Columbus-Muscogee CG",2014,152099,5562883368
"1538","Newton County",2014,43409,2309323716
"1539","Oconee County",2014,17443,1699660614
"1540","Oglethorpe County",2014,9759,437027338
"1541","Paulding County",2014,63649,3418312210
"1542","Peach County",2014,13164,717863169
"1543","Pickens County",2014,19999,1464887689
"1544","Pierce County",2014,12261,531418680
"1545","Pike County",2014,9635,539426784
"1546","Polk County",2014,22291,1068455950
"1547","Pulaski County",2014,6492,266588346
"1548","Putnam County",2014,18727,1573158690
"1549","Georgetown-Quitman CG",2014,3106,97146356
"1550","Rabun County",2014,17147,1631430355
"1551","Randolph County",2014,5518,248535662
"1552","Augusta-Richmond CG",2014,78028,5342635458
"1553","Rockdale County",2014,34512,2298745049
"1554","Schley County",2014,2854,150579551
"1555","Screven County",2014,10668,486347482
"1556","Seminole County",2014,7900,373266612
"1557","Spalding County",2014,30174,1570437952
"1558","Stephens County",2014,16338,735887873
"1559","Stewart County",2014,3975,172986500
"1560","Sumter County",2014,16520,840405131
"1561","Talbot County",2014,6642,272697017
"1562","Taliaferro County",2014,2270,94306370
"1563","Tattnall County",2014,12161,487661799
"1564","Taylor County",2014,6012,300919875
"1565","Telfair County",2014,8558,316967076
"1566","Terrell County",2014,6146,321756908
"1567","Thomas County",2014,24283,1755593972
"1568","Tift County",2014,18416,1273967390
"1569","Toombs County",2014,15682,765107275
"1570","Towns County",2014,14208,774695851
"1571","Treutlen County",2014,4095,137939814
"1572","Troup County",2014,34086,2301444947
"1573","Turner County",2014,5592,280505874
"1574","Twiggs County",2014,6848,329102113
"1575","Union County",2014,21310,1349203310
"1576","Upson County",2014,15637,711337316
"1577","Walker County",2014,33100,1495246817
"1578","Walton County",2014,38811,2456534120
"1579","Ware County",2014,20715,799760478
"1580","Warren County",2014,4607,219930089
"1581","Washington County",2014,12315,793829260
"1582","Wayne County",2014,NA,1001816832.68075
"1583","Preston-Webster CG",2014,1899,114740220
"1584","Wheeler County",2014,3971,168790173
"1585","White County",2014,18782,970379715
"1586","Whitfield County",2014,38828,3456291471
"1587","Wilcox County",2014,5825,169021613
"1588","Wilkes County",2014,7859,437956165
"1589","Wilkinson County",2014,7718,423857605
"1590","Worth County",2014,12426,742585397
"1591","Appling County",2015,11672,800983591
"1592","Atkinson County",2015,4515,170313977
"1593","Bacon County",2015,6420,287425376
"1594","Baker County",2015,2547,170929396
"1595","Baldwin County",2015,20833,1122442648
"1596","Banks County",2015,9931,580762196
"1597","Barrow County",2015,30865,2041415737
"1598","Bartow County",2015,43035,3492036117
"1599","Ben Hill County",2015,10568,418024377
"1600","Berrien County",2015,9772,433830465
"1601","Macon-Bibb County CG",2015,66140,4368706358
"1602","Bleckley County",2015,6812,298991467
"1603","Brantley County",2015,11734,356614281
"1604","Brooks County",2015,9724,595978214
"1605","Bryan County",2015,17415,1317697408
"1606","Bulloch County",2015,30760,1934744184
"1607","Burke County",2015,15911,2954730578
"1608","Butts County",2015,12386,662290544
"1609","Calhoun County",2015,3385,170426398
"1610","Camden County",2015,30943,1437145143
"1611","Candler County",2015,6896,273352498
"1612","Carroll County",2015,51199,2807351644
"1613","Catoosa County",2015,27439,1733720750
"1614","Charlton County",2015,7171,334069482
"1615","Chatham County",2015,109955,14575552617
"1616","Cusseta-Chattahoochee CG",2015,1799,66442045
"1617","Chattooga County",2015,13846,523396170
"1618","Cherokee County",2015,96137,8709172122
"1619","Athens-Clarke CG",2015,40686,3801728796
"1620","Clay County",2015,3157,126662336
"1621","Clayton County",2015,90610,7081779858
"1622","Clinch County",2015,4200,310206099
"1623","Cobb County",2015,250103,31279057426
"1624","Coffee County",2015,19681,1025998436
"1625","Colquitt County",2015,21721,1082426803
"1626","Columbia County",2015,56428,5011770081
"1627","Cook County",2015,10206,466992383
"1628","Coweta County",2015,55317,4786150805
"1629","Crawford County",2015,7879,322894499
"1630","Crisp County",2015,11749,674734042
"1631","Dade County",2015,9409,498676448
"1632","Dawson County",2015,14561,1382499937
"1633","Decatur County",2015,18592,1015771396
"1634","Dekalb County",2015,235587,24702843091
"1635","Dodge County",2015,11743,443664221
"1636","Dooly County",2015,7142,402994512
"1637","Dougherty County",2015,37524,2211559806
"1638","Douglas County",2015,52844,4016951002
"1639","Early County",2015,8571,538376005
"1640","Echols County",2015,1902,119617038
"1641","Effingham County",2015,27415,1757501244
"1642","Elbert County",2015,13374,596183011
"1643","Emanuel County",2015,14726,554336427
"1644","Evans County",2015,6419,257365243
"1645","Fannin County",2015,26825,1399203274
"1646","Fayette County",2015,42473,5055322002
"1647","Floyd County",2015,47046,3103599277
"1648","Forsyth County",2015,82156,10840629166
"1649","Franklin County",2015,15103,708969895
"1650","Fulton County",2015,346043,57860916743
"1651","Gilmer County",2015,34508,1312020942
"1652","Glascock County",2015,2345,102880422
"1653","Glynn County",2015,47516,5096639730
"1654","Gordon County",2015,27485,1940541966
"1655","Grady County",2015,13500,650590712
"1656","Greene County",2015,16336,1585960446
"1657","Gwinnett County",2015,275974,30316579200
"1658","Habersham County",2015,22498,1312391889
"1659","Hall County",2015,74579,7283227635
"1660","Hancock County",2015,10963,445788732
"1661","Haralson County",2015,16595,762054378
"1662","Harris County",2015,19070,1424123504
"1663","Hart County",2015,17307,1061662922
"1664","Heard County",2015,7011,508344773
"1665","Henry County",2015,83889,6984014653
"1666","Houston County",2015,60101,3940734937
"1667","Irwin County",2015,6283,304595931
"1668","Jackson County",2015,31630,2650176061
"1669","Jasper County",2015,10293,471930035
"1670","Jeff Davis County",2015,7364,334927256
"1671","Jefferson County",2015,10871,508447697
"1672","Jenkins County",2015,6301,289687597
"1673","Johnson County",2015,5692,185285736
"1674","Jones County",2015,15559,810249953
"1675","Lamar County",2015,8880,568761832
"1676","Lanier County",2015,5256,209977803
"1677","Laurens County",2015,28782,1455431204
"1678","Lee County",2015,13284,1008964127
"1679","Liberty County",2015,24067,1409523290
"1680","Lincoln County",2015,8819,304351947
"1681","Long County",2015,7092,331911169
"1682","Lowndes County",2015,46572,3391672643
"1683","Lumpkin County",2015,16650,1140179588
"1684","Macon County",2015,8238,419969409
"1685","Madison County",2015,16195,725322597
"1686","Marion County",2015,5514,271322736
"1687","Mcduffie County",2015,12477,682314626
"1688","Mcintosh County",2015,12781,497048060
"1689","Meriwether County",2015,15655,733009636
"1690","Miller County",2015,4112,200916746
"1691","Mitchell County",2015,11807,706935981
"1692","Monroe County",2015,15358,1563156172
"1693","Montgomery County",2015,5805,211063579
"1694","Morgan County",2015,12059,997181397
"1695","Murray County",2015,17900,969993185
"1696","Columbus-Muscogee CG",2015,152178,5661010784
"1697","Newton County",2015,43494,2426945812
"1698","Oconee County",2015,17626,1844497241
"1699","Oglethorpe County",2015,9841,435143300
"1700","Paulding County",2015,63962,3765916177
"1701","Peach County",2015,13171,703105564
"1702","Pickens County",2015,19976,1457615583
"1703","Pierce County",2015,12349,514578367
"1704","Pike County",2015,9740,535895906
"1705","Polk County",2015,22630,1062554154
"1706","Pulaski County",2015,6502,259064443
"1707","Putnam County",2015,18852,1518719113
"1708","Georgetown-Quitman CG",2015,3113,98056071
"1709","Rabun County",2015,17136,1689547628
"1710","Randolph County",2015,5518,255114666
"1711","Augusta-Richmond CG",2015,77753,5339201563
"1712","Rockdale County",2015,34393,2311454117
"1713","Schley County",2015,2879,151003126
"1714","Screven County",2015,10745,494209245
"1715","Seminole County",2015,7910,374389585
"1716","Spalding County",2015,30190,1597955493
"1717","Stephens County",2015,16298,730420078
"1718","Stewart County",2015,3986,172448302
"1719","Sumter County",2015,15771,830912217
"1720","Talbot County",2015,6545,261823991
"1721","Taliaferro County",2015,2289,85880451
"1722","Tattnall County",2015,12292,473331728
"1723","Taylor County",2015,6062,257458773
"1724","Telfair County",2015,8606,321827690
"1725","Terrell County",2015,6158,317770693
"1726","Thomas County",2015,24365,1748736813
"1727","Tift County",2015,18482,1267245558
"1728","Toombs County",2015,15812,767239696
"1729","Towns County",2015,14242,775077929
"1730","Treutlen County",2015,4136,137318323
"1731","Troup County",2015,32652,2430941479
"1732","Turner County",2015,5634,272741246
"1733","Twiggs County",2015,6937,336574740
"1734","Union County",2015,21787,1350843980
"1735","Upson County",2015,15752,666231164
"1736","Walker County",2015,33079,1470739193
"1737","Walton County",2015,38850,2580605555
"1738","Ware County",2015,20720,801452416
"1739","Warren County",2015,4635,215833242
"1740","Washington County",2015,12333,758145356
"1741","Wayne County",2015,NA,1008669721.99255
"1742","Preston-Webster CG",2015,1909,117210415
"1743","Wheeler County",2015,4014,169677183
"1744","White County",2015,18833,1005299585
"1745","Whitfield County",2015,38877,3444459095
"1746","Wilcox County",2015,5834,191935876
"1747","Wilkes County",2015,7883,432952286
"1748","Wilkinson County",2015,7802,423436971
"1749","Worth County",2015,12419,729746111
